country,data_quality,income_group,sex,number_suicides_2021,crude_suicide_rate_2021,age_standardized_suicide_rate_2021
Algeria,Very low,UMI,Both sexes,976,2.2,2.3
Algeria,Very low,UMI,Females,292,1.3,1.4
Algeria,Very low,UMI,Males,684,3.0,3.2
Angola,Very low,LMI,Both sexes,2802,8.1,14.6
Angola,Very low,LMI,Females,672,3.9,6.3
Angola,Very low,LMI,Males,2130,12.5,24.4
Benin,Very low,LMI,Both sexes,956,7.1,11.8
Benin,Very low,LMI,Females,207,3.1,5.1
Benin,Very low,LMI,Males,749,11.1,19.3
Botswana,Very low,UMI,Both sexes,201,8.4,10.4
Botswana,Very low,UMI,Females,66,5.5,6.8
Botswana,Very low,UMI,Males,134,11.2,14.2
Burkina Faso,Very low,LI,Both sexes,1869,8.5,15.4
Burkina Faso,Very low,LI,Females,443,4.0,6.7
Burkina Faso,Very low,LI,Males,1426,13.0,26.2
Burundi,Very low,LI,Both sexes,992,7.7,14.8
Burundi,Very low,LI,Females,254,3.9,7.0
Burundi,Very low,LI,Males,738,11.5,24.0
Cabo Verde,Low,LMI,Both sexes,77,14.9,16.6
Cabo Verde,Low,LMI,Females,11,4.2,4.4
Cabo Verde,Low,LMI,Males,66,25.3,30.3
Cameroon,Very low,LMI,Both sexes,2287,8.5,13.8
Cameroon,Very low,LMI,Females,477,3.5,6.0
Cameroon,Very low,LMI,Males,1809,13.5,22.4
Central African Republic,Very low,LI,Both sexes,470,9.2,18.7
Central African Republic,Very low,LI,Females,104,4.0,7.5
Central African Republic,Very low,LI,Males,366,14.7,33.1
Chad,Very low,LI,Both sexes,929,5.2,10.7
Chad,Very low,LI,Females,269,3.0,6.4
Chad,Very low,LI,Males,660,7.4,15.4
Comoros,Very low,LMI,Both sexes,49,6.0,8.9
Comoros,Very low,LMI,Females,18,4.5,6.4
Comoros,Very low,LMI,Males,31,7.5,11.5
Congo,Very low,LMI,Both sexes,396,6.7,11.2
Congo,Very low,LMI,Females,98,3.3,5.5
Congo,Very low,LMI,Males,298,10.1,17.5
Côte d'Ivoire,Very low,LMI,Both sexes,2191,7.4,12.7
Côte d'Ivoire,Very low,LMI,Females,376,2.6,4.4
Côte d'Ivoire,Very low,LMI,Males,1815,12.0,20.8
Democratic Republic of the Congo,Very low,LI,Both sexes,8695,8.8,15.8
Democratic Republic of the Congo,Very low,LI,Females,1953,3.9,6.8
Democratic Republic of the Congo,Very low,LI,Males,6742,13.7,25.8
Equatorial Guinea,Very low,UMI,Both sexes,124,7.0,10.5
Equatorial Guinea,Very low,UMI,Females,29,3.5,5.0
Equatorial Guinea,Very low,UMI,Males,95,10.2,15.9
Eritrea,Very low,LI,Both sexes,443,13.2,20.2
Eritrea,Very low,LI,Females,122,7.2,10.5
Eritrea,Very low,LI,Males,321,19.4,31.7
Eswatini,Very low,LMI,Both sexes,329,27.2,31.8
Eswatini,Very low,LMI,Females,62,10.1,11.4
Eswatini,Very low,LMI,Males,266,45.0,54.2
Ethiopia,Very low,LI,Both sexes,7412,6.1,10.7
Ethiopia,Very low,LI,Females,1864,3.1,5.1
Ethiopia,Very low,LI,Males,5547,9.1,17.1
Gabon,Very low,UMI,Both sexes,173,7.3,10.5
Gabon,Very low,UMI,Females,28,2.4,3.5
Gabon,Very low,UMI,Males,145,12.0,17.6
Gambia,Very low,LI,Both sexes,124,4.8,8.3
Gambia,Very low,LI,Females,40,3.1,5.4
Gambia,Very low,LI,Males,84,6.5,11.4
Ghana,Very low,LMI,Both sexes,1729,5.3,8.1
Ghana,Very low,LMI,Females,381,2.3,3.4
Ghana,Very low,LMI,Males,1348,8.3,13.5
Guinea,Very low,LMI,Both sexes,661,4.8,8.2
Guinea,Very low,LMI,Females,246,3.5,5.7
Guinea,Very low,LMI,Males,415,6.1,11.3
Guinea-Bissau,Very low,LI,Both sexes,158,7.7,12.2
Guinea-Bissau,Very low,LI,Females,40,3.9,6.0
Guinea-Bissau,Very low,LI,Males,118,11.6,19.8
Kenya,Very low,LMI,Both sexes,2438,4.6,8.9
Kenya,Very low,LMI,Females,666,2.5,4.6
Kenya,Very low,LMI,Males,1772,6.7,14.2
Lesotho,Very low,LMI,Both sexes,648,28.7,36.7
Lesotho,Very low,LMI,Females,193,16.6,20.3
Lesotho,Very low,LMI,Males,455,41.4,55.8
Liberia,Very low,LI,Both sexes,314,6.0,9.6
Liberia,Very low,LI,Females,103,3.9,6.3
Liberia,Very low,LI,Males,210,8.0,13.3
Madagascar,Very low,LI,Both sexes,1808,6.1,10.0
Madagascar,Very low,LI,Females,515,3.5,5.5
Madagascar,Very low,LI,Males,1294,8.7,15.0
Malawi,Very low,LI,Both sexes,1517,7.6,14.2
Malawi,Very low,LI,Females,299,2.9,5.3
Malawi,Very low,LI,Males,1219,12.5,25.4
Mali,Very low,LI,Both sexes,931,4.2,8.3
Mali,Very low,LI,Females,309,2.8,5.4
Mali,Very low,LI,Males,621,5.5,11.4
Mauritania,Very low,LMI,Both sexes,128,2.7,4.9
Mauritania,Very low,LMI,Females,42,1.7,3.1
Mauritania,Very low,LMI,Males,87,3.7,6.9
Mauritius,High,UMI,Both sexes,135,10.5,9.6
Mauritius,High,UMI,Females,19,3.0,2.9
Mauritius,High,UMI,Males,115,18.0,15.9
Mozambique,Very low,LI,Both sexes,3363,10.6,19.0
Mozambique,Very low,LI,Females,974,6.0,8.8
Mozambique,Very low,LI,Males,2389,15.6,33.1
Namibia,Very low,UMI,Both sexes,241,8.6,11.1
Namibia,Very low,UMI,Females,51,3.6,4.6
Namibia,Very low,UMI,Males,190,13.9,18.4
Niger,Very low,LI,Both sexes,1097,4.5,8.9
Niger,Very low,LI,Females,357,3.0,5.8
Niger,Very low,LI,Males,740,5.9,12.1
Nigeria,Very low,LMI,Both sexes,10912,5.0,8.8
Nigeria,Very low,LMI,Females,1658,1.5,2.9
Nigeria,Very low,LMI,Males,9254,8.4,15.1
Rwanda,Very low,LI,Both sexes,1159,8.7,13.6
Rwanda,Very low,LI,Females,327,4.8,7.0
Rwanda,Very low,LI,Males,832,12.8,22.4
Sao Tome and Principe,Very low,LMI,Both sexes,2,0.9,1.3
Sao Tome and Principe,Very low,LMI,Females,0,0.4,0.7
Sao Tome and Principe,Very low,LMI,Males,1,1.3,1.9
Senegal,Very low,LMI,Both sexes,1164,6.8,11.6
Senegal,Very low,LMI,Females,252,3.0,4.9
Senegal,Very low,LMI,Males,912,10.4,18.4
Seychelles,Medium,HI,Both sexes,5,4.3,3.9
Seychelles,Medium,HI,Females,1,1.7,1.7
Seychelles,Medium,HI,Males,4,6.3,6.0
Sierra Leone,Very low,LI,Both sexes,497,6.1,9.7
Sierra Leone,Very low,LI,Females,182,4.5,6.9
Sierra Leone,Very low,LI,Males,315,7.8,12.9
South Africa,Medium,UMI,Both sexes,13712,22.3,21.1
South Africa,Medium,UMI,Females,3145,9.9,9.7
South Africa,Medium,UMI,Males,10567,35.4,32.9
South Sudan,Very low,LI,Both sexes,857,7.9,13.4
South Sudan,Very low,LI,Females,213,3.9,6.2
South Sudan,Very low,LI,Males,645,12.1,22.5
Togo,Very low,LI,Both sexes,829,9.3,15.2
Togo,Very low,LI,Females,175,4.0,6.4
Togo,Very low,LI,Males,654,14.6,24.4
Uganda,Very low,LI,Both sexes,2524,5.5,11.6
Uganda,Very low,LI,Females,525,2.3,4.3
Uganda,Very low,LI,Males,1999,8.8,20.9
United Republic of Tanzania,Very low,LMI,Both sexes,3207,5.1,9.1
United Republic of Tanzania,Very low,LMI,Females,868,2.7,4.6
United Republic of Tanzania,Very low,LMI,Males,2339,7.5,14.6
Zambia,Very low,LMI,Both sexes,1397,7.1,13.3
Zambia,Very low,LMI,Females,305,3.1,5.5
Zambia,Very low,LMI,Males,1091,11.2,22.6
Zimbabwe,Very low,LMI,Both sexes,2740,17.3,25.4
Zimbabwe,Very low,LMI,Females,971,11.7,15.8
Zimbabwe,Very low,LMI,Males,1769,23.6,38.2
