location_type,region_name,iso3,location_name,sex_name,age_name,year,cause_name,measure_name,metric_name,val,upper,lower
country,Western Pacific Region,CHN,China,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,CHN,China,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,CHN,China,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,PRK,Democratic People's Republic of Korea,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,PRK,Democratic People's Republic of Korea,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,PRK,Democratic People's Republic of Korea,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TWN,Taiwan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TWN,Taiwan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TWN,Taiwan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KHM,Cambodia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KHM,Cambodia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KHM,Cambodia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,IDN,Indonesia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,IDN,Indonesia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,IDN,Indonesia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,LAO,Lao People's Democratic Republic,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,LAO,Lao People's Democratic Republic,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,LAO,Lao People's Democratic Republic,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,MYS,Malaysia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,MYS,Malaysia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,MYS,Malaysia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,MDV,Maldives,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,MDV,Maldives,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,MDV,Maldives,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,MMR,Myanmar,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,MMR,Myanmar,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,MMR,Myanmar,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,PHL,Philippines,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,PHL,Philippines,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,PHL,Philippines,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,LKA,Sri Lanka,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,LKA,Sri Lanka,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,LKA,Sri Lanka,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,THA,Thailand,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,THA,Thailand,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,THA,Thailand,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,TLS,Timor-Leste,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,TLS,Timor-Leste,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,TLS,Timor-Leste,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,VNM,Viet Nam,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,VNM,Viet Nam,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,VNM,Viet Nam,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,FJI,Fiji,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,FJI,Fiji,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,FJI,Fiji,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KIR,Kiribati,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KIR,Kiribati,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KIR,Kiribati,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MHL,Marshall Islands,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MHL,Marshall Islands,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MHL,Marshall Islands,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,FSM,Micronesia (Federated States of),Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,FSM,Micronesia (Federated States of),Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,FSM,Micronesia (Federated States of),Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,PNG,Papua New Guinea,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,PNG,Papua New Guinea,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,PNG,Papua New Guinea,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,WSM,Samoa,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,WSM,Samoa,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,WSM,Samoa,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,SLB,Solomon Islands,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,SLB,Solomon Islands,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,SLB,Solomon Islands,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,TON,Tonga,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,TON,Tonga,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,TON,Tonga,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,VUT,Vanuatu,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,VUT,Vanuatu,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,VUT,Vanuatu,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ARM,Armenia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ARM,Armenia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ARM,Armenia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,AZE,Azerbaijan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,AZE,Azerbaijan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,AZE,Azerbaijan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,GEO,Georgia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,GEO,Georgia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,GEO,Georgia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,KAZ,Kazakhstan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,KAZ,Kazakhstan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,KAZ,Kazakhstan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,KGZ,Kyrgyzstan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,KGZ,Kyrgyzstan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,KGZ,Kyrgyzstan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,MNG,Mongolia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,MNG,Mongolia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,MNG,Mongolia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TJK,Tajikistan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TJK,Tajikistan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TJK,Tajikistan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TKM,Turkmenistan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TKM,Turkmenistan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TKM,Turkmenistan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,UZB,Uzbekistan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,UZB,Uzbekistan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,UZB,Uzbekistan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ALB,Albania,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ALB,Albania,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ALB,Albania,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BIH,Bosnia and Herzegovina,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BIH,Bosnia and Herzegovina,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BIH,Bosnia and Herzegovina,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BGR,Bulgaria,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BGR,Bulgaria,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BGR,Bulgaria,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,HRV,Croatia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,HRV,Croatia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,HRV,Croatia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CZE,Czechia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CZE,Czechia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CZE,Czechia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,HUN,Hungary,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,HUN,Hungary,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,HUN,Hungary,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MKD,North Macedonia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MKD,North Macedonia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MKD,North Macedonia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MNE,Montenegro,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MNE,Montenegro,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MNE,Montenegro,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,POL,Poland,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,POL,Poland,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,POL,Poland,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ROU,Romania,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ROU,Romania,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ROU,Romania,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SRB,Serbia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SRB,Serbia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SRB,Serbia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SVK,Slovakia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SVK,Slovakia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SVK,Slovakia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SVN,Slovenia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SVN,Slovenia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SVN,Slovenia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BLR,Belarus,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BLR,Belarus,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BLR,Belarus,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,EST,Estonia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,EST,Estonia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,EST,Estonia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LVA,Latvia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LVA,Latvia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LVA,Latvia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LTU,Lithuania,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LTU,Lithuania,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LTU,Lithuania,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MDA,Republic of Moldova,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MDA,Republic of Moldova,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MDA,Republic of Moldova,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,RUS,Russian Federation,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,RUS,Russian Federation,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,RUS,Russian Federation,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,UKR,Ukraine,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,UKR,Ukraine,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,UKR,Ukraine,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,BRN,Brunei Darussalam,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,BRN,Brunei Darussalam,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,BRN,Brunei Darussalam,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SDN,Sudan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SDN,Sudan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SDN,Sudan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,NIC,Nicaragua,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,NIC,Nicaragua,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,NIC,Nicaragua,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PAN,Panama,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PAN,Panama,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PAN,Panama,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,VEN,Venezuela (Bolivarian Republic of),Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,VEN,Venezuela (Bolivarian Republic of),Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,VEN,Venezuela (Bolivarian Republic of),Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BRA,Brazil,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BRA,Brazil,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BRA,Brazil,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PRY,Paraguay,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PRY,Paraguay,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PRY,Paraguay,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,DZA,Algeria,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,DZA,Algeria,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,DZA,Algeria,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,BHR,Bahrain,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,BHR,Bahrain,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,BHR,Bahrain,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,EGY,Egypt,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,EGY,Egypt,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,EGY,Egypt,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,IRN,Iran (Islamic Republic of),Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,IRN,Iran (Islamic Republic of),Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,IRN,Iran (Islamic Republic of),Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,IRQ,Iraq,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,IRQ,Iraq,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,IRQ,Iraq,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,JOR,Jordan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,JOR,Jordan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,JOR,Jordan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,KWT,Kuwait,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,KWT,Kuwait,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,KWT,Kuwait,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,LBN,Lebanon,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,LBN,Lebanon,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
