location_type,region_name,iso3,location_name,sex_name,age_name,year,cause_name,measure_name,metric_name,val,upper,lower
country,Eastern Mediterranean Region,LBN,Lebanon,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,LBY,Libya,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,LBY,Libya,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,LBY,Libya,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,MAR,Morocco,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,MAR,Morocco,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,MAR,Morocco,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PSE,Palestine,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PSE,Palestine,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PSE,Palestine,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,OMN,Oman,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,OMN,Oman,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,OMN,Oman,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,QAT,Qatar,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,QAT,Qatar,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,QAT,Qatar,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SAU,Saudi Arabia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SAU,Saudi Arabia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SAU,Saudi Arabia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SYR,Syrian Arab Republic,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SYR,Syrian Arab Republic,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SYR,Syrian Arab Republic,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,TUN,Tunisia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,TUN,Tunisia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,TUN,Tunisia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TUR,Türkiye,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TUR,Türkiye,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,TUR,Türkiye,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,ARE,United Arab Emirates,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,ARE,United Arab Emirates,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,ARE,United Arab Emirates,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,YEM,Yemen,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,YEM,Yemen,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,YEM,Yemen,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,AFG,Afghanistan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,AFG,Afghanistan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,AFG,Afghanistan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,BGD,Bangladesh,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,BGD,Bangladesh,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,BGD,Bangladesh,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,BTN,Bhutan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,BTN,Bhutan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,BTN,Bhutan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,IND,India,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,IND,India,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,IND,India,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,NPL,Nepal,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,NPL,Nepal,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,South-East Asia Region,NPL,Nepal,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,PAK,Pakistan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,PAK,Pakistan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,PAK,Pakistan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,AGO,Angola,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,AGO,Angola,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,AGO,Angola,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CAF,Central African Republic,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CAF,Central African Republic,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CAF,Central African Republic,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COG,Congo,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COG,Congo,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COG,Congo,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COD,Democratic Republic of the Congo,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COD,Democratic Republic of the Congo,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COD,Democratic Republic of the Congo,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GNQ,Equatorial Guinea,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GNQ,Equatorial Guinea,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GNQ,Equatorial Guinea,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GAB,Gabon,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GAB,Gabon,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GAB,Gabon,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BDI,Burundi,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BDI,Burundi,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BDI,Burundi,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COM,Comoros,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COM,Comoros,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,COM,Comoros,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,DJI,Djibouti,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,DJI,Djibouti,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,DJI,Djibouti,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ERI,Eritrea,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ERI,Eritrea,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ERI,Eritrea,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ETH,Ethiopia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ETH,Ethiopia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ETH,Ethiopia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,KEN,Kenya,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,KEN,Kenya,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,KEN,Kenya,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MDG,Madagascar,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MDG,Madagascar,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MDG,Madagascar,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MWI,Malawi,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MWI,Malawi,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MWI,Malawi,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MUS,Mauritius,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MUS,Mauritius,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MUS,Mauritius,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,JPN,Japan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,JPN,Japan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,JPN,Japan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KOR,Republic of Korea,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KOR,Republic of Korea,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,KOR,Republic of Korea,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,SGP,Singapore,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,SGP,Singapore,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,SGP,Singapore,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,AUS,Australia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,AUS,Australia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,AUS,Australia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,NZL,New Zealand,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,NZL,New Zealand,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Western Pacific Region,NZL,New Zealand,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,AUT,Austria,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,AUT,Austria,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,AUT,Austria,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BEL,Belgium,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BEL,Belgium,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,BEL,Belgium,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CYP,Cyprus,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CYP,Cyprus,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CYP,Cyprus,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,DNK,Denmark,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,DNK,Denmark,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,DNK,Denmark,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,FIN,Finland,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,FIN,Finland,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,FIN,Finland,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,FRA,France,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,FRA,France,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,FRA,France,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,DEU,Germany,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,DEU,Germany,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,DEU,Germany,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,GRC,Greece,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,GRC,Greece,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,GRC,Greece,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ISL,Iceland,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ISL,Iceland,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ISL,Iceland,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,IRL,Ireland,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,IRL,Ireland,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,IRL,Ireland,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ISR,Israel,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ISR,Israel,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ISR,Israel,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ITA,Italy,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ITA,Italy,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ITA,Italy,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LUX,Luxembourg,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LUX,Luxembourg,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,LUX,Luxembourg,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MLT,Malta,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MLT,Malta,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,MLT,Malta,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,NOR,Norway,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,NOR,Norway,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,NOR,Norway,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,PRT,Portugal,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,PRT,Portugal,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,PRT,Portugal,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ESP,Spain,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ESP,Spain,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,ESP,Spain,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SWE,Sweden,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SWE,Sweden,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,SWE,Sweden,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CHE,Switzerland,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CHE,Switzerland,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,European Region,CHE,Switzerland,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ARG,Argentina,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ARG,Argentina,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ARG,Argentina,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CHL,Chile,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CHL,Chile,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CHL,Chile,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,URY,Uruguay,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,URY,Uruguay,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,URY,Uruguay,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CAN,Canada,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CAN,Canada,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CAN,Canada,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,USA,United States of America,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,USA,United States of America,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,USA,United States of America,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ATG,Antigua and Barbuda,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ATG,Antigua and Barbuda,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ATG,Antigua and Barbuda,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BHS,Bahamas,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BHS,Bahamas,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BHS,Bahamas,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BRB,Barbados,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BRB,Barbados,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BRB,Barbados,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BLZ,Belize,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BLZ,Belize,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,BLZ,Belize,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CUB,Cuba,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CUB,Cuba,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CUB,Cuba,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,DMA,Dominica,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,DMA,Dominica,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,DMA,Dominica,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,DOM,Dominican Republic,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,DOM,Dominican Republic,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,DOM,Dominican Republic,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
