location_type,region_name,iso3,location_name,sex_name,age_name,year,cause_name,measure_name,metric_name,val,upper,lower
country,Region of the Americas,GRD,Grenada,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GRD,Grenada,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GRD,Grenada,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GUY,Guyana,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GUY,Guyana,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GUY,Guyana,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,HTI,Haiti,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,HTI,Haiti,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,HTI,Haiti,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,JAM,Jamaica,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,JAM,Jamaica,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,JAM,Jamaica,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,LCA,Saint Lucia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,LCA,Saint Lucia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,LCA,Saint Lucia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,VCT,Saint Vincent and the Grenadines,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,VCT,Saint Vincent and the Grenadines,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,VCT,Saint Vincent and the Grenadines,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,SUR,Suriname,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,SUR,Suriname,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,SUR,Suriname,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,TTO,Trinidad and Tobago,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,TTO,Trinidad and Tobago,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,TTO,Trinidad and Tobago,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ECU,Ecuador,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ECU,Ecuador,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,ECU,Ecuador,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PER,Peru,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PER,Peru,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,PER,Peru,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,COL,Colombia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,COL,Colombia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,COL,Colombia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CRI,Costa Rica,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CRI,Costa Rica,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,CRI,Costa Rica,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,SLV,El Salvador,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,SLV,El Salvador,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,SLV,El Salvador,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GTM,Guatemala,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GTM,Guatemala,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,GTM,Guatemala,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,HND,Honduras,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,HND,Honduras,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,HND,Honduras,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,MEX,Mexico,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,MEX,Mexico,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Region of the Americas,MEX,Mexico,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MOZ,Mozambique,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MOZ,Mozambique,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MOZ,Mozambique,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,RWA,Rwanda,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,RWA,Rwanda,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,RWA,Rwanda,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SYC,Seychelles,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SYC,Seychelles,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SYC,Seychelles,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SOM,Somalia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SOM,Somalia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,Eastern Mediterranean Region,SOM,Somalia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TZA,United Republic of Tanzania,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TZA,United Republic of Tanzania,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TZA,United Republic of Tanzania,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,UGA,Uganda,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,UGA,Uganda,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,UGA,Uganda,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZMB,Zambia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZMB,Zambia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZMB,Zambia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BWA,Botswana,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BWA,Botswana,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BWA,Botswana,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,LSO,Lesotho,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,LSO,Lesotho,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,LSO,Lesotho,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NAM,Namibia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NAM,Namibia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NAM,Namibia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZAF,South Africa,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZAF,South Africa,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZAF,South Africa,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SWZ,Eswatini,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SWZ,Eswatini,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SWZ,Eswatini,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZWE,Zimbabwe,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZWE,Zimbabwe,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,ZWE,Zimbabwe,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BEN,Benin,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BEN,Benin,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BEN,Benin,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BFA,Burkina Faso,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BFA,Burkina Faso,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,BFA,Burkina Faso,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CMR,Cameroon,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CMR,Cameroon,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CMR,Cameroon,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CPV,Cabo Verde,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CPV,Cabo Verde,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CPV,Cabo Verde,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TCD,Chad,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TCD,Chad,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TCD,Chad,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CIV,Côte d'Ivoire,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CIV,Côte d'Ivoire,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,CIV,Côte d'Ivoire,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GMB,Gambia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GMB,Gambia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GMB,Gambia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GHA,Ghana,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GHA,Ghana,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GHA,Ghana,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GIN,Guinea,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GIN,Guinea,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GIN,Guinea,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GNB,Guinea-Bissau,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GNB,Guinea-Bissau,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,GNB,Guinea-Bissau,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,LBR,Liberia,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,LBR,Liberia,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,LBR,Liberia,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MLI,Mali,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MLI,Mali,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MLI,Mali,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MRT,Mauritania,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MRT,Mauritania,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,MRT,Mauritania,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NER,Niger,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NER,Niger,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NER,Niger,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NGA,Nigeria,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NGA,Nigeria,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,NGA,Nigeria,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,STP,Sao Tome and Principe,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,STP,Sao Tome and Principe,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,STP,Sao Tome and Principe,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SEN,Senegal,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SEN,Senegal,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SEN,Senegal,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SLE,Sierra Leone,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SLE,Sierra Leone,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SLE,Sierra Leone,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TGO,Togo,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TGO,Togo,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,TGO,Togo,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,ASM,American Samoa,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,ASM,American Samoa,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,ASM,American Samoa,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,BMU,Bermuda,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,BMU,Bermuda,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,BMU,Bermuda,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,COK,Cook Islands,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,COK,Cook Islands,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,COK,Cook Islands,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,GRL,Greenland,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,GRL,Greenland,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,GRL,Greenland,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,GUM,Guam,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,GUM,Guam,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,GUM,Guam,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MCO,Monaco,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MCO,Monaco,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MCO,Monaco,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MNP,Northern Mariana Islands,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MNP,Northern Mariana Islands,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,MNP,Northern Mariana Islands,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PLW,Palau,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PLW,Palau,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PLW,Palau,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PRI,Puerto Rico,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PRI,Puerto Rico,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,PRI,Puerto Rico,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,KNA,Saint Kitts and Nevis,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,KNA,Saint Kitts and Nevis,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,KNA,Saint Kitts and Nevis,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,SMR,San Marino,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,SMR,San Marino,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,SMR,San Marino,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TKL,Tokelau,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TKL,Tokelau,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TKL,Tokelau,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TUV,Tuvalu,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TUV,Tuvalu,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,TUV,Tuvalu,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,VIR,United States Virgin Islands,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,VIR,United States Virgin Islands,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,,VIR,United States Virgin Islands,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SSD,South Sudan,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SSD,South Sudan,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
country,African Region,SSD,South Sudan,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,,
who_region,African Region,,African Region,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,African Region,,African Region,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,African Region,,African Region,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Eastern Mediterranean Region,,Eastern Mediterranean Region,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Eastern Mediterranean Region,,Eastern Mediterranean Region,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Eastern Mediterranean Region,,Eastern Mediterranean Region,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,European Region,,European Region,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,European Region,,European Region,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,European Region,,European Region,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Region of the Americas,,Region of the Americas,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Region of the Americas,,Region of the Americas,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Region of the Americas,,Region of the Americas,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,South-East Asia Region,,South-East Asia Region,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,South-East Asia Region,,South-East Asia Region,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,South-East Asia Region,,South-East Asia Region,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Western Pacific Region,,Western Pacific Region,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Western Pacific Region,,Western Pacific Region,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
who_region,Western Pacific Region,,Western Pacific Region,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
global,Global,,Global,Both,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
global,Global,,Global,Female,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
global,Global,,Global,Male,All ages,2023,All causes,Probability of death,Probability of death,1.0,0.0,0.0
