iso3,location_name,region_name,income_group,data_quality,gbd_depression_dalys_rate_both,gbd_addiction_death_rate_both,gbd_selfharm_death_rate_both,age_standardized_suicide_rate_2021
AFG,Afghanistan,Eastern Mediterranean Region,LI,Very low,937.1832374447837,0.7412596062538822,2.4423429010429083,5.3
AGO,Angola,African Region,LMI,Very low,1077.9167289242782,2.656141106143052,11.188379033963807,14.6
ALB,Albania,European Region,UMI,Low,426.22844874696233,1.5429225040391514,3.4877817807880245,2.1
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Low,767.1272461737085,1.2092952073985983,3.017359610524371,1.7
ARG,Argentina,Region of the Americas,UMI,Medium,856.253713520422,1.027971938168997,12.080596716333536,7.7
ARM,Armenia,European Region,UMI,High,669.8726248217421,1.4297610881187712,3.8534920127518535,1.8999999999999997
ATG,Antigua and Barbuda,Region of the Americas,HI,Medium,708.8225339370446,7.915490964670316,0.8826434663405315,1.3999999999999997
AUS,Australia,Western Pacific Region,HI,High,778.7757378430974,5.821315313123617,10.770185524137512,11.699999999999998
AUT,Austria,European Region,HI,High,491.15481231115797,5.944546877828077,11.088211707326856,10.2
AZE,Azerbaijan,European Region,UMI,Very low,663.0871071833087,2.409563021872855,3.4970435901301076,1.6000000000000003
BDI,Burundi,African Region,LI,Very low,715.0153166626611,4.298270777417224,11.595804341296542,14.800000000000002
BEL,Belgium,European Region,HI,High,792.3630159442922,4.597232918460887,11.71636832820886,14.300000000000002
BEN,Benin,African Region,LMI,Very low,620.9404264009219,1.4121794622004515,8.273349074208495,11.800000000000002
BFA,Burkina Faso,African Region,LI,Very low,773.9998873588356,1.3921247310820306,7.802693396866654,15.4
BGD,Bangladesh,South-East Asia Region,LMI,Very low,986.1044138064226,3.0176815226034654,5.176303972310599,2.9
BGR,Bulgaria,European Region,HI,Medium,475.4805697157597,2.278250032059858,7.179836288037486,6.3
BHR,Bahrain,Eastern Mediterranean Region,HI,Low,787.5831424510952,0.4485301133067996,3.1076276491575583,4.2
BHS,Bahamas,Region of the Americas,HI,Medium,738.2264615691553,4.132822390671065,2.3885807167833244,2.9
BIH,Bosnia and Herzegovina,European Region,UMI,Medium,530.8041077833058,3.189222068238299,8.223829032746279,5.7
BLR,Belarus,European Region,UMI,High,604.2224817865758,21.89027724569611,13.827894186444226,11.699999999999998
BLZ,Belize,Region of the Americas,UMI,High,757.9776540470389,3.1738269279822746,6.114268179994343,4.6
BOL,Bolivia,Region of the Americas,LMI,Very low,551.6898102448475,4.29158145398237,6.830558263286119,5.1
BRA,Brazil,Region of the Americas,UMI,High,742.293702425085,4.254415083733091,9.057396213831725,6.900000000000001
BRB,Barbados,Region of the Americas,HI,Low,679.2782214814754,2.047493396145454,4.100143741569959,2.7999999999999994
BRN,Brunei Darussalam,Western Pacific Region,HI,High,543.2182907842733,0.8902702408385353,3.3964280559788134,2.7999999999999994
BTN,Bhutan,South-East Asia Region,LMI,Very low,593.8960209184542,1.4367243110114696,7.190389785120117,5.1
BWA,Botswana,African Region,UMI,Very low,632.9325240832788,1.2723911520563282,9.366516516034576,10.4
CAF,Central African Republic,African Region,LI,Very low,1069.3040901531472,1.8771459734634266,14.104245073460596,18.7
CAN,Canada,Region of the Americas,HI,High,671.7304876776519,17.977591031048537,11.296988219235798,8.1
CHE,Switzerland,European Region,HI,High,1036.266467267588,4.68862254075714,8.73503280939381,9.9
CHL,Chile,Region of the Americas,HI,High,991.9895392560838,1.8708185034918696,9.612432826857594,6.8
CHN,China,Western Pacific Region,UMI,Very low,554.8712234835081,1.261334893215779,4.526081957864927,6.8
CIV,Côte d'Ivoire,African Region,LMI,Very low,635.6027262523224,1.7876171540963142,8.847655204465712,12.699999999999998
CMR,Cameroon,African Region,LMI,Very low,672.4817382128226,1.906709370039975,10.532555783066206,13.800000000000002
COD,Democratic Republic of the Congo,African Region,LI,Very low,1098.6758232063191,2.762685750721575,11.775238165939328,15.800000000000002
COG,Congo,African Region,LMI,Very low,1136.0637534498826,2.476474523888448,10.571553888942457,11.199999999999998
COL,Colombia,Region of the Americas,UMI,High,463.9965849108748,0.5714507849749912,7.678676128954912,4.7
COM,Comoros,African Region,LMI,Very low,812.1482595390415,1.2147687798382951,6.601965157512552,8.9
CPV,Cabo Verde,African Region,LMI,Low,593.5412158125563,1.116927766824403,10.097814243850179,16.6
CRI,Costa Rica,Region of the Americas,UMI,High,634.570203427922,2.5105118772769135,9.05050900765413,7.599999999999999
CUB,Cuba,Region of the Americas,UMI,High,693.130858895605,3.796782261150254,12.545404359976901,9.2
CYP,Cyprus,European Region,HI,High,580.9887726010105,1.945259501282564,3.253085094668588,2.7000000000000006
CZE,Czechia,European Region,HI,High,576.8863165596109,4.0428688344046675,9.589385615622389,10.3
DEU,Germany,European Region,HI,High,834.6148492089613,6.614660789633835,11.490859938312871,8.2
DJI,Djibouti,Eastern Mediterranean Region,LMI,Very low,685.7751826276485,3.540248882725358,10.484176916131855,10.1
DNK,Denmark,European Region,HI,High,682.9927895247557,10.763274179056756,7.719312894420462,7.599999999999999
DOM,Dominican Republic,Region of the Americas,UMI,Low,828.107922297971,2.1639305456319344,7.155239105149428,4.3
DZA,Algeria,African Region,UMI,Very low,858.165869186384,2.4325555267788004,4.206001961027435,2.3
ECU,Ecuador,Region of the Americas,UMI,Medium,670.9318190517406,1.5784985379134715,10.143238342911646,7.400000000000001
EGY,Egypt,Eastern Mediterranean Region,LMI,Low,925.9450077960784,0.206159742111272,0.9738520859023921,0.6999999999999998
ERI,Eritrea,African Region,LI,Very low,680.7513172285936,4.657292306306048,16.962646714217268,20.2
ESP,Spain,European Region,HI,High,763.7428267385366,2.1484021371790054,5.443124062999986,6.2
EST,Estonia,European Region,HI,High,537.1813524878413,15.098016746441312,11.127080666472212,12.5
ETH,Ethiopia,African Region,LI,Very low,1002.8758369833703,4.189226913240561,10.198461963720167,10.699999999999998
FIN,Finland,European Region,HI,High,544.9028644317999,10.6610516311703,12.929167271423744,12.6
FJI,Fiji,Western Pacific Region,UMI,Low,524.650858479857,0.21069760392066708,9.933048281734502,8.5
FRA,France,European Region,HI,Medium,747.0246003237208,5.391283678281675,11.105771945612858,11.800000000000002
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Low,597.1702799894816,2.307218820770036,14.303487743189685,20.8
GAB,Gabon,African Region,UMI,Very low,1064.7340691861364,2.4517860189516893,12.96394333736172,10.5
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,High,1511.7679436163646,9.08750058845848,7.878772493787285,8.8
GEO,Georgia,European Region,UMI,Medium,754.275493916365,13.916392603284,6.48344633401543,4.6
GHA,Ghana,African Region,LMI,Very low,892.9662211499253,1.993808883585882,9.058685507283451,8.1
GIN,Guinea,African Region,LMI,Very low,643.0611969834015,1.5150568577189543,8.107711623254081,8.2
GMB,Gambia,African Region,LI,Very low,622.2139966656413,1.1368956777672543,6.596330043793319,8.3
GNB,Guinea-Bissau,African Region,LI,Very low,626.1088647890809,1.740355060466202,9.500658621374093,12.199999999999998
GNQ,Equatorial Guinea,African Region,UMI,Very low,941.5638086922605,3.981797324773325,12.349257200628832,10.5
GRC,Greece,European Region,HI,Medium,1046.8230661024124,2.9851832913717895,3.093813100051191,3.4
GRD,Grenada,Region of the Americas,UMI,Medium,675.1550644937872,5.407722764685417,2.7158521525616277,1.2
GTM,Guatemala,Region of the Americas,UMI,High,793.3651524355764,14.117024900149849,5.930946209761724,5.3
GUY,Guyana,Region of the Americas,HI,Medium,674.5042935933959,3.297470451787755,24.477966007025213,26.3
HND,Honduras,Region of the Americas,LMI,Very low,656.8712869548535,4.406780661377768,4.127869532466596,3.7000000000000006
HRV,Croatia,European Region,HI,High,367.2169618032951,7.084745065289446,10.046369111401717,10.6
HTI,Haiti,Region of the Americas,LMI,Very low,874.4289117711019,5.0024767671515855,5.463817480273644,9.3
HUN,Hungary,European Region,HI,High,518.6486442592449,5.268990419573921,11.609987375843296,11.4
IDN,Indonesia,South-East Asia Region,UMI,Very low,417.53397268681425,0.3205074893363763,1.9394706196060731,1.3
IND,India,South-East Asia Region,LMI,Very low,681.6187930766156,1.5466461798818198,14.470663016810347,12.6
IRL,Ireland,European Region,HI,High,720.9084518874315,6.027921013562584,7.102560952807383,7.7
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,Medium,799.6089918852134,3.3033461449624277,6.721604243902728,4.1
IRQ,Iraq,Eastern Mediterranean Region,UMI,Low,827.3944961944626,2.442019121860339,6.99692561581512,3.7999999999999994
ISL,Iceland,European Region,HI,High,974.6981663052605,8.452398703592896,9.630849977502805,10.800000000000002
ISR,Israel,European Region,HI,High,981.8783328477035,2.192012075862743,5.3368473540576,4.4
ITA,Italy,European Region,HI,High,439.87338353900594,1.143652414529191,4.608946406287021,4.6
JAM,Jamaica,Region of the Americas,UMI,High,748.4790635698746,0.6409964916590409,1.5882290447125333,1.7
JOR,Jordan,Eastern Mediterranean Region,LMI,Medium,923.3769560000616,0.1911842132913688,1.0323031575676866,0.6999999999999998
JPN,Japan,Western Pacific Region,HI,High,618.8799918055503,0.5291061736793815,17.198285637934436,14.699999999999998
KAZ,Kazakhstan,European Region,UMI,High,503.1718378968956,6.151807340007366,13.856930000245173,15.199999999999998
KEN,Kenya,African Region,LMI,Very low,671.9369415391076,2.9463713159881926,9.127510936929147,8.9
KGZ,Kyrgyzstan,European Region,LMI,High,622.2222930101938,5.776081121189847,5.372199281239972,7.8
KHM,Cambodia,Western Pacific Region,LMI,Very low,479.18447736927266,0.8499011206838004,3.9842085098977633,5.0
KIR,Kiribati,Western Pacific Region,LMI,Very low,708.1230082042875,4.955667046199144,15.45735173012764,18.7
KOR,Republic of Korea,Western Pacific Region,HI,High,538.658854368159,1.3996614497152544,18.500790207719103,20.6
KWT,Kuwait,Eastern Mediterranean Region,HI,Low,797.1468704494715,0.9149833774154724,2.0447511889603893,2.2
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Very low,439.3492373800354,1.4167400855299268,4.991334193824225,5.0
LBN,Lebanon,Eastern Mediterranean Region,LMI,Low,1075.0282254968358,0.6021135173941158,1.4771496825134907,0.6999999999999998
LBR,Liberia,African Region,LI,Very low,643.4083283645518,2.2556184659961316,8.973440601149745,9.6
LBY,Libya,Eastern Mediterranean Region,UMI,Very low,953.7065864347991,2.4107803326366186,5.1644316568267294,5.1
LCA,Saint Lucia,Region of the Americas,UMI,High,682.3667988601936,4.000376815190523,5.682716999084664,4.7
LKA,Sri Lanka,South-East Asia Region,LMI,Medium,499.4314809453094,1.6141351492909581,13.048189034407136,14.0
LSO,Lesotho,African Region,LMI,Very low,628.6992284267562,1.890109657224259,21.53539356911747,36.7
LTU,Lithuania,European Region,HI,High,707.3024440801977,10.037375832649772,16.898911750106517,16.8
LUX,Luxembourg,European Region,HI,High,891.9794329355301,5.6373063232056415,5.8605469447135325,6.2
LVA,Latvia,European Region,HI,High,529.5473208416557,11.669032831469025,12.456181000130812,12.0
MAR,Morocco,Eastern Mediterranean Region,LMI,Very low,889.1135373622643,2.700651468864065,4.212654881326188,3.0
MDA,Republic of Moldova,European Region,UMI,High,558.6414205860561,6.752495085957971,9.99327224001537,11.9
MDG,Madagascar,African Region,LI,Very low,731.8874490238294,5.138498190845333,11.36749752898585,10.0
MDV,Maldives,South-East Asia Region,UMI,Low,461.65917652791563,0.4960235421452092,1.872740708587169,2.0
MEX,Mexico,Region of the Americas,UMI,High,593.6169307619616,2.2373080014365705,8.109321512337923,6.900000000000001
MKD,North Macedonia,European Region,UMI,Medium,402.5807484616833,1.6660793488051502,5.758181443932937,4.6
MLI,Mali,African Region,LI,Very low,628.7356143638258,1.2846763387194715,6.447839803062376,8.3
MLT,Malta,European Region,HI,High,439.58190728246745,1.8219420646150144,2.998132015350835,5.599999999999999
MMR,Myanmar,South-East Asia Region,LMI,Very low,544.771140410972,17.444456066701743,5.439356757713742,2.9
MNE,Montenegro,European Region,UMI,Low,408.6936402422687,1.429788431517163,10.130870969645287,8.9
MNG,Mongolia,Western Pacific Region,UMI,High,533.0892780916043,25.308557323152144,14.742607328791246,19.8
MOZ,Mozambique,African Region,LI,Very low,649.9663358614677,1.448971381180457,6.849164908131937,19.0
MRT,Mauritania,African Region,LMI,Very low,591.1221459254663,1.4529630634405786,6.908819999487441,4.9
MUS,Mauritius,African Region,UMI,High,923.7094684243929,7.520035562639145,9.671574722517072,9.6
MWI,Malawi,African Region,LI,Very low,702.4901449005965,3.7968069163635056,13.022464143781379,14.199999999999998
MYS,Malaysia,Western Pacific Region,UMI,Low,735.4236536485117,0.4567963322677891,2.6868007803520375,5.599999999999999
NAM,Namibia,African Region,UMI,Very low,551.801157391118,1.9184334156608311,14.523137055103321,11.1
NER,Niger,African Region,LI,Very low,664.3976352223672,1.3221884763565026,7.539085858995729,8.9
NGA,Nigeria,African Region,LMI,Very low,789.6141767279637,1.6609292784594538,3.6549070314375967,8.8
NIC,Nicaragua,Region of the Americas,LMI,High,590.7240427149976,5.101728469158865,9.688536284940975,4.2
NLD,Netherlands (Kingdom of the),European Region,HI,High,1252.9945181398941,3.382189908761968,8.967907383940323,9.1
NOR,Norway,European Region,HI,High,599.8050127851396,6.4077044423355,9.565263158040162,11.4
NPL,Nepal,South-East Asia Region,LMI,Very low,580.7695577437145,1.2131071437745091,18.000150327072905,11.1
NZL,New Zealand,Western Pacific Region,HI,High,677.3131154835304,3.571728772059694,13.229063555146183,11.1
OMN,Oman,Eastern Mediterranean Region,HI,Very low,688.9341328603423,0.35927911463101064,1.1403013677193605,0.9
PAK,Pakistan,Eastern Mediterranean Region,LMI,Very low,899.3541558524735,1.014589162477747,8.664493382104377,6.5
PAN,Panama,Region of the Americas,HI,High,564.6804010154877,0.911251166564936,6.599322659909198,3.2999999999999994
PER,Peru,Region of the Americas,UMI,Medium,621.4657354826955,1.403785758374588,4.530297641240026,1.5
PHL,Philippines,Western Pacific Region,LMI,Medium,502.13593581069443,0.9331336615355053,4.058214073193341,4.0
PNG,Papua New Guinea,Western Pacific Region,LMI,Very low,592.7586731238741,1.2919120205189114,2.91725572184836,2.1
POL,Poland,European Region,HI,Medium,446.5588938994333,11.129862376695678,11.472919872502983,11.5
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Very low,613.555585052431,1.7312971087004552,6.69255239268695,7.599999999999999
PRT,Portugal,European Region,HI,High,801.8303432178045,2.083116744934721,8.209572932589616,7.2
PRY,Paraguay,Region of the Americas,UMI,Medium,647.9265774341991,5.483820748277257,11.302775881206301,6.5
QAT,Qatar,Eastern Mediterranean Region,HI,Very low,630.4963093093852,0.1672039591512523,2.565950228391807,4.2
ROU,Romania,European Region,HI,High,345.19298661013727,3.0417369219228445,6.708620560497974,7.2
RUS,Russian Federation,European Region,HI,Medium,693.092541457849,15.686064050413783,17.726679169575107,17.9
RWA,Rwanda,African Region,LI,Very low,654.3745273314686,5.653500306994378,10.33049020628629,13.6
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,High,788.254890878547,0.2021592356684173,3.2500745557488617,1.6000000000000003
SDN,Sudan,Eastern Mediterranean Region,LI,Very low,1016.8406334356374,1.9284670947796847,4.7477900746369075,3.9
SEN,Senegal,African Region,LMI,Very low,641.7558423482316,1.2969139091125048,7.1762959036639415,11.6
SGP,Singapore,Western Pacific Region,HI,High,325.42501316273655,0.2709157756932477,9.067691132052568,7.0
SLB,Solomon Islands,Western Pacific Region,LMI,Low,660.732999652434,2.103626608390566,13.274771203145358,22.5
SLE,Sierra Leone,African Region,LI,Very low,633.8053495578606,2.532350404615594,10.571545042260976,9.7
SLV,El Salvador,Region of the Americas,UMI,Low,589.1534579420719,15.955345267745408,9.067788884389435,7.8
SOM,Somalia,Eastern Mediterranean Region,LI,Very low,745.0259826854355,1.6772282574427966,9.543330810378903,15.300000000000002
SRB,Serbia,European Region,UMI,Medium,459.05412864148747,3.682717784133787,8.921611524282058,9.4
SSD,South Sudan,African Region,LI,Very low,722.035927699448,5.40748129508031,12.728951296238357,13.4
STP,Sao Tome and Principe,African Region,LMI,Very low,601.3076866882546,1.6372459488341458,1.8060119587311974,1.3
SUR,Suriname,Region of the Americas,UMI,Medium,668.9158179764389,2.710965068760666,27.912768862275026,22.5
SVK,Slovakia,European Region,HI,High,434.0295024161473,3.971578058002629,8.0502581835621,7.599999999999999
SVN,Slovenia,European Region,HI,High,449.79523443653284,9.838180985705836,10.574975802159328,13.199999999999998
SWE,Sweden,European Region,HI,High,911.5419220241879,6.741132671207382,10.734752089309488,11.699999999999998
SWZ,Eswatini,African Region,LMI,Very low,808.1944397551989,1.621376140062375,20.615835385926555,31.8
SYC,Seychelles,African Region,HI,Medium,473.2479099345297,1.438824964075912,6.282066298941651,3.9
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,Low,1640.342906236505,1.1115368254022369,1.028839173181798,0.6999999999999998
TCD,Chad,African Region,LI,Very low,913.9261534477237,1.9212343501750395,11.169629122894186,10.699999999999998
TGO,Togo,African Region,LI,Very low,846.6750418530672,1.545815121212372,8.023513611890754,15.199999999999998
THA,Thailand,South-East Asia Region,UMI,Low,387.6814877390207,2.2264535380257886,10.161309676676872,15.4
TJK,Tajikistan,European Region,LMI,Low,607.8116561288302,1.943168816068096,4.627039696007986,3.1
TKM,Turkmenistan,European Region,UMI,Very low,567.5485573007916,4.309018196857559,10.01854061140503,7.5
TLS,Timor-Leste,South-East Asia Region,LMI,Very low,482.20819852674913,0.8901910151241794,4.899380770020014,4.2
TON,Tonga,Western Pacific Region,UMI,Very low,740.2934204448187,0.9242278990980558,4.38989908288122,5.400000000000001
TTO,Trinidad and Tobago,Region of the Americas,HI,Low,750.3494868163216,2.173810170700512,12.818238463955039,11.6
TUN,Tunisia,Eastern Mediterranean Region,LMI,Low,1107.3930459184805,2.276953961905911,2.106294367902915,1.8
TUR,Türkiye,European Region,UMI,Medium,959.4750908912937,0.9519594093986837,4.6991301277753665,2.6
TZA,United Republic of Tanzania,African Region,LMI,Very low,739.3004407314984,2.471665704592684,6.730748425186704,9.1
UGA,Uganda,African Region,LI,Very low,627.4079663406926,3.9955660961400032,9.980821569451333,11.6
UKR,Ukraine,European Region,UMI,Medium,1016.2877232213332,10.304119035729498,16.075240034804434,17.0
URY,Uruguay,Region of the Americas,HI,Medium,728.3220315110011,2.196211957731134,19.721220748520533,22.0
USA,United States of America,Region of the Americas,HI,High,881.1385999438447,31.533030729091788,13.113158425149658,14.199999999999998
UZB,Uzbekistan,European Region,LMI,Medium,550.862660953352,1.2245774132901222,10.073831820371982,9.1
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,High,656.8918685374487,5.897522002607747,3.6319111648309197,0.3
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,High,756.4574588461581,0.5404174097936993,9.211407972045414,8.9
VNM,Viet Nam,Western Pacific Region,LMI,Very low,428.9299731163835,2.657268854761431,8.364835727082822,7.0
VUT,Vanuatu,Western Pacific Region,LMI,Very low,579.3088598576479,1.0927875192178849,12.430767520764107,18.2
WSM,Samoa,Western Pacific Region,LMI,Very low,559.3273622944099,1.0770380501048145,11.751899860326207,14.300000000000002
YEM,Yemen,Eastern Mediterranean Region,LI,Very low,940.5325396747588,1.0372237151765356,3.9086952890586777,5.2
ZAF,South Africa,African Region,UMI,Medium,680.8145498486454,2.891430820231465,14.725342630249552,21.1
ZMB,Zambia,African Region,LMI,Very low,705.8449426226513,4.358406472116781,13.372649767637022,13.300000000000002
ZWE,Zimbabwe,African Region,LMI,Very low,681.534746756597,1.0047149107408115,6.274115908730806,25.399999999999995
