iso3,location_name,actual,ridge_pred,randomforest_pred
AFG,Afghanistan,5.3,2.2295193090118994,4.379499999999984
AGO,Angola,14.6,13.503591405896785,13.503000000000018
ALB,Albania,2.1,4.528938684895424,2.830750000000005
ARE,United Arab Emirates,1.7,2.983561482794803,2.250000000000013
ARG,Argentina,7.7,9.421544410083381,9.376499999999957
ARM,Armenia,1.8999999999999997,3.3209083334232075,2.7812499999999956
ATG,Antigua and Barbuda,1.3999999999999997,-0.430072206403981,1.4619999999999904
AUS,Australia,11.699999999999998,11.875020154430995,11.75324999999994
AUT,Austria,10.2,11.35736927444865,10.918499999999948
AZE,Azerbaijan,1.6000000000000003,2.937569158513356,3.33025
BDI,Burundi,14.800000000000002,14.479510715997536,13.829500000000053
BEL,Belgium,14.300000000000002,11.804558700020392,13.343500000000057
BEN,Benin,11.800000000000002,10.682363329906968,10.626999999999963
BFA,Burkina Faso,15.4,10.555457417292358,13.946499999999956
BGD,Bangladesh,2.9,5.087903920113337,3.491500000000008
BGR,Bulgaria,6.3,7.212368563980939,6.265999999999998
BHR,Bahrain,4.2,3.0152429984368423,2.489000000000015
BHS,Bahamas,2.9,0.7804325110568104,3.024999999999998
BIH,Bosnia and Herzegovina,5.7,7.677001252399048,7.815750000000011
BLR,Belarus,11.699999999999998,14.484263466876511,16.196499999999993
BLZ,Belize,4.6,3.8278812976615555,6.591999999999964
BOL,Bolivia,5.1,6.267780725156003,5.305249999999978
BRA,Brazil,6.900000000000001,6.7855162337827295,7.3395000000000366
BRB,Barbados,2.7999999999999994,3.9015787299873352,2.985749999999987
BRN,Brunei Darussalam,2.7999999999999994,4.384211572217841,3.5187499999999945
BTN,Bhutan,5.1,7.051728606481081,5.797749999999976
BWA,Botswana,10.4,10.02643594897154,10.798000000000016
CAF,Central African Republic,18.7,16.680869541591857,17.50524999999994
CAN,Canada,8.1,10.528688669322888,9.067499999999953
CHE,Switzerland,9.9,8.830905818978174,8.38224999999997
CHL,Chile,6.8,7.708852945654709,8.60825
CHN,China,6.8,4.8047469240398275,3.7572499999999986
CIV,Côte d'Ivoire,12.699999999999998,11.266137951831091,11.459749999999934
CMR,Cameroon,13.800000000000002,12.913905485978773,13.271750000000061
COD,Democratic Republic of the Congo,15.800000000000002,14.453854767951881,14.629750000000058
COG,Congo,11.199999999999998,12.872969413388715,13.387750000000025
COL,Colombia,4.7,5.257549387585115,6.085500000000005
COM,Comoros,8.9,8.984637647217873,9.195250000000039
CPV,Cabo Verde,16.6,14.053964615700853,14.952750000000043
CRI,Costa Rica,7.599999999999999,6.688118897321397,7.529749999999974
CUB,Cuba,9.2,10.18086098075924,10.070249999999948
CYP,Cyprus,2.7000000000000006,3.3954641128213625,3.548749999999992
CZE,Czechia,10.3,9.739986718131892,9.513250000000006
DEU,Germany,8.2,11.70962654884022,9.792999999999955
DJI,Djibouti,10.1,9.97958425785271,11.278749999999995
DNK,Denmark,7.599999999999999,8.337472232205197,8.581249999999994
DOM,Dominican Republic,4.3,6.257053845188043,4.84199999999998
DZA,Algeria,2.3,4.997000986778495,3.8044999999999787
ECU,Ecuador,7.400000000000001,7.609670504169955,7.989250000000028
EGY,Egypt,0.6999999999999998,1.983918601619278,0.7512499999999948
ERI,Eritrea,20.2,19.765209701004338,19.282999999999923
ESP,Spain,6.2,5.506291868297488,5.245250000000009
EST,Estonia,12.5,12.003075924232588,12.16874999999999
ETH,Ethiopia,10.699999999999998,13.031447561054915,11.528999999999947
FIN,Finland,12.6,13.464663748041207,12.623250000000006
FJI,Fiji,8.5,11.632268338264478,11.08400000000001
FRA,France,11.800000000000002,11.19653268989131,10.891499999999974
FSM,Micronesia (Federated States of),20.8,17.74656134602875,19.86225000000009
GAB,Gabon,10.5,13.517569544568016,11.500499999999995
GBR,United Kingdom of Great Britain and Northern Ireland,8.8,8.169811812191899,9.329500000000033
GEO,Georgia,4.6,6.642739081121673,6.662999999999988
GHA,Ghana,8.1,11.421313366554752,8.888249999999953
GIN,Guinea,8.2,10.521595050079627,9.423499999999944
GMB,Gambia,8.3,9.396002360977425,9.14575000000006
GNB,Guinea-Bissau,12.199999999999998,12.278410195781195,12.022499999999933
GNQ,Equatorial Guinea,10.5,13.050740078602287,11.796499999999979
GRC,Greece,3.4,3.116065964256239,3.0857500000000027
GRD,Grenada,1.2,0.5982585054140817,3.3224999999999985
GTM,Guatemala,5.3,4.379919630234214,6.042249999999989
GUY,Guyana,26.3,22.359713412868476,21.333250000000024
HND,Honduras,3.7000000000000006,3.603667374304938,3.691750000000015
HRV,Croatia,10.6,10.446286422632882,10.768749999999978
HTI,Haiti,9.3,4.896295303407017,7.4585000000000194
HUN,Hungary,11.4,11.815361137562853,11.823750000000002
IDN,Indonesia,1.3,0.16836513935411013,1.7274999999999963
IND,India,12.6,14.162352471257057,17.352000000000018
IRL,Ireland,7.7,7.403807882787237,7.576249999999975
IRN,Iran (Islamic Republic of),4.1,4.565601209670255,4.565999999999978
IRQ,Iraq,3.7999999999999994,6.341855034822851,4.444249999999975
ISL,Iceland,10.800000000000002,9.97796454140078,10.48100000000004
ISR,Israel,4.4,5.349863492517089,4.626250000000024
ITA,Italy,4.6,4.704067785764086,4.377249999999984
JAM,Jamaica,1.7,-0.7708732985697999,1.4459999999999957
JOR,Jordan,0.6999999999999998,0.46864628927505336,0.8062499999999949
JPN,Japan,14.699999999999998,17.84891740138951,16.72024999999994
KAZ,Kazakhstan,15.199999999999998,13.473425647051148,15.64749999999995
KEN,Kenya,8.9,11.609224757181822,9.077500000000022
KGZ,Kyrgyzstan,7.8,6.826840090938045,6.551500000000009
KHM,Cambodia,5.0,5.979113035433169,4.7845
KIR,Kiribati,18.7,17.427968925824672,18.479499999999927
KOR,Republic of Korea,20.6,19.20298666159802,16.71349999999997
KWT,Kuwait,2.2,2.004103861634623,1.9862500000000063
LAO,Lao People's Democratic Republic,5.0,7.013284902635163,4.701249999999996
LBN,Lebanon,0.6999999999999998,2.465467075727232,0.8782499999999948
LBR,Liberia,9.6,11.7928774247266,10.299999999999944
LBY,Libya,5.1,2.9152006085234863,4.55974999999998
LCA,Saint Lucia,4.7,3.4806238159565392,4.886500000000011
LKA,Sri Lanka,14.0,12.847774417644942,14.009499999999989
LSO,Lesotho,36.7,23.69274459291291,18.039249999999996
LTU,Lithuania,16.8,17.266571036840357,17.18925000000005
LUX,Luxembourg,6.2,6.11835914525055,6.726999999999986
LVA,Latvia,12.0,13.073835696521211,12.275750000000006
MAR,Morocco,3.0,3.7330168461449285,3.37
MDA,Republic of Moldova,11.9,9.718498685653536,10.871000000000022
MDG,Madagascar,10.0,14.308628778724616,12.435749999999999
MDV,Maldives,2.0,1.7026901601615148,1.8267499999999983
MEX,Mexico,6.900000000000001,5.758855046778155,6.779500000000024
MKD,North Macedonia,4.6,5.193271800239288,4.920499999999979
MLI,Mali,8.3,9.259013944845545,8.802500000000055
MLT,Malta,5.599999999999999,3.173477817886452,4.492249999999978
MMR,Myanmar,2.9,6.433522636126735,4.531000000000015
MNE,Montenegro,8.9,11.02755066426841,12.268749999999986
MNG,Mongolia,19.8,16.539116636428222,18.22250000000007
MOZ,Mozambique,19.0,9.657532697529067,8.303250000000038
MRT,Mauritania,4.9,9.357179824481364,6.429000000000023
MUS,Mauritius,9.6,10.7764274985067,9.986749999999967
MWI,Malawi,14.199999999999998,15.845079651727836,13.926499999999944
MYS,Malaysia,5.599999999999999,4.503278026582351,2.8162500000000055
NAM,Namibia,11.1,15.137699088584052,14.320750000000043
NER,Niger,8.9,10.320540639422306,11.215250000000005
NGA,Nigeria,8.8,6.136159365930688,6.549000000000004
NIC,Nicaragua,4.2,9.212379283852512,6.291749999999997
NLD,Netherlands (Kingdom of the),9.1,8.915426388720658,8.853749999999966
NOR,Norway,11.4,9.870570973216724,10.782250000000024
NPL,Nepal,11.1,17.61980870580203,17.399749999999994
NZL,New Zealand,11.1,14.155146093773597,16.841500000000007
OMN,Oman,0.9,-0.49020680004858797,1.1297499999999925
PAK,Pakistan,6.5,7.973500023185887,7.864249999999998
PAN,Panama,3.2999999999999994,4.803343759728488,6.8629999999999844
PER,Peru,1.5,2.116828102231471,2.3482500000000015
PHL,Philippines,4.0,6.07819153551034,3.951249999999999
PNG,Papua New Guinea,2.1,4.935932706229575,2.791250000000005
POL,Poland,11.5,12.020416641680162,11.12674999999999
PRK,Democratic People's Republic of Korea,7.599999999999999,6.95336420459706,6.7797499999999955
PRT,Portugal,7.2,8.199825230694158,7.520499999999977
PRY,Paraguay,6.5,9.014631383713422,7.366999999999999
QAT,Qatar,4.2,0.906959247677797,3.741500000000015
ROU,Romania,7.2,6.911548779856639,6.571499999999981
RUS,Russian Federation,17.9,18.38689649545762,18.118499999999937
RWA,Rwanda,13.6,13.348193517504658,12.788999999999996
SAU,Saudi Arabia,1.6000000000000003,1.6413500795355551,2.6260000000000114
SDN,Sudan,3.9,4.5460509784093235,4.044500000000017
SEN,Senegal,11.6,9.59555813165093,10.348999999999966
SGP,Singapore,7.0,9.948237644388591,7.952750000000002
SLB,Solomon Islands,22.5,16.70981391997482,19.514250000000015
SLE,Sierra Leone,9.7,13.378157988540543,12.802249999999994
SLV,El Salvador,7.8,9.122737733789481,7.414000000000004
SOM,Somalia,15.300000000000002,9.291596051710904,10.821249999999974
SRB,Serbia,9.4,8.411545789826906,8.62350000000003
SSD,South Sudan,13.4,15.661830080572383,13.487999999999975
STP,Sao Tome and Principe,1.3,4.372772554752199,2.916999999999992
SUR,Suriname,22.5,25.07844947678376,21.814750000000018
SVK,Slovakia,7.599999999999999,8.2650236944659,7.862249999999958
SVN,Slovenia,13.199999999999998,11.128997539534248,12.423749999999929
SWE,Sweden,11.699999999999998,10.958631563949327,11.173749999999934
SWZ,Eswatini,31.8,22.72900301662257,18.11749999999997
SYC,Seychelles,3.9,7.690965018789315,7.16875000000005
SYR,Syrian Arab Republic,0.6999999999999998,2.2916270474748925,0.9812499999999942
TCD,Chad,10.699999999999998,13.851079273110468,11.721499999999942
TGO,Togo,15.199999999999998,10.763535847712822,13.691999999999924
THA,Thailand,15.4,9.950854085140968,13.167999999999976
TJK,Tajikistan,3.1,7.338310492603365,3.5372499999999922
TKM,Turkmenistan,7.5,9.473148633674871,9.03800000000001
TLS,Timor-Leste,4.2,4.800806888135394,4.695000000000005
TON,Tonga,5.400000000000001,4.601590743377251,4.6065000000000165
TTO,Trinidad and Tobago,11.6,12.42478267975262,11.809749999999985
TUN,Tunisia,1.8,3.1863418851137872,1.8649999999999978
TUR,Türkiye,2.6,3.96708423618007,3.1457499999999983
TZA,United Republic of Tanzania,9.1,9.214215544943226,8.648249999999976
UGA,Uganda,11.6,12.900625236180243,11.708249999999978
UKR,Ukraine,17.0,15.71963926535177,17.429499999999987
URY,Uruguay,22.0,17.615952906434444,20.676249999999982
USA,United States of America,14.199999999999998,13.17028211946408,13.08099999999994
UZB,Uzbekistan,9.1,11.062983707292783,12.424750000000007
VCT,Saint Vincent and the Grenadines,0.3,1.608261528454948,4.451249999999996
VEN,Venezuela (Bolivarian Republic of),8.9,6.681360015492194,8.64900000000004
VNM,Viet Nam,7.0,10.401626767559813,7.067749999999995
VUT,Vanuatu,18.2,14.237069516209278,16.45824999999996
WSM,Samoa,14.300000000000002,13.576644354742612,14.935500000000054
YEM,Yemen,5.2,3.6838636946077834,4.650250000000021
ZAF,South Africa,21.1,15.395536531642424,20.246000000000098
ZMB,Zambia,13.300000000000002,15.851021924844687,14.74575000000005
ZWE,Zimbabwe,25.399999999999995,8.682697265670772,19.319499999999913
