iso3,location_name,region_name,income_group,data_quality,gbd_depression_dalys_rate_both,gbd_addiction_death_rate_both,gbd_selfharm_death_rate_both,age_standardized_suicide_rate_2021,cluster,cluster_label,age_standardized_suicide_rate_2021_z,gbd_depression_dalys_rate_both_z,gbd_addiction_death_rate_both_z,gbd_selfharm_death_rate_both_z,outlier_score,is_outlier,outlier_reason
AFG,Afghanistan,Eastern Mediterranean Region,LI,Very low,937.1832374447836,0.7412596062538822,2.4423429010429083,5.3,1,Cluster A,-0.6250676036525007,1.1642669156672614,-0.690929654431993,-1.3245522589783891,1.3245522589783891,False,
AGO,Angola,African Region,LMI,Very low,1077.9167289242782,2.656141106143052,11.188379033963807,14.6,2,Cluster C,0.8996601513370236,1.8672254685164524,-0.26582620872217755,0.5497115688499817,1.8672254685164524,False,
ALB,Albania,European Region,UMI,Low,426.22844874696233,1.5429225040391514,3.4877817807880245,2.1,1,Cluster A,-1.1497051107456704,-1.3879332398068773,-0.5129605946411089,-1.1005161074312655,1.3879332398068773,False,
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Low,767.1272461737085,1.2092952073985983,3.017359610524371,1.7,1,Cluster A,-1.2152847991323166,0.31484356753219916,-0.5870258114145533,-1.2013269483806759,1.2152847991323166,False,
ARG,Argentina,Region of the Americas,UMI,Medium,856.253713520422,1.027971938168997,12.080596716333536,7.7,2,Cluster C,-0.23158947333262342,0.760026955281341,-0.6272795537695416,0.740912623041827,0.760026955281341,False,
ARM,Armenia,European Region,UMI,High,669.8726248217421,1.4297610881187712,3.8534920127518535,1.8999999999999997,1,Cluster A,-1.1824949549389936,-0.17093964700160286,-0.5380824143630809,-1.0221448945961757,1.1824949549389936,False,
ATG,Antigua and Barbuda,Region of the Americas,HI,Medium,708.8225339370446,7.915490964670316,0.8826434663405315,1.3999999999999997,1,Cluster A,-1.2644695654223013,0.023613699593155194,0.9017487807394539,-1.6587937585925392,1.6587937585925392,False,
AUS,Australia,Western Pacific Region,HI,High,778.7757378430974,5.821315313123617,10.770185524137512,11.699999999999998,2,Cluster C,0.42420741053383826,0.3730273499475071,0.43684205651363345,0.46009325987116345,0.46009325987116345,False,
AUT,Austria,European Region,HI,High,491.154812311158,5.944546877828077,11.088211707326856,10.2,2,Cluster C,0.17828357908391526,-1.0636284698971687,0.46419944796532897,0.528245844927434,1.0636284698971687,False,
AZE,Azerbaijan,European Region,UMI,Very low,663.0871071833087,2.409563021872855,3.4970435901301076,1.6000000000000003,1,Cluster A,-1.231679721228978,-0.20483305509729252,-0.3205665115899283,-1.0985313140956001,1.231679721228978,False,
BDI,Burundi,African Region,LI,Very low,715.0153166626611,4.298270777417224,11.595804341296542,14.800000000000002,2,Cluster C,0.9324499955303472,0.05454641885666588,0.0987263662551151,0.637022266458611,0.9324499955303472,False,
BEL,Belgium,European Region,HI,High,792.3630159442922,4.597232918460887,11.71636832820886,14.300000000000002,2,Cluster C,0.8504753850470395,0.4408952984419637,0.16509592296230585,0.6628589673565142,0.8504753850470395,False,
BEN,Benin,African Region,LMI,Very low,620.9404264009219,1.4121794622004515,8.273349074208495,11.800000000000002,2,Cluster C,0.44060233263050064,-0.4153541572082302,-0.5419855330466606,-0.07497544679589645,0.5419855330466606,False,
BFA,Burkina Faso,African Region,LI,Very low,773.9998873588356,1.3921247310820306,7.802693396866654,15.4,2,Cluster C,1.030819528110316,0.34917215450151085,-0.5464376807653148,-0.1758363279993759,1.030819528110316,False,
BGD,Bangladesh,South-East Asia Region,LMI,Very low,986.1044138064226,3.0176815226034654,5.176303972310599,2.9,1,Cluster A,-1.018545733972378,1.4086263710984408,-0.1855642829531005,-0.7386680635907094,1.4086263710984408,False,
BGR,Bulgaria,European Region,HI,Medium,475.4805697157597,2.278250032059858,7.179836288037486,6.3,1,Cluster A,-0.46111838268588523,-1.141920728378326,-0.3497179783721776,-0.30931377209431515,1.141920728378326,False,
BHR,Bahrain,Eastern Mediterranean Region,HI,Low,787.5831424510952,0.4485301133067996,3.1076276491575583,4.2,1,Cluster A,-0.8054117467157778,0.41702000821604374,-0.7559155640665548,-1.1819826286170787,1.1819826286170787,False,
BHS,Bahamas,Region of the Americas,HI,Medium,738.2264615691553,4.132822390671065,2.3885807167833244,2.9,1,Cluster A,-1.018545733972378,0.17048522391231513,0.06199684576155289,-1.3360734230499043,1.3360734230499043,False,
BIH,Bosnia and Herzegovina,European Region,UMI,Medium,530.8041077833058,3.189222068238299,8.223829032746279,5.7,1,Cluster A,-0.5594879152658545,-0.8655817144761112,-0.1474823039729233,-0.08558752534835447,0.8655817144761112,False,
BLR,Belarus,European Region,UMI,High,604.2224817865758,21.89027724569611,13.827894186444226,11.699999999999998,0,Cluster B,0.42420741053383826,-0.4988596684349301,4.004149530585417,1.1153561303533819,4.004149530585417,True,addiction_death_rate (high)
BLZ,Belize,Region of the Americas,UMI,High,757.9776540470389,3.1738269279822746,6.114268179994343,4.6,1,Cluster A,-0.7398320583291317,0.26914169534166116,-0.15090002312181092,-0.5376635903022797,0.7398320583291317,False,
BOL,Bolivia,Region of the Americas,LMI,Very low,551.6898102448475,4.29158145398237,6.830558263286119,5.1,1,Cluster A,-0.6578574478458239,-0.7612584078967147,0.09724133731635899,-0.384163584934981,0.7612584078967147,False,
BRA,Brazil,Region of the Americas,UMI,High,742.293702425085,4.254415083733091,9.057396213831725,6.900000000000001,1,Cluster A,-0.3627488501059157,0.1908009406341593,0.08899040792025305,0.0930448049815621,0.3627488501059157,False,
BRB,Barbados,Region of the Americas,HI,Low,679.2782214814754,2.047493396145454,4.100143741569959,2.7999999999999994,1,Cluster A,-1.0349406560690397,-0.12395904169506386,-0.40094592174794064,-0.969287759504428,1.0349406560690397,False,
BRN,Brunei Darussalam,Western Pacific Region,HI,High,543.2182907842733,0.8902702408385353,3.396428055978814,2.7999999999999994,1,Cluster A,-1.0349406560690397,-0.803573332353106,-0.6578493127957045,-1.1200930882880904,1.1200930882880904,False,
BTN,Bhutan,South-East Asia Region,LMI,Very low,593.8960209184542,1.4367243110114696,7.190389785120117,5.1,1,Cluster A,-0.6578574478458239,-0.5504399561944098,-0.5365365797800518,-0.30705217180608707,0.6578574478458239,False,
BWA,Botswana,African Region,UMI,Very low,632.9325240832788,1.2723911520563282,9.366516516034576,10.4,2,Cluster C,0.21107342327723855,-0.3554540755446976,-0.5730185198480156,0.15928887167199854,0.5730185198480156,False,
CAF,Central African Republic,African Region,LI,Very low,1069.3040901531472,1.8771459734634264,14.104245073460596,18.7,2,Cluster C,1.5718519573001473,1.8242056583552781,-0.43876302758666097,1.174577755264516,1.8242056583552781,False,
CAN,Canada,Region of the Americas,HI,High,671.7304876776519,17.977591031048537,11.296988219235798,8.1,0,Cluster B,-0.1660097849459773,-0.16165969117265977,3.1355336961725575,0.5729863717700125,3.1355336961725575,True,addiction_death_rate (high)
CHE,Switzerland,European Region,HI,High,1036.266467267588,4.68862254075714,8.73503280939381,9.9,2,Cluster C,0.1290988127939308,1.6591839614652113,0.18538440731107855,0.023962759221500658,1.6591839614652113,False,
CHL,Chile,Region of the Americas,HI,High,991.9895392560838,1.8708185034918696,9.612432826857594,6.8,1,Cluster A,-0.37914377220257744,1.4380223537173513,-0.4401677251032905,0.21198840767250343,1.4380223537173513,False,
CHN,China,Western Pacific Region,UMI,Very low,554.8712234835081,1.261334893215779,4.526081957864927,6.8,1,Cluster A,-0.37914377220257744,-0.7453673671589817,-0.5754730078829405,-0.8780097703035326,0.8780097703035326,False,
CIV,Côte d'Ivoire,African Region,LMI,Very low,635.6027262523224,1.7876171540963142,8.847655204465712,12.699999999999998,2,Cluster C,0.5881566315004538,-0.3421165150760927,-0.4586384139254469,0.04809758762589318,0.5881566315004538,False,
CMR,Cameroon,African Region,LMI,Very low,672.4817382128226,1.906709370039975,10.532555783066206,13.800000000000002,2,Cluster C,0.7685007745637317,-0.15790722270563734,-0.4321999573641412,0.4091695246684566,0.7685007745637317,False,
COD,Democratic Republic of the Congo,African Region,LI,Very low,1098.6758232063191,2.762685750721575,11.775238165939328,15.800000000000002,2,Cluster C,1.0963992164969627,1.9709163719506901,-0.2421733113836847,0.6754746947250555,1.9709163719506901,False,
COG,Congo,African Region,LMI,Very low,1136.0637534498826,2.476474523888448,10.571553888942455,11.199999999999998,2,Cluster C,0.3422328000505305,2.1576676922067595,-0.30571216678264174,0.4175267665191445,2.1576676922067595,False,
COL,Colombia,Region of the Americas,UMI,High,463.9965849108748,0.5714507849749912,7.678676128954912,4.7,1,Cluster A,-0.72343713623247,-1.1992828051272015,-0.7286271908287657,-0.20241306238972998,1.1992828051272015,False,
COM,Comoros,African Region,LMI,Very low,812.1482595390415,1.2147687798382951,6.601965157512552,8.9,1,Cluster A,-0.03485040817268475,0.5397218539329157,-0.5858106790397343,-0.43315078129810125,0.5858106790397343,False,
CPV,Cabo Verde,African Region,LMI,Low,593.5412158125563,1.116927766824403,10.09781424385018,16.6,2,Cluster C,1.227558593270255,-0.5522121944950691,-0.6075313712947651,0.3160049951577717,1.227558593270255,False,
CRI,Costa Rica,Region of the Americas,UMI,High,634.570203427922,2.5105118772769135,9.05050900765413,7.599999999999999,1,Cluster A,-0.2479843954292852,-0.3472739281608809,-0.2981558787255913,0.09156888592322737,0.3472739281608809,False,
CUB,Cuba,Region of the Americas,UMI,High,693.130858895605,3.796782261150254,12.5454043599769,9.2,2,Cluster C,0.014334358117299734,-0.054765633307267615,-0.012604019599743605,0.8405202784572582,0.8405202784572582,False,
CYP,Cyprus,European Region,HI,High,580.9887726010105,1.945259501282564,3.253085094668588,2.7000000000000006,1,Cluster A,-1.051335578165701,-0.6149111812248592,-0.42364183320620313,-1.1508112928866612,1.1508112928866612,False,
CZE,Czechia,European Region,HI,High,576.8863165596109,4.0428688344046675,9.589385615622389,10.3,2,Cluster C,0.19467850118057706,-0.6354027964876687,0.042027167885971196,0.20704942117691041,0.6354027964876687,False,
DEU,Germany,European Region,HI,High,834.6148492089613,6.614660789633835,11.490859938312871,8.2,2,Cluster C,-0.1496148628493158,0.6519416332888803,0.6129646498554715,0.6145328214739322,0.6519416332888803,False,
DJI,Djibouti,Eastern Mediterranean Region,LMI,Very low,685.7751826276485,3.540248882725358,10.484176916131856,10.1,2,Cluster C,0.16188865698725377,-0.09150696254021158,-0.06955439648432635,0.39880199828869867,0.39880199828869867,False,
DNK,Denmark,European Region,HI,High,682.9927895247557,10.763274179056756,7.719312894420462,7.599999999999999,0,Cluster B,-0.2479843954292852,-0.10540491254845161,1.5339562866035592,-0.19370465798406594,1.5339562866035592,False,
DOM,Dominican Republic,Region of the Americas,UMI,Low,828.107922297971,2.1639305456319344,7.155239105149428,4.3,1,Cluster A,-0.7890168246191163,0.6194397755096201,-0.37509688959728454,-0.31458491543890255,0.7890168246191163,False,
DZA,Algeria,African Region,UMI,Very low,858.165869186384,2.4325555267788004,4.206001961027435,2.3,1,Cluster A,-1.1169152665523474,0.7695781016761059,-0.31546217846979374,-0.9466024848734848,1.1169152665523474,False,
ECU,Ecuador,Region of the Americas,UMI,Medium,670.9318190517406,1.5784985379134715,10.143238342911646,7.400000000000001,1,Cluster A,-0.2807742396226079,-0.16564901123837047,-0.5050627197148861,0.3257393187403298,0.5050627197148861,False,
EGY,Egypt,Eastern Mediterranean Region,LMI,Low,925.9450077960784,0.206159742111272,0.973852085902392,0.6999999999999998,1,Cluster A,-1.3792340200989321,1.1081323767782596,-0.8097217551750643,-1.6392478735958507,1.6392478735958507,False,
ERI,Eritrea,African Region,LI,Very low,680.7513172285936,4.657292306306048,16.962646714217268,20.2,2,Cluster C,1.8177757887500705,-0.1166009832562635,0.1784290993085591,1.787129398003533,1.8177757887500705,False,
ESP,Spain,European Region,HI,High,763.7428267385366,2.1484021371790054,5.443124062999986,6.2,1,Cluster A,-0.4775133047825467,0.2979385183973258,-0.37854419426867625,-0.6814888755657922,0.6814888755657922,False,
EST,Estonia,European Region,HI,High,537.1813524878413,15.098016746441312,11.127080666472212,12.5,0,Cluster B,0.5553667873071311,-0.8337276144922516,2.4962685768245674,0.5365754108066856,2.4962685768245674,False,
ETH,Ethiopia,African Region,LI,Very low,1002.8758369833704,4.189226913240561,10.198461963720169,10.699999999999998,2,Cluster C,0.26025818956722274,1.492399005755248,0.07451864248855533,0.3375736667066647,1.492399005755248,False,
FIN,Finland,European Region,HI,High,544.9028644317999,10.6610516311703,12.929167271423744,12.6,0,Cluster B,0.5717617094037926,-0.7951589496714563,1.5112628941726,0.9227601563237023,1.5112628941726,False,
FJI,Fiji,Western Pacific Region,UMI,Low,524.650858479857,0.210697603920667,9.933048281734502,8.5,1,Cluster A,-0.10043009655933102,-0.8963169657670441,-0.8087143504393454,0.28069587018304765,0.8963169657670441,False,
FRA,France,European Region,HI,Medium,747.0246003237208,5.391283678281675,11.105771945612858,11.800000000000002,2,Cluster C,0.44060233263050064,0.21443159958776642,0.34137508910801834,0.5320089804699016,0.5320089804699016,False,
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Low,597.1702799894816,2.307218820770036,14.303487743189685,20.8,2,Cluster C,1.9161453213300401,-0.5340851539790596,-0.3432869110192114,1.2172751924986873,1.9161453213300401,False,
GAB,Gabon,African Region,UMI,Very low,1064.7340691861364,2.4517860189516893,12.96394333736172,10.5,2,Cluster C,0.22746834537390004,1.8013785736884527,-0.31119301169061503,0.9302126206711089,1.8013785736884527,False,
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,High,1511.7679436163646,9.08750058845848,7.878772493787285,8.8,2,Cluster C,-0.051245330269346245,4.034296141073804,1.161934765880701,-0.15953267943846297,4.034296141073804,True,depression_dalys_rate (high)
GEO,Georgia,European Region,UMI,Medium,754.275493916365,13.916392603284,6.48344633401543,4.6,0,Cluster B,-0.7398320583291317,0.2506495432567848,2.233948169624877,-0.4585492064156573,2.233948169624877,False,
GHA,Ghana,African Region,LMI,Very low,892.9662211499253,1.993808883585882,9.058685507283451,8.1,1,Cluster A,-0.1660097849459773,0.9434045647145637,-0.4128638766039705,0.09332109884123777,0.9434045647145637,False,
GIN,Guinea,African Region,LMI,Very low,643.0611969834015,1.5150568577189545,8.107711623254081,8.2,1,Cluster A,-0.1496148628493158,-0.30486173132512395,-0.5191467645259463,-0.11047133066138802,0.5191467645259463,False,
GMB,Gambia,African Region,LI,Very low,622.2139966656413,1.1368956777672543,6.596330043793319,8.3,1,Cluster A,-0.133219940752654,-0.408992721129105,-0.6030984976438765,-0.4343583786198071,0.6030984976438765,False,
GNB,Guinea-Bissau,African Region,LI,Very low,626.1088647890809,1.740355060466202,9.500658621374091,12.199999999999998,2,Cluster C,0.506182021017146,-0.3895379997915724,-0.46913059260845336,0.1880353451607413,0.506182021017146,False,
GNQ,Equatorial Guinea,African Region,UMI,Very low,941.5638086922604,3.981797324773325,12.349257200628832,10.5,2,Cluster C,0.22746834537390004,1.186147706034974,0.028469300633879344,0.7984862049512536,1.186147706034974,False,
GRC,Greece,European Region,HI,Medium,1046.8230661024124,2.9851832913717895,3.093813100051191,3.4,1,Cluster A,-0.9365711234890701,1.711913779804287,-0.19277888609008806,-1.1849430679857615,1.711913779804287,False,
GRD,Grenada,Region of the Americas,UMI,Medium,675.1550644937872,5.407722764685417,2.7158521525616277,1.2,1,Cluster A,-1.2972594096156242,-0.144554057414244,0.34502456416689614,-1.265939592747985,1.2972594096156242,False,
GTM,Guatemala,Region of the Americas,UMI,High,793.3651524355764,14.117024900149849,5.930946209761724,5.3,0,Cluster B,-0.6250676036525007,0.4459009329235977,2.278488513621768,-0.5769492429603916,2.278488513621768,False,
GUY,Guyana,Region of the Americas,HI,Medium,674.5042935933959,3.297470451787755,24.477966007025213,26.3,2,Cluster C,2.8178660366464254,-0.14780463384467454,-0.12345117680288445,3.397652255560771,3.397652255560771,True,suicide_rate (high); selfharm_death_rate (high)
HND,Honduras,Region of the Americas,LMI,Very low,656.8712869548535,4.406780661377768,4.127869532466596,3.7000000000000006,1,Cluster A,-0.8873863571990854,-0.23588084583019162,0.12281554648264831,-0.9633461596544233,0.9633461596544233,False,
HRV,Croatia,European Region,HI,High,367.2169618032951,7.084745065289446,10.046369111401717,10.6,2,Cluster C,0.24386326747056153,-1.682693421106319,0.7173232983497876,0.3049803721856512,1.682693421106319,False,
HTI,Haiti,Region of the Americas,LMI,Very low,874.4289117711019,5.0024767671515855,5.463817480273644,9.3,1,Cluster A,0.03072928021396152,0.8508113941930028,0.255060005043152,-0.6770543039632138,0.8508113941930028,False,
HUN,Hungary,European Region,HI,High,518.6486442592449,5.268990419573921,11.609987375843296,11.4,2,Cluster C,0.37502264424385406,-0.9262978024396503,0.31422600146642954,0.6400616717635768,0.9262978024396503,False,
IDN,Indonesia,South-East Asia Region,UMI,Very low,417.53397268681425,0.3205074893363763,1.9394706196060731,1.3,1,Cluster A,-1.2808644875189628,-1.431361824181295,-0.7843365700566325,-1.4323171152847647,1.4323171152847647,False,
IND,India,South-East Asia Region,LMI,Very low,681.6187930766156,1.5466461798818198,14.470663016810349,12.6,2,Cluster C,0.5717617094037926,-0.11226797367662128,-0.5121339390848687,1.2531006297016183,1.2531006297016183,False,
IRL,Ireland,European Region,HI,High,720.9084518874315,6.027921013562584,7.102560952807383,7.7,1,Cluster A,-0.23158947333262342,0.08398241000418019,0.482708495332421,-0.3258737729225674,0.482708495332421,False,
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,Medium,799.6089918852134,3.3033461449624277,6.721604243902728,4.1,1,Cluster A,-0.8218066688124394,0.47708867862362553,-0.12214677367682591,-0.4075122853431739,0.8218066688124394,False,
IRQ,Iraq,Eastern Mediterranean Region,UMI,Low,827.3944961944626,2.442019121860339,6.99692561581512,3.7999999999999994,1,Cluster A,-0.8709914351024242,0.6158762386711971,-0.3133612615837111,-0.3485112841397703,0.8709914351024242,False,
ISL,Iceland,European Region,HI,High,974.6981663052604,8.452398703592896,9.630849977502804,10.800000000000002,2,Cluster C,0.2766531116638851,1.3516525892888356,1.0209422294502304,0.21593517838570125,1.3516525892888356,False,
ISR,Israel,European Region,HI,High,981.8783328477036,2.192012075862743,5.3368473540576,4.4,1,Cluster A,-0.7726219025224547,1.3875172539740535,-0.36886279351216805,-0.7042638319327784,1.3875172539740535,False,
ITA,Italy,European Region,HI,High,439.87338353900594,1.143652414529191,4.608946406287021,4.6,1,Cluster A,-0.7398320583291317,-1.3197772982871991,-0.601598502955213,-0.8602520300049441,1.3197772982871991,False,
JAM,Jamaica,Region of the Americas,UMI,High,748.4790635698746,0.6409964916590409,1.5882290447125331,1.7,1,Cluster A,-1.2152847991323166,0.2216965893776172,-0.7131880529252324,-1.5075877142906908,1.5075877142906908,False,
JOR,Jordan,Eastern Mediterranean Region,LMI,Medium,923.3769560000616,0.1911842132913688,1.0323031575676866,0.6999999999999998,1,Cluster A,-1.3792340200989321,1.0953050536216196,-0.8130463206393167,-1.626721887234132,1.626721887234132,False,
JPN,Japan,Western Pacific Region,HI,High,618.8799918055503,0.5291061736793815,17.198285637934436,14.699999999999998,2,Cluster C,0.9160550734336849,-0.4256459513375179,-0.7380276890684992,1.83762650371398,1.83762650371398,False,
KAZ,Kazakhstan,European Region,UMI,High,503.1718378968956,6.151807340007366,13.856930000245171,15.199999999999998,2,Cluster C,0.9980296839169926,-1.0036038742838875,0.5102112438059198,1.1215784663569832,1.1215784663569832,False,
KEN,Kenya,African Region,LMI,Very low,671.9369415391076,2.946371315988193,9.127510936929148,8.9,1,Cluster A,-0.03485040817268475,-0.16062846181742033,-0.20139513961351826,0.10807029622153669,0.20139513961351826,False,
KGZ,Kyrgyzstan,European Region,LMI,High,622.2222930101938,5.776081121189847,5.372199281239972,7.8,1,Cluster A,-0.21519455123596193,-0.40895128119679575,0.4268000717453552,-0.6966879612920731,0.6966879612920731,False,
KHM,Cambodia,Western Pacific Region,LMI,Very low,479.18447736927266,0.8499011206838004,3.9842085098977633,5.0,1,Cluster A,-0.6742523699424854,-1.1234198474818986,-0.6668112522572559,-0.9941325243546653,1.1234198474818986,False,
KIR,Kiribati,Western Pacific Region,LMI,Very low,708.1230082042875,4.955667046199144,15.45735173012764,18.7,2,Cluster C,1.5718519573001473,0.020119594589363004,0.2446682530361743,1.464546699280055,1.5718519573001473,False,
KOR,Republic of Korea,Western Pacific Region,HI,High,538.658854368159,1.3996614497152544,18.500790207719103,20.6,2,Cluster C,1.8833554771367171,-0.8263475475820844,-0.5447645302019436,2.116751488292938,2.116751488292938,False,
