iso3,location_name,region_name,income_group,data_quality,gbd_depression_dalys_rate_both,gbd_addiction_death_rate_both,gbd_selfharm_death_rate_both,age_standardized_suicide_rate_2021,cluster,cluster_label,age_standardized_suicide_rate_2021_z,gbd_depression_dalys_rate_both_z,gbd_addiction_death_rate_both_z,gbd_selfharm_death_rate_both_z,outlier_score,is_outlier,outlier_reason
KWT,Kuwait,Eastern Mediterranean Region,HI,Low,797.1468704494715,0.9149833774154724,2.0447511889603893,2.2,1,Cluster A,-1.133310188649009,0.46479047367459053,-0.6523629996667921,-1.4097556302971568,1.4097556302971568,False,
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Very low,439.3492373800354,1.4167400855299268,4.991334193824225,5.0,1,Cluster A,-0.6742523699424854,-1.3223953888462974,-0.5409730752564232,-0.7783068393503352,1.3223953888462974,False,
LBN,Lebanon,Eastern Mediterranean Region,LMI,Low,1075.0282254968358,0.6021135173941158,1.4771496825134909,0.6999999999999998,1,Cluster A,-1.3792340200989321,1.8527975013857523,-0.7218200681911496,-1.531391872817347,1.8527975013857523,False,
LBR,Liberia,African Region,LI,Very low,643.4083283645518,2.2556184659961316,8.973440601149745,9.6,1,Cluster A,0.079914046503946,-0.3031278229940175,-0.354742183115947,0.07505322964371232,0.354742183115947,False,
LBY,Libya,Eastern Mediterranean Region,UMI,Very low,953.7065864347992,2.4107803326366186,5.1644316568267294,5.1,1,Cluster A,-0.6578574478458239,1.246800428991884,-0.3202962687575622,-0.7412122848957443,1.246800428991884,False,
LCA,Saint Lucia,Region of the Americas,UMI,High,682.3667988601936,4.000376815190523,5.682716999084664,4.7,1,Cluster A,-0.72343713623247,-0.1085317126230578,0.03259394510735754,-0.6301444303014511,0.72343713623247,False,
LKA,Sri Lanka,South-East Asia Region,LMI,Medium,499.4314809453094,1.614135149290958,13.048189034407136,14.0,2,Cluster C,0.8012906187570544,-1.0222868180678097,-0.4971513965907826,0.9482663606994705,1.0222868180678097,False,
LSO,Lesotho,African Region,LMI,Very low,628.6992284267562,1.890109657224259,21.53539356911747,36.7,2,Cluster C,4.522937934699227,-0.37659922981613475,-0.43588509146573584,2.767062923740421,4.522937934699227,True,suicide_rate (high); selfharm_death_rate (high)
LTU,Lithuania,European Region,HI,High,707.3024440801977,10.037375832649772,16.898911750106517,16.8,2,Cluster C,1.260348437463578,0.016020907325043878,1.3728069474352993,1.7734710805686122,1.7734710805686122,False,
LUX,Luxembourg,European Region,HI,High,891.9794329355301,5.6373063232056415,5.8605469447135325,6.2,1,Cluster A,-0.4775133047825467,0.9384755943048373,0.3959920845126289,-0.5920357111592672,0.9384755943048373,False,
LVA,Latvia,European Region,HI,High,529.5473208416557,11.669032831469025,12.456181000130812,12.0,0,Cluster B,0.47339217682382334,-0.8718593184810597,1.7350345904799191,0.8213998319583724,1.7350345904799191,False,
MAR,Morocco,Eastern Mediterranean Region,LMI,Very low,889.1135373622643,2.700651468864065,4.212654881326188,3.0,1,Cluster A,-1.0021508118757165,0.9241605525644471,-0.2559449139456645,-0.9451767729651561,1.0021508118757165,False,
MDA,Republic of Moldova,European Region,UMI,High,558.6414205860561,6.752495085957971,9.99327224001537,11.9,2,Cluster C,0.45699725472716185,-0.7265353729314415,0.6435638458411078,0.2936017837716735,0.7265353729314415,False,
MDG,Madagascar,African Region,LI,Very low,731.8874490238294,5.138498190845333,11.36749752898585,10.0,2,Cluster C,0.14549373489059228,0.1388220921409811,0.2852567435389354,0.5880964224010903,0.5880964224010903,False,
MDV,Maldives,South-East Asia Region,UMI,Low,461.6591765279156,0.4960235421452092,1.872740708587169,2.0,1,Cluster A,-1.1661000328423319,-1.210958073018512,-0.7453720289971782,-1.4466172458303228,1.4466172458303228,False,
MEX,Mexico,Region of the Americas,UMI,High,593.6169307619616,2.2373080014365705,8.109321512337923,6.900000000000001,1,Cluster A,-0.3627488501059157,-0.5518340011403567,-0.35880710388376863,-0.11012633358719323,0.5518340011403567,False,
MKD,North Macedonia,European Region,UMI,Medium,402.5807484616833,1.6660793488051502,5.758181443932937,4.6,1,Cluster A,-0.7398320583291317,-1.5060526227340978,-0.48561979100610314,-0.6139725008563082,1.5060526227340978,False,
MLI,Mali,African Region,LI,Very low,628.7356143638258,1.2846763387194715,6.447839803062376,8.3,1,Cluster A,-0.133219940752654,-0.3764174834144959,-0.5702912099951641,-0.4661796383033739,0.5702912099951641,False,
MLT,Malta,European Region,HI,High,439.58190728246745,1.8219420646150144,2.998132015350835,5.599999999999999,1,Cluster A,-0.5758828373625162,-1.3212332113419538,-0.4510182882226162,-1.2054473962706904,1.3212332113419538,False,
MMR,Myanmar,South-East Asia Region,LMI,Very low,544.771140410972,17.444456066701743,5.439356757713742,2.9,0,Cluster B,-1.018545733972378,-0.7958169062536689,3.017177802930433,-0.6822962040422681,3.017177802930433,True,addiction_death_rate (high)
MNE,Montenegro,European Region,UMI,Low,408.6936402422687,1.429788431517163,10.130870969645288,8.9,1,Cluster A,-0.03485040817268475,-1.47551895576805,-0.5380763441321688,0.3230890072156455,1.47551895576805,False,
MNG,Mongolia,Western Pacific Region,UMI,High,533.0892780916043,25.308557323152144,14.742607328791246,19.8,0,Cluster B,1.7521961003634245,-0.8541673738238041,4.763007266383626,1.3113779314853289,4.763007266383626,True,addiction_death_rate (high)
MOZ,Mozambique,African Region,LI,Very low,649.9663358614677,1.448971381180457,6.849164908131937,19.0,2,Cluster C,1.621036723590132,-0.27037081958891274,-0.5338177317839811,-0.3801762058684233,1.621036723590132,False,
MRT,Mauritania,African Region,LMI,Very low,591.1221459254663,1.4529630634405786,6.908819999487441,4.9,1,Cluster A,-0.6906472920391469,-0.5642953585606577,-0.5329315788376736,-0.36739219969989667,0.6906472920391469,False,
MUS,Mauritius,African Region,UMI,High,923.7094684243928,7.520035562639145,9.671574722517072,9.6,2,Cluster C,0.079914046503946,1.096965940807427,0.8139577325530564,0.22466243669080557,1.096965940807427,False,
MWI,Malawi,African Region,LI,Very low,702.4901449005965,3.7968069163635056,13.02246414378138,14.199999999999998,2,Cluster C,0.8340804629503771,-0.008016347997813434,-0.01259854614558547,0.9427535510972775,0.9427535510972775,False,
MYS,Malaysia,Western Pacific Region,UMI,Low,735.4236536485117,0.4567963322677891,2.6868007803520375,5.599999999999999,1,Cluster A,-0.5758828373625162,0.15648530264910315,-0.7540804645246189,-1.2721652628977183,1.2721652628977183,False,
NAM,Namibia,African Region,UMI,Very low,551.801157391118,1.9184334156608311,14.52313705510332,11.1,2,Cluster C,0.3258378779538693,-0.760702233044636,-0.4295972207502184,1.2643457458179805,1.2643457458179805,False,
NER,Niger,African Region,LI,Very low,664.3976352223672,1.3221884763565026,7.539085858995729,8.9,1,Cluster A,-0.03485040817268475,-0.19828701631064702,-0.5619635202836255,-0.23232707025856303,0.5619635202836255,False,
NGA,Nigeria,African Region,LMI,Very low,789.6141767279637,1.6609292784594538,3.6549070314375967,8.8,1,Cluster A,-0.051245330269346245,0.4271649488484773,-0.4867631059578275,-1.064701390084033,1.064701390084033,False,
NIC,Nicaragua,Region of the Americas,LMI,High,590.7240427149976,5.101728469158865,9.688536284940977,4.2,1,Cluster A,-0.8054117467157778,-0.5662838692824034,0.2770938700725548,0.22829727679796177,0.8054117467157778,False,
NLD,Netherlands (Kingdom of the),European Region,HI,High,1252.994518139894,3.382189908761968,8.967907383940323,9.1,2,Cluster C,-0.00206056397936176,2.7417325105092036,-0.10464346829429694,0.073867468607567,2.7417325105092036,True,depression_dalys_rate (high)
NOR,Norway,European Region,HI,High,599.8050127851396,6.4077044423355,9.565263158040162,11.4,2,Cluster C,0.37502264424385406,-0.5209247617106001,0.5670203674791825,0.20188001082946058,0.5670203674791825,False,
NPL,Nepal,South-East Asia Region,LMI,Very low,580.7695577437145,1.2131071437745091,18.000150327072905,11.1,2,Cluster C,0.3258378779538693,-0.6160061512794487,-0.5861795620313304,2.009465032485659,2.009465032485659,False,
NZL,New Zealand,Western Pacific Region,HI,High,677.3131154835304,3.571728772059694,13.229063555146183,11.1,2,Cluster C,0.3258378779538693,-0.13377467302765214,-0.06256586511705144,0.9870275282095082,0.9870275282095082,False,
OMN,Oman,Eastern Mediterranean Region,HI,Very low,688.9341328603423,0.3592791146310106,1.1403013677193603,0.9,1,Cluster A,-1.346444175905609,-0.07572812368137052,-0.7757292742477415,-1.6035780154639743,1.6035780154639743,False,
PAK,Pakistan,Eastern Mediterranean Region,LMI,Very low,899.3541558524735,1.014589162477747,8.664493382104377,6.5,1,Cluster A,-0.4283285384925621,0.9753120608406911,-0.6302505282449026,0.008846254442076788,0.9753120608406911,False,
PAN,Panama,Region of the Americas,HI,High,564.6804010154877,0.911251166564936,6.599322659909198,3.2999999999999994,1,Cluster A,-0.952966045585732,-0.6963708904139566,-0.6531915499936768,-0.43371706499483176,0.952966045585732,False,
PER,Peru,Region of the Americas,UMI,Medium,621.4657354826955,1.403785758374588,4.530297641240026,1.5,1,Cluster A,-1.2480746433256398,-0.41273025789300594,-0.5438489342121369,-0.8771063550032248,1.2480746433256398,False,
PHL,Philippines,Western Pacific Region,LMI,Medium,502.1359358106944,0.9331336615355053,4.058214073193341,4.0,1,Cluster A,-0.8382015909091008,-1.008778166655619,-0.648333638935862,-0.9782732312720698,1.008778166655619,False,
PNG,Papua New Guinea,Western Pacific Region,LMI,Very low,592.7586731238741,1.2919120205189114,2.91725572184836,2.1,1,Cluster A,-1.1497051107456704,-0.5561209661044119,-0.5686848895700205,-1.2227790776331704,1.2227790776331704,False,
POL,Poland,European Region,HI,Medium,446.5588938994333,11.129862376695678,11.472919872502985,11.5,0,Cluster B,0.39141756634051555,-1.286383422823596,1.6153388191424534,0.6106882894018811,1.6153388191424534,False,
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Very low,613.555585052431,1.7312971087004552,6.69255239268695,7.599999999999999,1,Cluster A,-0.2479843954292852,-0.4522411649331286,-0.47114145673081037,-0.4137380581432916,0.47114145673081037,False,
PRT,Portugal,European Region,HI,High,801.8303432178045,2.083116744934721,8.209572932589616,7.2,1,Cluster A,-0.31356408381593115,0.48818424586715814,-0.3930375429167093,-0.08864258851565107,0.48818424586715814,False,
PRY,Paraguay,Region of the Americas,UMI,Medium,647.9265774341991,5.483820748277257,11.3027758812063,6.5,2,Cluster C,-0.4283285384925621,-0.28055933702794444,0.3619183066978739,0.5742266599776243,0.5742266599776243,False,
QAT,Qatar,Eastern Mediterranean Region,HI,Very low,630.4963093093852,0.1672039591512523,2.565950228391807,4.2,1,Cluster A,-0.8054117467157778,-0.3676228776818607,-0.8183699339618907,-1.2980633743015302,1.2980633743015302,False,
ROU,Romania,European Region,HI,High,345.19298661013727,3.0417369219228445,6.708620560497974,7.2,1,Cluster A,-0.31356408381593115,-1.7927023576217926,-0.18022398741043355,-0.4102946713049592,1.7927023576217926,False,
RUS,Russian Federation,European Region,HI,Medium,693.092541457849,15.686064050413783,17.726679169575107,17.9,0,Cluster B,1.4406925805268547,-0.05495702748295845,2.62681500237285,1.950860529752911,2.62681500237285,True,addiction_death_rate (high)
RWA,Rwanda,African Region,LI,Very low,654.3745273314686,5.653500306994378,10.33049020628629,13.6,2,Cluster C,0.7357109303704081,-0.24835206723751882,0.39958714682262514,0.3658671422346225,0.7357109303704081,False,
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,High,788.254890878547,0.2021592356684173,3.2500745557488617,1.6000000000000003,1,Cluster A,-1.231679721228978,0.4203753666135084,-0.810609867088799,-1.151456447344493,1.231679721228978,False,
SDN,Sudan,Eastern Mediterranean Region,LI,Very low,1016.8406334356374,1.9284670947796847,4.7477900746369075,3.9,1,Cluster A,-0.8545965130057623,1.5621526443647857,-0.4273697452814658,-0.8304980178608985,1.5621526443647857,False,
SEN,Senegal,African Region,LMI,Very low,641.7558423482316,1.2969139091125048,7.1762959036639415,11.6,1,Cluster A,0.40781248843717705,-0.3113819291518632,-0.5675744709481286,-0.31007247172316377,0.5675744709481286,False,
SGP,Singapore,Western Pacific Region,HI,High,325.42501316273655,0.2709157756932477,9.067691132052568,7.0,1,Cluster A,-0.3463539280092543,-1.8914426493694094,-0.7953459240817085,0.09525099216607971,1.8914426493694094,False,
SLB,Solomon Islands,Western Pacific Region,LMI,Low,660.732999652434,2.103626608390566,13.274771203145358,22.5,2,Cluster C,2.1948589969732866,-0.21659173461101836,-0.38848435587791746,0.996822615949599,2.1948589969732866,False,
SLE,Sierra Leone,African Region,LI,Very low,633.8053495578606,2.532350404615594,10.571545042260976,9.7,2,Cluster C,0.0963089686006075,-0.35109434477946394,-0.29330772847637826,0.41752487068715366,0.41752487068715366,False,
SLV,El Salvador,Region of the Americas,UMI,Low,589.1534579420719,15.955345267745408,9.067788884389437,7.8,0,Cluster B,-0.21519455123596193,-0.57412888177727,2.686595397848618,0.09527194036092981,2.686595397848618,True,addiction_death_rate (high)
SOM,Somalia,Eastern Mediterranean Region,LI,Very low,745.0259826854355,1.6772282574427966,9.543330810378905,15.300000000000002,2,Cluster C,1.014424606013655,0.20444857885874063,-0.48314473472818636,0.19717993810438678,1.014424606013655,False,
SRB,Serbia,European Region,UMI,Medium,459.05412864148747,3.682717784133787,8.921611524282058,9.4,1,Cluster A,0.04712420231062302,-1.2239701902700277,-0.037926318768436135,0.06394632789685208,1.2239701902700277,False,
SSD,South Sudan,African Region,LI,Very low,722.035927699448,5.40748129508031,12.728951296238357,13.4,2,Cluster C,0.7029210861770852,0.08961410972864198,0.34497095794574306,0.8798541410340046,0.8798541410340046,False,
STP,Sao Tome and Principe,African Region,LMI,Very low,601.3076866882546,1.6372459488341458,1.8060119587311976,1.3,1,Cluster A,-1.2808644875189628,-0.5134189614832826,-0.4920208020764554,-1.46091712754022,1.46091712754022,False,
SUR,Suriname,Region of the Americas,UMI,Medium,668.9158179764389,2.710965068760666,27.912768862275023,22.5,2,Cluster C,2.1948589969732866,-0.17571886158840583,-0.2536552961003977,4.133725906466936,4.133725906466936,True,selfharm_death_rate (high)
SVK,Slovakia,European Region,HI,High,434.0295024161473,3.971578058002629,8.0502581835621,7.599999999999999,1,Cluster A,-0.2479843954292852,-1.3489672670285486,0.02620062473038239,-0.12278352582756973,1.3489672670285486,False,
SVN,Slovenia,European Region,HI,High,449.7952344365328,9.838180985705836,10.574975802159328,13.199999999999998,0,Cluster B,0.6701312419837615,-1.2702180222741604,1.3285857171354571,0.4182600779378122,1.3285857171354571,False,
SWE,Sweden,European Region,HI,High,911.541922024188,6.741132671207382,10.734752089309488,11.699999999999998,2,Cluster C,0.42420741053383826,1.0361894993271874,0.6410413912336873,0.4524999222511759,1.0361894993271874,False,
SWZ,Eswatini,African Region,LMI,Very low,808.1944397551989,1.621376140062375,20.615835385926555,31.8,2,Cluster C,3.7195867519628107,0.5199726712454282,-0.49554389757454553,2.570002836845638,3.7195867519628107,True,suicide_rate (high); selfharm_death_rate (high)
SYC,Seychelles,African Region,HI,Medium,473.2479099345297,1.438824964075912,6.282066298941651,3.9,1,Cluster A,-0.8545965130057623,-1.1530727809019907,-0.5360702350709994,-0.5017046781801604,1.1530727809019907,False,
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,Low,1640.342906236505,1.1115368254022369,1.028839173181798,0.6999999999999998,1,Cluster A,-1.3792340200989321,4.676523294723736,-0.6087281595943623,-1.627464214447965,4.676523294723736,True,depression_dalys_rate (high)
TCD,Chad,African Region,LI,Very low,913.9261534477236,1.9212343501750395,11.169629122894186,10.699999999999998,2,Cluster C,0.26025818956722274,1.048098646563759,-0.4289754136497443,0.5456934880235704,1.048098646563759,False,
TGO,Togo,African Region,LI,Very low,846.6750418530672,1.545815121212372,8.023513611890754,15.199999999999998,2,Cluster C,0.9980296839169926,0.7121818467523428,-0.5123184340021728,-0.12851485171195365,0.9980296839169926,False,
THA,Thailand,South-East Asia Region,UMI,Low,387.6814877390207,2.2264535380257886,10.161309676676872,15.4,2,Cluster C,1.030819528110316,-1.5804738756002055,-0.36121679335934276,0.3296119813593745,1.5804738756002055,False,
TJK,Tajikistan,European Region,LMI,Low,607.8116561288302,1.943168816068096,4.627039696007986,3.1,1,Cluster A,-0.9857558897790549,-0.4809318761586885,-0.4241059650538482,-0.856374662253995,0.9857558897790549,False,
TKM,Turkmenistan,European Region,UMI,Very low,567.5485573007916,4.309018196857559,10.01854061140503,7.5,1,Cluster A,-0.26437931752594657,-0.6820445565010639,0.10111229198307227,0.29901676191308607,0.6820445565010639,False,
TLS,Timor-Leste,South-East Asia Region,LMI,Very low,482.20819852674913,0.8901910151241794,4.899380770020014,4.2,1,Cluster A,-0.8054117467157778,-1.108316472821512,-0.6578669008940612,-0.7980123348984822,1.108316472821512,False,
TON,Tonga,Western Pacific Region,UMI,Very low,740.2934204448187,0.9242278990980558,4.38989908288122,5.400000000000001,1,Cluster A,-0.608672681555839,0.18080960657887366,-0.650310717046989,-0.9071935779933818,0.9071935779933818,False,
TTO,Trinidad and Tobago,Region of the Americas,HI,Low,750.3494868163216,2.173810170700512,12.81823846395504,11.6,2,Cluster C,0.40781248843717705,0.2310392838898857,-0.3729036141078005,0.8989882614740875,0.8989882614740875,False,
TUN,Tunisia,Eastern Mediterranean Region,LMI,Low,1107.3930459184803,2.276953961905911,2.106294367902915,1.8,1,Cluster A,-1.198889877035655,2.0144585750054462,-0.35000570577899437,-1.396567009487855,2.0144585750054462,False,
TUR,Türkiye,European Region,UMI,Medium,959.4750908912936,0.9519594093986836,4.6991301277753665,2.6,1,Cluster A,-1.0677305002623627,1.2756138940897226,-0.644154325341175,-0.8409257792925424,1.2756138940897226,False,
TZA,United Republic of Tanzania,African Region,LMI,Very low,739.3004407314984,2.471665704592684,6.730748425186704,9.1,1,Cluster A,-0.00206056397936176,0.1758497098624196,-0.3067797240453462,-0.4055526995427964,0.4055526995427964,False,
UGA,Uganda,African Region,LI,Very low,627.4079663406926,3.9955660961400032,9.980821569451331,11.6,2,Cluster C,0.40781248843717705,-0.38304903588451167,0.031525966099342544,0.2909336217476741,0.40781248843717705,False,
UKR,Ukraine,European Region,UMI,Medium,1016.2877232213332,10.304119035729498,16.075240034804434,17.0,2,Cluster C,1.293138281656901,1.5593908784196877,1.432023904074876,1.5969593353009341,1.5969593353009341,False,
URY,Uruguay,Region of the Americas,HI,Medium,728.3220315110011,2.196211957731134,19.721220748520533,22.0,2,Cluster C,2.1128843864899784,0.12101296434366422,-0.3679304202797093,2.378288118400275,2.378288118400275,False,
USA,United States of America,Region of the Americas,HI,High,881.1385999438447,31.533030729091788,13.113158425149658,14.199999999999998,0,Cluster B,0.8340804629503771,0.884326036929397,6.144839558745948,0.9621892141080455,6.144839558745948,True,addiction_death_rate (high)
UZB,Uzbekistan,European Region,LMI,Medium,550.862660953352,1.2245774132901222,10.073831820371982,9.1,1,Cluster A,-0.00206056397936176,-0.7653899878271725,-0.5836331636800018,0.31086559393123714,0.7653899878271725,False,
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,High,656.8918685374487,5.897522002607747,3.63191116483092,0.3,1,Cluster A,-1.4448137084855783,-0.2357780415910278,0.45375993173866264,-1.0696293734945095,1.4448137084855783,False,
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,High,756.4574588461581,0.5404174097936993,9.211407972045414,8.9,1,Cluster A,-0.03485040817268475,0.26154837688402094,-0.7355165961117225,0.12604931846551964,0.7355165961117225,False,
VNM,Viet Nam,Western Pacific Region,LMI,Very low,428.9299731163835,2.657268854761431,8.364835727082822,7.0,1,Cluster A,-0.3463539280092543,-1.3744392261129739,-0.2655758486745218,-0.05536997963277651,1.3744392261129739,False,
VUT,Vanuatu,Western Pacific Region,LMI,Very low,579.3088598576479,1.0927875192178849,12.430767520764109,18.2,2,Cluster C,1.4898773468168396,-0.6233022828636553,-0.6128905031462206,0.8159537573718537,1.4898773468168396,False,
WSM,Samoa,Western Pacific Region,LMI,Very low,559.3273622944099,1.0770380501048145,11.751899860326208,14.300000000000002,2,Cluster C,0.8504753850470395,-0.7231091196240437,-0.6163868832556185,0.670473327094201,0.8504753850470395,False,
YEM,Yemen,Eastern Mediterranean Region,LI,Very low,940.5325396747588,1.0372237151765356,3.9086952890586777,5.2,1,Cluster A,-0.6414625257491622,1.1809965556689879,-0.6252256604685352,-1.0103149064293033,1.1809965556689879,False,
ZAF,South Africa,African Region,UMI,Medium,680.8145498486454,2.891430820231465,14.725342630249552,21.1,2,Cluster C,1.9653300876200248,-0.11628513867216955,-0.21359192257713366,1.3076781297141862,1.9653300876200248,False,
ZMB,Zambia,African Region,LMI,Very low,705.8449426226513,4.358406472116781,13.372649767637022,13.300000000000002,2,Cluster C,0.6865261640804239,0.008740741782347199,0.1120764827131907,1.0177978612102454,1.0177978612102454,False,
ZWE,Zimbabwe,African Region,LMI,Very low,681.534746756597,1.0047149107408115,6.274115908730806,25.399999999999995,2,Cluster C,2.6703117377764705,-0.1126877819175132,-0.632442610855456,-0.5034084361526685,2.6703117377764705,True,suicide_rate (high)
