region_name,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,location_name,iso3,income_group,age_name,is_synthetic,generator_version,seed
African Region,Male,2023,513642786.0380281,118.84224266137797,825.3269637572209,3.570890936170492,19.54731008909984,0.5631392396561263,African Region,,,All ages,1,1.0,42
African Region,Female,2023,503471641.7600475,96.33673561230218,744.1524286959334,1.1021695745818756,4.478740266607897,-0.11482447210480716,African Region,,,All ages,1,1.0,42
African Region,Both,2023,1017114427.7980757,107.69037672379932,770.3043697358039,2.3351181362813964,12.01735428427881,0.2173941215980173,African Region,,,All ages,1,1.0,42
European Region,Male,2000,780193973.6459541,93.48970012954946,678.6102046468517,7.899523771753117,14.707138611379596,0.39262430395514425,European Region,,,All ages,1,1.0,42
European Region,Female,2000,764744588.0292025,77.8391560403443,621.6490778460648,1.9939340192032706,4.206988756025661,-0.25168417722968645,European Region,,,All ages,1,1.0,42
European Region,Both,2000,1544938561.6751566,86.75242839188144,647.8333146587098,5.046959373455381,9.561377119490276,0.07607669586594491,European Region,,,All ages,1,1.0,42
European Region,Male,2001,787616290.764364,94.37012611315227,659.4730916847724,7.8496761824339725,14.956009152940748,0.40397480414542614,European Region,,,All ages,1,1.0,42
European Region,Female,2001,772019928.5710101,78.6913403602014,611.1391334829178,1.9652531456363938,4.23335639632503,-0.2552956363561657,European Region,,,All ages,1,1.0,42
European Region,Both,2001,1559636219.335374,86.34037466095292,671.7198636612945,4.898213697472858,9.727817486084291,0.09378463643436222,European Region,,,All ages,1,1.0,42
European Region,Male,2002,795118238.431052,95.02245263180649,677.902037807895,7.831967799650118,15.039469597301041,0.4176339713030841,European Region,,,All ages,1,1.0,42
European Region,Female,2002,779373322.8185558,79.02075885614933,615.4297788371208,2.0290755753870546,4.289448518426064,-0.24345752502852788,European Region,,,All ages,1,1.0,42
European Region,Both,2002,1574491561.2496076,85.01443242227285,656.3449819494351,4.830079117314502,9.425893092778054,0.06525029172632468,European Region,,,All ages,1,1.0,42
European Region,Male,2003,802700751.4367518,92.90533683699309,668.6820851417749,7.996389266744912,14.430904684588263,0.36586844625169057,European Region,,,All ages,1,1.0,42
European Region,Female,2003,786805687.0518657,78.45436162556685,619.1179353526262,2.02217497511789,4.193772488691661,-0.2503167583689927,European Region,,,All ages,1,1.0,42
European Region,Both,2003,1589506438.4886174,87.69604521478315,651.2426624403055,4.988974021787281,9.56623014184633,0.08808861319592466,European Region,,,All ages,1,1.0,42
European Region,Male,2004,810364776.3118207,95.44160745746483,705.0123384115053,7.77322427672347,14.827351206821032,0.4250331857690982,European Region,,,All ages,1,1.0,42
European Region,Female,2004,794317949.0581212,80.80494580279728,613.8722823442205,2.003392937308159,4.265161312771726,-0.23697168215116204,European Region,,,All ages,1,1.0,42
European Region,Both,2004,1604682725.369942,86.91717086701834,653.6598054658274,4.9508519196905105,9.863367855969598,0.09155220959546219,European Region,,,All ages,1,1.0,42
European Region,Male,2005,818111271.4815017,96.12936440183636,670.6693089515097,7.876360621951614,15.151578747104928,0.4184004498185712,European Region,,,All ages,1,1.0,42
European Region,Female,2005,801911048.2838482,79.44425665527578,624.2570824026657,2.0346557927274387,4.309032577477814,-0.23765528902681712,European Region,,,All ages,1,1.0,42
European Region,Both,2005,1620022319.7653499,87.82117307489045,653.6302324063488,5.066454444928075,9.788632126929707,0.10113104604047082,European Region,,,All ages,1,1.0,42
European Region,Male,2006,825941207.4233253,96.41698737384795,686.6021561031929,7.814657574756327,15.144216981042074,0.4326443814188988,European Region,,,All ages,1,1.0,42
European Region,Female,2006,809585935.9892001,82.29322585532542,621.9012878185756,1.995213726525438,4.29560889873275,-0.22564325748615502,European Region,,,All ages,1,1.0,42
European Region,Both,2006,1635527143.4125257,85.94746091474109,653.7088521259195,4.9505645372464215,9.653366628413318,0.08208451140387368,European Region,,,All ages,1,1.0,42
European Region,Male,2007,833855566.8266821,95.05983798465302,702.2344444217867,7.964193804768231,15.23432074639478,0.421013580221827,European Region,,,All ages,1,1.0,42
European Region,Female,2007,817343575.4043715,80.18135970311421,634.2660062822499,2.0256213932281892,4.3598215983455395,-0.22603121705517296,European Region,,,All ages,1,1.0,42
European Region,Both,2007,1651199142.2310534,87.4681298344098,659.0703321941462,5.018791703538962,9.829876297246706,0.10694226018689337,European Region,,,All ages,1,1.0,42
European Region,Male,2008,841855344.7545928,96.84426359232009,692.3164947662137,7.942397659964669,15.409595982572414,0.45315235667797577,European Region,,,All ages,1,1.0,42
European Region,Female,2008,825184941.8881654,82.0752474307838,618.7057065710549,1.9881696548561436,4.289878895785139,-0.22897663980611843,European Region,,,All ages,1,1.0,42
European Region,Both,2008,1667040286.6427584,88.29568195065326,647.5362493313926,5.09869027681453,9.734197177230044,0.10132672688646978,European Region,,,All ages,1,1.0,42
European Region,Male,2009,849941548.8077137,98.0454487618377,668.0294446642667,7.980378386043701,15.478394213506887,0.4318108101959498,European Region,,,All ages,1,1.0,42
European Region,Female,2009,833111023.088749,80.46682372728928,623.68654393318,2.048274834025645,4.285283117622545,-0.23311359068819254,European Region,,,All ages,1,1.0,42
European Region,Both,2009,1683052571.896463,88.75657443518399,659.8659526972597,5.089568669072319,9.779339397517301,0.11012759545370358,European Region,,,All ages,1,1.0,42
European Region,Male,2010,858115199.2906028,98.27551573526267,695.2692974621801,7.985749422711047,15.294117604204944,0.45821038633855754,European Region,,,All ages,1,1.0,42
European Region,Female,2010,841122819.1066306,77.52155455829306,627.0345007002489,2.026368706707681,4.342314527667396,-0.24309899838032842,European Region,,,All ages,1,1.0,42
European Region,Both,2010,1699238018.3972335,86.42892654159046,664.0137426285438,5.065098586732169,9.946314657612607,0.10024947353094794,European Region,,,All ages,1,1.0,42
European Region,Male,2011,866377329.3802834,97.71101626913583,702.5073736393165,7.991248656102488,14.943074559156791,0.4447488532171122,European Region,,,All ages,1,1.0,42
European Region,Female,2011,849221342.6598818,79.73002104801455,625.2787209812058,2.000306005738574,4.388026610354514,-0.23264041558900728,European Region,,,All ages,1,1.0,42
European Region,Both,2011,1715598672.040165,88.57962995420375,664.994929665836,5.100172140924154,10.090854661497684,0.12480390878542709,European Region,,,All ages,1,1.0,42
European Region,Male,2012,874728985.2971354,97.34918452343533,714.4347258240899,7.9327383225328685,15.014421584824353,0.44031629474161094,European Region,,,All ages,1,1.0,42
European Region,Female,2012,857407619.2516475,81.45003826823562,633.997687100456,2.0709953322843764,4.368909765744306,-0.21847095080121817,European Region,,,All ages,1,1.0,42
European Region,Both,2012,1732136604.5487828,89.43951656229335,673.6640085778326,5.145558721469096,9.819214667693714,0.12316498532266015,European Region,,,All ages,1,1.0,42
European Region,Male,2013,883171226.4781499,98.32425983260401,672.3972991830173,8.130316758650185,15.494303883165852,0.44799199885344454,European Region,,,All ages,1,1.0,42
European Region,Female,2013,865682687.3399684,80.1672931884866,643.2777515229575,2.013182966272141,4.38024897163117,-0.21816688053320618,European Region,,,All ages,1,1.0,42
European Region,Both,2013,1748853913.818118,90.38395202363834,667.6729194348134,5.078736976080545,10.000896330716083,0.12628252367197634,European Region,,,All ages,1,1.0,42
European Region,Male,2014,891705125.7525775,97.67371273559499,698.0987582378302,8.166273122844377,15.61440828347039,0.4719921894572546,European Region,,,All ages,1,1.0,42
European Region,Female,2014,874047598.5099523,83.19809135486919,635.2455456786691,2.091223798860827,4.438105184256438,-0.2059102300265898,European Region,,,All ages,1,1.0,42
European Region,Both,2014,1765752724.2625299,89.92800521018448,674.0881183333264,4.835212920800997,9.523465830579534,0.103781741424963,European Region,,,All ages,1,1.0,42
European Region,Male,2015,900331769.5200088,98.83262688816728,705.0923712814612,8.340254958709464,15.463169229586525,0.4718487866454395,European Region,,,All ages,1,1.0,42
European Region,Female,2015,882503417.6483254,81.54818052139814,636.8081292260242,2.1134189006447417,4.580203705248139,-0.20908298517511473,European Region,,,All ages,1,1.0,42
European Region,Both,2015,1782835187.1683342,90.4485069459122,648.0068342881242,5.175511727912125,10.041023763886905,0.12342730096401147,European Region,,,All ages,1,1.0,42
European Region,Male,2016,909052257.9309165,98.94358856482461,705.4448661302101,8.19684744666384,15.634406840859903,0.48169162292490153,European Region,,,All ages,1,1.0,42
European Region,Female,2016,891051223.1204034,81.4532853314806,638.831663409724,2.0698890932270038,4.40334513067811,-0.21396425748316156,European Region,,,All ages,1,1.0,42
European Region,Both,2016,1800103481.05132,91.46075223118176,678.5827005513822,5.104312225507244,9.9838309179243,0.14328277956405733,European Region,,,All ages,1,1.0,42
European Region,Male,2017,917867705.069701,99.47808747769461,718.0645300613087,8.18220452625117,15.564352176256824,0.5028139899830388,European Region,,,All ages,1,1.0,42
European Region,Female,2017,899692106.9495088,79.74789751474603,643.3902074574252,2.088745921189469,4.242356518524423,-0.22172810666328618,European Region,,,All ages,1,1.0,42
European Region,Both,2017,1817559812.0192094,90.03626981426025,672.0435046685133,5.135521234862709,10.014540350509835,0.1355711160915318,European Region,,,All ages,1,1.0,42
European Region,Male,2018,926779239.1402669,100.44508464629168,736.1010690807193,8.051520000246084,15.756380381386233,0.5025658547071692,European Region,,,All ages,1,1.0,42
European Region,Female,2018,908427174.9988754,82.52633944608907,634.575926450014,2.0947539274881164,4.403475603564474,-0.210794850367252,European Region,,,All ages,1,1.0,42
European Region,Both,2018,1835206414.1391423,91.58562701766844,675.6204867743099,5.188408331364218,9.928791265633915,0.1367362182931961,European Region,,,All ages,1,1.0,42
European Region,Male,2019,935788002.6541765,99.92254244035763,716.5632137004667,8.709820667021088,15.553170530964833,0.48711515693572854,European Region,,,All ages,1,1.0,42
European Region,Female,2019,917257547.1560739,83.00319831975794,617.5436090319315,2.1253169249768837,4.424771017965108,-0.2165775876540485,European Region,,,All ages,1,1.0,42
European Region,Both,2019,1853045549.8102508,92.16504562434781,685.3310587580537,5.0699192470979115,10.270732229081473,0.15657098309168752,European Region,,,All ages,1,1.0,42
European Region,Male,2020,944895152.6214079,100.6122698243907,703.0276246553144,8.270837753912911,15.724877770129954,0.48972593061260145,European Region,,,All ages,1,1.0,42
European Region,Female,2020,926184357.5199938,81.8612541753959,656.3835091691341,2.1651016950216477,4.462050696807766,-0.19498258381458683,European Region,,,All ages,1,1.0,42
European Region,Both,2020,1871079510.1414015,93.28223235522968,673.8314477597145,5.151080632452223,10.085786316074929,0.1561743508742761,European Region,,,All ages,1,1.0,42
European Region,Male,2021,954101860.743761,100.21366463376319,736.9598938142249,8.41786930095978,15.347129115068748,0.4977864552024861,European Region,,,All ages,1,1.0,42
European Region,Female,2021,935208754.5904192,82.81185289037582,652.2804767636229,2.1622133778169785,4.3945608712985615,-0.19424072253966995,European Region,,,All ages,1,1.0,42
European Region,Both,2021,1889310615.3341799,91.92960423004503,690.8783779230446,5.064493991557592,10.01160731003424,0.15133851941627405,European Region,,,All ages,1,1.0,42
European Region,Male,2022,963409313.6109469,99.64350446326804,720.8350287397603,8.161199653979951,15.533321552456536,0.49367009844099247,European Region,,,All ages,1,1.0,42
European Region,Female,2022,944331901.4602351,82.11712952961862,658.3387081432934,2.0780060762072474,4.527354082210015,-0.19185041244817738,European Region,,,All ages,1,1.0,42
European Region,Both,2022,1907741215.0711818,91.99965163833085,690.1992382919226,5.2978969433524234,9.907585338747964,0.1581472358073699,European Region,,,All ages,1,1.0,42
European Region,Male,2023,972818712.8993998,100.55301177367387,729.6994049398295,8.313169488361632,15.484568228754162,0.5078724368825002,European Region,,,All ages,1,1.0,42
European Region,Female,2023,953554976.0103028,80.80989243176326,657.6262694339717,2.1148353418897146,4.4946944971076865,-0.19906073343704359,European Region,,,All ages,1,1.0,42
European Region,Both,2023,1926373688.9097028,91.99502010764122,691.380700695637,5.351221622592369,10.24010455352679,0.1712434386896084,European Region,,,All ages,1,1.0,42
Region of the Americas,Male,2000,542404395.7838405,102.01753430634507,714.1615791471461,10.76866173746508,17.799184370463326,0.6695564913481966,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2000,531663714.6792101,83.81593953062999,654.1233793611974,1.967415690610764,4.024319083699319,-0.2080601151100894,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2000,1074068110.4630506,94.56085880195728,688.6962487992072,6.257353135787148,10.692417875017185,0.23236697632136244,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2001,547799621.1011766,101.78859549798565,735.4720766325037,10.847529870866826,17.82821306609553,0.6883078625294017,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2001,536952103.8516483,84.85381059996229,646.2410647730842,1.9372317479107963,3.9072269784852574,-0.21209301411957227,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2001,1084751724.9528248,93.52676138234483,691.3129191533982,6.440584939183553,10.755606941061483,0.23192059768028306,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2002,553264584.6363775,102.72868239901422,726.8174058873419,10.460704115112113,15.978766708922784,0.6053255304003817,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2002,542308850.2871423,84.66921773522564,658.2189818648266,1.9460743793872362,3.9230663996631634,-0.20481982785522362,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2002,1095573434.9235198,94.64300028294203,696.0128149931538,6.344317850508176,11.08343183314559,0.2491662199104673,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2003,558800314.4136888,102.81491650527524,725.4836060091304,9.909122096724742,18.405999160324722,0.6591315860369462,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2003,547734961.6530216,83.75250105393984,663.2566813273264,1.946084323924559,4.098841813096516,-0.19992983652021168,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2003,1106535276.0667102,93.69361113981758,701.682304901313,6.352368944971406,11.023900725084383,0.25111139875148764,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2004,564407855.3111757,103.51861613731548,726.4836017869176,10.51193375793814,14.745328412007348,0.5789642362758487,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2004,553231462.1366969,84.81691585674105,664.5094703484203,1.9588763927509276,3.936090828027202,-0.1994262088454046,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2004,1117639317.4478726,94.1510326096651,705.0862295347747,5.8070409006029085,11.024017807764007,0.23671752717079173,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2005,570088269.3609413,103.44184748622415,739.4758103589128,10.429102628664618,18.37696612026051,0.7044207939180092,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2005,558799392.7399325,84.7038957198541,658.3690206907896,1.9223139132864995,3.556433667477866,-0.2141121369492256,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2005,1128887662.1008737,91.36890908000414,705.9398008898573,6.20276157053264,10.808741035270907,0.2293363241605465,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2006,575842636.0550288,103.96502502559514,730.6749553175086,10.837837873169569,17.017925797625484,0.6560241570123692,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2006,564439811.5786916,84.44137420577357,669.2978924338277,1.9587950272442045,4.008061974407448,-0.1945899460632597,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2006,1140282447.6337204,93.75820704112758,700.4040458141249,6.530413585602396,11.3721856496928,0.25427357618755997,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2007,581672052.6571263,103.77212748800656,725.0207635265314,10.579108395334108,18.471268225768046,0.6907449548112038,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2007,570153794.1886683,85.11647583322691,674.7622870591598,1.9473606134469377,4.018593153979608,-0.18828034871949453,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2007,1151825846.8457944,94.52844851993088,680.2190254967159,6.22466782360797,11.199110630026741,0.23725905813175033,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2008,587577634.5201845,105.62204198447151,737.86713769547,10.415188178402522,17.911387994045928,0.675685012181963,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2008,575942433.8366165,84.37541700352938,665.0780470905001,1.948752480026199,4.014894337451678,-0.19820889580689674,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2008,1163520068.356801,95.84175511099214,700.6485937512343,6.15967282307907,10.049524066080135,0.21984858446117794,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2009,593560515.4100682,102.04544570496556,739.5333472496172,10.366875401733306,18.388053226280206,0.6972417436131274,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2009,581806841.8375915,85.91963216768097,662.9907084024595,1.933753968621185,4.00446795770272,-0.19413565244508704,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2009,1175367357.2476597,95.72809009817304,710.9378755731093,6.526567213371834,11.153093257623658,0.2648830781894479,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2010,599621847.8353562,105.8785560839633,744.9558236999503,10.416443351579026,18.669477156690203,0.7194917342168924,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2010,587748147.8782206,84.59724845514626,661.4131889720269,1.940248057718801,4.039829505255909,-0.19615748812324693,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2010,1187369995.7135768,97.37043902023298,706.1174583156891,6.171653199798335,11.240384408178024,0.27627268876087574,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2011,605762803.3834183,105.45901464540465,742.580246321976,10.436241312131859,18.263464114185357,0.7212499314258498,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2011,593767500.3461229,87.56921246035577,675.9325194775193,1.9526350165525654,3.8238953860131133,-0.1793985090646398,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2011,1199530303.7295413,96.81742893544903,696.9644111279259,6.21813475897354,11.407366904683915,0.2674689110876846,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2012,611984573.0628872,105.35369354119493,745.1768683686807,10.347099487129961,18.158487501968406,0.7015431401507934,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2012,599866066.6656023,85.45243581541375,666.9732927520406,1.9285621761468172,4.026787974861118,-0.19002863239458112,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2012,1211850639.7284894,96.60255705072306,709.9209510339581,6.268603742879345,11.280435593580211,0.2747511967902954,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2013,618288367.6526566,106.1309079742576,747.2700088528828,9.889776013321395,18.750188061570537,0.6959948052461438,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2013,606045033.6397325,87.77526758010757,675.804445867691,1.9438131172681925,4.035277731293298,-0.17430759020175593,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2013,1224333401.292389,93.81791081422296,709.2405176070608,6.3446741224168175,11.00556883439003,0.24806429527906165,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2014,624675418.0575339,106.06403740346688,749.0235487189464,10.371307371212463,18.43376133767759,0.7241629972350074,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2014,612305607.7989689,85.93917262691524,664.8830314825535,1.907883120785935,4.080919787651007,-0.19003149389836071,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2014,1236981025.856503,96.47729050230782,714.3848021681454,6.138335821996307,11.469508607725059,0.2700274063337024,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2015,631146975.6706805,105.92545975026403,750.5539655218538,10.481291652368588,19.273005348043924,0.7172177179173601,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2015,618649015.7564098,85.37863383746097,686.2229975207235,1.9463282348040125,4.087786549541175,-0.1765688509931089,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2015,1249795991.4270904,95.78931551598988,714.3569672622319,6.279347618535218,11.421514526396276,0.2764756180609768,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2016,637704312.7429721,105.65291663533905,759.482507309997,10.681955356978893,18.49256955360182,0.7278373526641626,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2016,625076504.5698441,88.9399002869359,681.2557468969035,1.9105449646642625,4.054018096831186,-0.16660004923804086,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2016,1262780817.3128164,97.88948938480767,706.7405054362812,6.322218551894428,11.453807902008709,0.2744409711068124,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2017,644348722.7594205,106.265774614139,745.2343543223824,10.15352336620912,18.864467596263616,0.7051841736033942,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2017,631589342.1107192,86.10303648121666,696.8091132340513,1.9621042802474091,4.04975305262258,-0.1675950297918137,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2017,1275938064.8701398,97.23556975924151,703.5844824073371,6.165673174736301,11.494541542450827,0.27640378535636967,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2018,651081520.8227943,106.36757456041795,752.6722694210644,10.417085219674272,18.690633635770222,0.7209667260999094,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2018,638188817.4401649,87.4641822393814,656.2926472839288,1.9772985651053805,3.674662644188575,-0.19403035832338936,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2018,1289270338.262959,98.84522140375404,710.6635018982104,6.122359502123112,11.407723710598496,0.2885888290566038,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2019,657904044.044584,107.7338272885677,775.6501507566836,10.294804597629172,19.068683194650387,0.7525746030913413,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2019,644876241.1922162,86.69241574443565,684.131747582216,1.9204871227221885,4.067735501758401,-0.17523098352182767,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2019,1302780285.2368002,99.73665915854936,728.6307160492352,6.573422599711395,11.121239799457005,0.28732152581175213,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2020,664817651.9434578,107.57416603996512,770.4351359073361,10.287554369700205,18.78692647608318,0.7511463407437262,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2020,651652945.9643794,88.6473839000281,685.6822621681649,1.927408257607984,4.049573367652411,-0.16500928773975043,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2020,1316470597.9078376,97.7337267068176,723.5269853373734,6.029373279212932,11.458868802882472,0.2909435010282539,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2021,671823726.851355,107.04308023039876,760.3866978997722,10.358194082553695,18.85182894676689,0.734141036798637,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2021,658520286.7156847,88.44433411282925,665.9567591467963,1.9105088146875944,4.081947237380195,-0.1777013923752316,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2021,1330344013.5670395,98.0656996668573,727.4812838425825,6.377846702104656,11.540750122117483,0.30021356771192936,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2022,678923674.3273727,107.04820210580111,763.9878596947622,9.811231676966283,18.494986960290365,0.6919176394022759,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2022,665479641.1723752,89.92608863480098,691.4759666897883,1.93157082196412,4.127196200781177,-0.1520348148835749,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2022,1344403315.4997478,98.47634937538952,731.770277983743,6.1782840647569035,11.01899135663576,0.28760195212953876,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Male,2023,686118923.5796001,110.60946936446022,771.4377736702237,10.19964453504411,18.073382796240914,0.7243940236813864,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Female,2023,672532410.2413902,88.83854826619509,699.0716806174073,1.8209819785156598,4.113512868491754,-0.15794604939380938,Region of the Americas,,,All ages,1,1.0,42
Region of the Americas,Both,2023,1358651333.82099,98.77841649542766,730.1074845612916,6.145172215286391,11.716186635019659,0.30516370820964983,Region of the Americas,,,All ages,1,1.0,42
Western Pacific Region,Male,2000,282661624.0343088,85.59810410759799,569.8226913098468,5.082510292154317,14.123817638754343,0.15639018844978247,Western Pacific Region,,,All ages,1,1.0,42
