iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed,cluster,cluster_label
KWT,Kuwait,Eastern Mediterranean Region,HI,Both,2023,27159525.60136606,100.74392166695864,816.4779920808137,0.7704076297976414,2.2383110128260877,-0.1201950636014562,All ages,1,1.0,42,1,Cluster A
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Both,2023,33647883.983380005,62.00014023887012,466.29394961490976,1.4339972837413049,5.151524824437458,-0.4363578626290936,All ages,1,1.0,42,1,Cluster A
LBN,Lebanon,Eastern Mediterranean Region,LMI,Both,2023,22586737.99173673,140.46656741938605,1160.408851455241,0.628978184644655,1.410849441209044,0.2770504742365712,All ages,1,1.0,42,2,Cluster C
LBR,Liberia,African Region,LI,Both,2023,5141247.202592496,94.98172796247196,696.5778543187271,2.248419934717728,10.593414298933022,0.0656599667095003,All ages,1,1.0,42,1,Cluster A
LBY,Libya,Eastern Mediterranean Region,UMI,Both,2023,104365207.96576732,126.1265509949514,987.9154596526556,2.4007304994106065,4.650038259796085,0.2400953598721899,All ages,1,1.0,42,2,Cluster C
LCA,Saint Lucia,Region of the Americas,UMI,Both,2023,34222403.05492796,94.7591662866997,751.0963116085774,4.159893561881094,6.380197316477757,0.071224988857496,All ages,1,1.0,42,1,Cluster A
LKA,Sri Lanka,South-East Asia Region,LMI,Both,2023,10733367.349235358,98.10348350252946,666.6576051476985,1.6799150010140038,15.103201571656776,0.1566273001784406,All ages,1,1.0,42,1,Cluster A
LSO,Lesotho,African Region,LMI,Both,2023,32112748.45215515,127.7716129955232,706.2362662684229,2.0841738198673907,27.61222076770445,0.6917021218246585,All ages,1,1.0,42,2,Cluster C
LTU,Lithuania,European Region,HI,Both,2023,30869468.652602237,108.53406262226387,739.8340271810199,10.348517096849417,22.313995129414455,0.8483130996182057,All ages,1,1.0,42,0,Cluster B
LUX,Luxembourg,European Region,HI,Both,2023,43734113.719886035,63.220814795815315,866.6560740037862,5.662620751025469,7.88949575453613,0.1824982067707936,All ages,1,1.0,42,1,Cluster A
LVA,Latvia,European Region,HI,Both,2023,35186606.84545459,88.03448541454867,606.306359084618,12.610648483244042,17.364225122901008,0.6277155964118422,All ages,1,1.0,42,0,Cluster B
MAR,Morocco,Eastern Mediterranean Region,LMI,Both,2023,6584299.575757017,110.99491986160386,890.7273352464395,2.6745735628895706,3.8561267754481894,0.110697159176443,All ages,1,1.0,42,2,Cluster C
MDA,Republic of Moldova,European Region,UMI,Both,2023,20344842.11194847,90.69448938433652,632.885089797122,7.265672074520979,12.92354175815684,0.2936502043800453,All ages,1,1.0,42,1,Cluster A
MDG,Madagascar,African Region,LI,Both,2023,5760086.9504215745,107.90191418774502,797.0706390965283,5.250143723638263,14.35753229199648,0.435206175673392,All ages,1,1.0,42,2,Cluster C
MDV,Maldives,South-East Asia Region,UMI,Both,2023,57884991.352415174,60.8888353942239,480.25542008010666,0.4490015040535491,2.0599714723489115,-0.5482099901307967,All ages,1,1.0,42,1,Cluster A
MEX,Mexico,Region of the Americas,UMI,Both,2023,36755540.89974681,84.00241042249525,635.1390847637384,2.4386133428192887,7.936563540915406,-0.0897393413544658,All ages,1,1.0,42,1,Cluster A
MKD,North Macedonia,European Region,UMI,Both,2023,33940553.21483998,62.04779498899574,467.164719521997,1.7019325918643449,7.552769436758478,-0.3584086907196394,All ages,1,1.0,42,1,Cluster A
MLI,Mali,African Region,LI,Both,2023,15684442.950424084,89.4755089062132,670.1628686319823,1.2703724896705897,7.86922670586406,-0.0977394367585769,All ages,1,1.0,42,1,Cluster A
MLT,Malta,European Region,HI,Both,2023,26884494.609752484,55.49822230335476,424.8414549857331,1.7016486288573935,3.661946590457025,-0.5063538498440022,All ages,1,1.0,42,1,Cluster A
MMR,Myanmar,South-East Asia Region,LMI,Both,2023,20226473.060563628,79.21847608377423,618.8308582134156,19.755376011338026,6.579197778943754,0.622668856270907,All ages,1,1.0,42,0,Cluster B
MNE,Montenegro,European Region,UMI,Both,2023,37978125.60579107,68.62967789706549,482.123883125549,1.4951490987857892,13.580820980238418,-0.1615267865300007,All ages,1,1.0,42,1,Cluster A
MNG,Mongolia,Western Pacific Region,UMI,Both,2023,40655274.67032935,102.24254351431247,633.749920261519,27.911249540204945,18.105830409837235,1.432374262842244,All ages,1,1.0,42,0,Cluster B
MOZ,Mozambique,African Region,LI,Both,2023,54006879.185971774,108.62396470933813,723.0256621816237,1.5568895712292663,8.833452798334326,0.0732463936937346,All ages,1,1.0,42,1,Cluster A
MRT,Mauritania,African Region,LMI,Both,2023,13211543.494180052,82.89337236606328,635.4561145663441,1.4817628564671532,8.418100360014403,-0.1293700330840556,All ages,1,1.0,42,1,Cluster A
MUS,Mauritius,African Region,UMI,Both,2023,14851780.80211832,127.02414712353487,958.9852312157428,7.942839919108651,10.455025314197467,0.6548706102794304,All ages,1,1.0,42,2,Cluster C
MWI,Malawi,African Region,LI,Both,2023,13561580.582791517,107.55310781827856,755.1461749405569,4.056258159304021,17.41007000375914,0.4343945462565963,All ages,1,1.0,42,2,Cluster C
MYS,Malaysia,Western Pacific Region,UMI,Both,2023,22941368.261505328,92.10041245575351,726.0640080822379,0.4472862585258048,3.45229593321728,-0.2049065083307918,All ages,1,1.0,42,1,Cluster A
NAM,Namibia,African Region,UMI,Both,2023,10245716.38825665,87.39765495910065,606.7278132186273,2.08579718793796,17.227007826268377,0.1406032114745396,All ages,1,1.0,42,1,Cluster A
NER,Niger,African Region,LI,Both,2023,5066112.244009543,99.52892047904984,742.749066922242,1.3478801595355685,9.249134346956351,0.0415308008717193,All ages,1,1.0,42,1,Cluster A
NGA,Nigeria,African Region,LMI,Both,2023,13256990.595854064,114.44144568704866,868.9001440600239,1.851328774581745,4.621340612528865,0.0972768376928392,All ages,1,1.0,42,2,Cluster C
NIC,Nicaragua,Region of the Americas,LMI,Both,2023,6893443.706681645,79.93369081054533,614.2165160564996,5.501259969811911,9.519043954801353,0.0543746712150652,All ages,1,1.0,42,1,Cluster A
NLD,Netherlands (Kingdom of the),European Region,HI,Both,2023,100254458.89519285,149.78499073547496,1167.600485339672,3.385140663575525,10.50525238868515,0.7005357980136115,All ages,1,1.0,42,2,Cluster C
NOR,Norway,European Region,HI,Both,2023,19228224.21563568,79.06184698547611,339.4514788011258,6.342453844411231,9.84392409192838,0.0520122446501707,All ages,1,1.0,42,1,Cluster A
NPL,Nepal,South-East Asia Region,LMI,Both,2023,116199014.5829983,82.63300461218476,586.4283045245425,1.2254682153444136,15.988894367836217,0.0305109116288232,All ages,1,1.0,42,1,Cluster A
NZL,New Zealand,Western Pacific Region,HI,Both,2023,25994241.367714804,85.97647896265535,611.2006232426882,3.627560458255497,12.839523208794704,0.0877434098859805,All ages,1,1.0,42,1,Cluster A
OMN,Oman,Eastern Mediterranean Region,HI,Both,2023,81035227.36364594,87.9754097207925,728.0827111575327,0.3226690720922495,1.1265281345545133,-0.2931654738652675,All ages,1,1.0,42,1,Cluster A
PAK,Pakistan,Eastern Mediterranean Region,LMI,Both,2023,20963039.815727662,118.85012911219457,927.6237030820412,0.9932453944231324,8.273807870622749,0.217701453086829,All ages,1,1.0,42,2,Cluster C
PAN,Panama,Region of the Americas,HI,Both,2023,39421202.68059075,75.29875931727197,600.3873585364141,0.9534702067089914,6.464232867144598,-0.2677353504822611,All ages,1,1.0,42,1,Cluster A
PER,Peru,Region of the Americas,UMI,Both,2023,30697492.290676378,84.23018353335836,685.716290953611,1.4367144031347512,4.2544698136190116,-0.2045190349307411,All ages,1,1.0,42,1,Cluster A
PHL,Philippines,Western Pacific Region,LMI,Both,2023,19145109.668978773,66.22443389664336,506.38702765929776,0.9548174378856474,5.343799871881671,-0.3983285703522953,All ages,1,1.0,42,1,Cluster A
PNG,Papua New Guinea,Western Pacific Region,LMI,Both,2023,24726890.426982205,80.29659871395185,278.5196207233437,1.2729945793229782,3.060570800780565,-0.3716713857557538,All ages,1,1.0,42,1,Cluster A
POL,Poland,European Region,HI,Both,2023,45728394.63398006,71.5721188996532,484.1510123374813,11.400699219367455,12.814723802024483,0.2846711558630265,All ages,1,1.0,42,0,Cluster B
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Both,2023,11399569.918110227,89.99238190946073,673.2795116239586,1.826302828495812,8.050097060004484,-0.0628971340086771,All ages,1,1.0,42,1,Cluster A
PRT,Portugal,European Region,HI,Both,2023,32447854.70983918,108.84515789504788,834.9055333568953,2.206311502889886,11.724845362809418,0.2459991101260027,All ages,1,1.0,42,2,Cluster C
PRY,Paraguay,Region of the Americas,UMI,Both,2023,25177010.556991987,88.65947299860018,671.3121536952284,5.749880957697527,10.894616659214512,0.1844709655684716,All ages,1,1.0,42,1,Cluster A
QAT,Qatar,Eastern Mediterranean Region,HI,Both,2023,35846300.49460014,84.08387448470478,667.8392632426178,0.1589618153310821,2.2827379851213405,-0.3283617698249441,All ages,1,1.0,42,1,Cluster A
ROU,Romania,European Region,HI,Both,2023,83668784.9473215,52.99492410045344,370.5329755230831,3.0549653431729498,8.281155432614481,-0.3861342728763964,All ages,1,1.0,42,1,Cluster A
RUS,Russian Federation,European Region,HI,Both,2023,17963585.394118812,111.2733563393568,748.9733321211222,16.47406923948243,22.687091158774557,1.156960618505308,All ages,1,1.0,42,0,Cluster B
RWA,Rwanda,African Region,LI,Both,2023,21050116.02591429,101.44972559778644,715.5817799285848,5.9747077563683915,12.967818060799202,0.3446921290900656,All ages,1,1.0,42,1,Cluster A
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,Both,2023,35743025.79593286,96.15365184349658,786.5820558713687,0.1710912425189106,3.1322883386987947,-0.166102244092267,All ages,1,1.0,42,1,Cluster A
SDN,Sudan,Eastern Mediterranean Region,LI,Both,2023,18285671.620451774,124.9982785567374,1012.0964266096968,1.924917102768579,4.451756012603693,0.242983996137587,All ages,1,1.0,42,2,Cluster C
SEN,Senegal,African Region,LMI,Both,2023,11133738.787146604,90.51499922378068,650.7025942850183,1.2850298610847193,8.729840434600236,-0.0811714675888768,All ages,1,1.0,42,1,Cluster A
SGP,Singapore,Western Pacific Region,HI,Both,2023,36993507.14045403,44.11396884732144,300.6369389100461,0.2742483988565812,8.357019324986021,-0.6012837549064632,All ages,1,1.0,42,1,Cluster A
SLB,Solomon Islands,Western Pacific Region,LMI,Both,2023,18812058.4212611,107.18225794633555,689.6386622007468,2.072152683278016,12.98051900143228,0.1797884374139537,All ages,1,1.0,42,1,Cluster A
SLE,Sierra Leone,African Region,LI,Both,2023,8767093.267957894,124.26863297164071,694.6918414869838,2.583035803345312,12.838013157861267,0.2390106639947987,All ages,1,1.0,42,2,Cluster C
SLV,El Salvador,Region of the Americas,UMI,Both,2023,72093159.97252941,85.49607450416684,628.1281855093156,18.77023801448008,9.935077087001824,0.7066282836956377,All ages,1,1.0,42,0,Cluster B
SOM,Somalia,Eastern Mediterranean Region,LI,Both,2023,8866336.898483172,161.86938158739736,871.2279407366408,1.7990085331574532,12.433814890402347,0.4412914204383721,All ages,1,1.0,42,2,Cluster C
SRB,Serbia,European Region,UMI,Both,2023,43543003.81856567,69.71601382992792,492.9309781982666,3.78502231889416,12.98933207581134,-0.0607905645610626,All ages,1,1.0,42,1,Cluster A
SSD,South Sudan,African Region,LI,Both,2023,3611501.1252003415,119.84523515984468,850.9801578597313,5.714556301865077,16.80810886344267,0.5200891999903506,All ages,1,1.0,42,2,Cluster C
STP,Sao Tome and Principe,African Region,LMI,Both,2023,55450754.93373509,78.17982214876226,638.1282113331761,1.6812500095218743,2.1514378149936015,-0.3120515115261061,All ages,1,1.0,42,1,Cluster A
SUR,Suriname,Region of the Americas,UMI,Both,2023,61461271.526247114,106.30823962088846,675.688437376004,2.769271381572778,29.17861337864588,0.6361116420315568,All ages,1,1.0,42,2,Cluster C
SVK,Slovakia,European Region,HI,Both,2023,27517735.38710131,70.0727647449177,500.905143482282,4.237169002018863,11.163516128244526,-0.0826009681959327,All ages,1,1.0,42,1,Cluster A
SVN,Slovenia,European Region,HI,Both,2023,28938584.93083846,77.18043734050133,508.3255293443464,10.08822299017041,15.887321645046024,0.3523550435745682,All ages,1,1.0,42,0,Cluster B
SWE,Sweden,European Region,HI,Both,2023,52173905.58193421,109.3696626566662,804.7968196869889,6.442363380745051,11.83098518437498,0.4138898735786726,All ages,1,1.0,42,2,Cluster C
SWZ,Eswatini,African Region,LMI,Both,2023,47733706.32072912,138.45259822057588,851.4175909037262,1.7376019675345358,21.17968422899399,0.6508139177592586,All ages,1,1.0,42,2,Cluster C
SYC,Seychelles,African Region,HI,Both,2023,93134708.64867756,61.101577323048424,472.6276686072238,1.3327140085818536,6.710944478892525,-0.3992352812794459,All ages,1,1.0,42,1,Cluster A
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,Both,2023,16087809.259788657,184.5011868259125,1531.4204389059971,1.094878233948669,1.0020018752949431,0.7528227418849721,All ages,1,1.0,42,2,Cluster C
TCD,Chad,African Region,LI,Both,2023,9821865.071930325,126.33976992175371,947.4765792921768,1.8983107905247332,13.89156171076926,0.461871445104804,All ages,1,1.0,42,2,Cluster C
TGO,Togo,African Region,LI,Both,2023,16353920.775036938,120.459470815041,869.0680439882478,1.599812925429683,10.402896739317717,0.2729578935291324,All ages,1,1.0,42,2,Cluster C
THA,Thailand,South-East Asia Region,UMI,Both,2023,59269355.52954812,62.90332633465481,387.0253122822099,2.2819209188833876,10.900234443339787,-0.2892927025535348,All ages,1,1.0,42,1,Cluster A
TJK,Tajikistan,European Region,LMI,Both,2023,48924197.767695315,82.96746758238093,664.3770427777082,2.009068480608662,5.630641362735505,-0.161575537620215,All ages,1,1.0,42,1,Cluster A
TKM,Turkmenistan,European Region,UMI,Both,2023,120170571.30815823,86.36777813432568,643.7062766861079,4.439778617971071,10.265413142268864,0.0782180083293835,All ages,1,1.0,42,1,Cluster A
TLS,Timor-Leste,South-East Asia Region,LMI,Both,2023,8757458.178369446,63.845169514941,489.0206647377138,0.8744567256438729,4.8000030582658875,-0.4134337569862241,All ages,1,1.0,42,1,Cluster A
TON,Tonga,Western Pacific Region,UMI,Both,2023,17807015.506182082,99.35329661356803,365.4028039423207,1.0292194800339924,4.143798658028295,-0.2338465518458209,All ages,1,1.0,42,1,Cluster A
TTO,Trinidad and Tobago,Region of the Americas,HI,Both,2023,82472894.78322601,105.11243778361542,767.3651240387873,2.192389384293207,19.1246654317559,0.2752673577260886,All ages,1,1.0,42,2,Cluster C
TUN,Tunisia,Eastern Mediterranean Region,LMI,Both,2023,13563015.560197078,129.9542270050757,1065.3420408506868,2.213464532441065,2.3202285326826866,0.2583404331349034,All ages,1,1.0,42,2,Cluster C
TUR,Türkiye,European Region,UMI,Both,2023,34420112.14468022,123.90410377554812,1003.0377378967232,1.0034940737958582,4.597973338610877,0.1769355479136455,All ages,1,1.0,42,2,Cluster C
TZA,United Republic of Tanzania,African Region,LMI,Both,2023,15563809.586631704,102.99583980782045,776.2517750319795,2.4856720479712258,8.648120880835547,0.1164891674151347,All ages,1,1.0,42,1,Cluster A
UGA,Uganda,African Region,LI,Both,2023,21260931.256679337,93.67922642946522,667.2211350872926,4.226458640683436,12.281664561513502,0.175570783753772,All ages,1,1.0,42,1,Cluster A
UKR,Ukraine,European Region,UMI,Both,2023,9805947.446969328,147.60504605352696,1071.729283984117,10.910289343524036,19.58879747928164,1.1863827415020551,All ages,1,1.0,42,2,Cluster C
URY,Uruguay,Region of the Americas,HI,Both,2023,34077032.04737694,114.99304773623382,737.675864486832,2.4536614405203943,23.6546128928876,0.5568904051899074,All ages,1,1.0,42,2,Cluster C
USA,United States of America,Region of the Americas,HI,Both,2023,68631296.86614636,116.67007956818996,821.9610094918061,31.476539708469865,14.463088179352736,1.6919851417530374,All ages,1,1.0,42,0,Cluster B
UZB,Uzbekistan,European Region,LMI,Both,2023,16748849.334773786,83.36144968370549,611.2484014230095,1.274702645521882,11.8080326076103,-0.1173458993527139,All ages,1,1.0,42,1,Cluster A
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,Both,2023,16695677.06222994,89.64119452358231,736.7886824212278,6.062872615750875,4.989725246934426,0.0866090051757955,All ages,1,1.0,42,1,Cluster A
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,Both,2023,50808037.1070627,98.7266560050513,745.4005564654396,0.5743120767178052,7.9417575533973475,-0.0313806384097961,All ages,1,1.0,42,1,Cluster A
VNM,Viet Nam,Western Pacific Region,LMI,Both,2023,17299351.062881283,66.76581709438814,482.2615827305336,2.721392076257965,10.186740488906304,-0.2069449808728051,All ages,1,1.0,42,1,Cluster A
VUT,Vanuatu,Western Pacific Region,LMI,Both,2023,43882481.08727323,90.785268916146,596.4063955343117,1.108328849267303,11.638801527461332,-0.0444955415548768,All ages,1,1.0,42,1,Cluster A
WSM,Samoa,Western Pacific Region,LMI,Both,2023,26695154.100048497,79.74556567106491,545.5257503696058,1.0533572803023974,8.600302872056012,-0.2287751237998695,All ages,1,1.0,42,1,Cluster A
YEM,Yemen,Eastern Mediterranean Region,LI,Both,2023,5911205.631110419,128.79895414061534,1026.8573169280714,1.0882353318492226,4.190825825827052,0.2268165849575723,All ages,1,1.0,42,2,Cluster C
ZAF,South Africa,African Region,UMI,Both,2023,35638909.00811054,111.20453803602118,722.2742453541549,3.1402626781793685,16.957258086897564,0.3776617464785949,All ages,1,1.0,42,2,Cluster C
ZMB,Zambia,African Region,LMI,Both,2023,37431033.43036625,101.27229764223767,722.3171776255408,4.328843832716244,17.386387767328724,0.3928168887792305,All ages,1,1.0,42,2,Cluster C
ZWE,Zimbabwe,African Region,LMI,Both,2023,24017292.384795275,116.77368365852652,738.0425815423976,1.1012182447130965,8.482702895832285,0.0942840839173902,All ages,1,1.0,42,2,Cluster C
