iso3,location_name,region_name,income_group,cluster_label,degree_centrality,betweenness_centrality
AFG,Afghanistan,Eastern Mediterranean Region,LI,Cluster D,0.03296703296703297,0.016635298403254204
AGO,Angola,African Region,LMI,Cluster F,0.049450549450549455,0.04711310788658855
ALB,Albania,European Region,UMI,Cluster A,0.049450549450549455,0.025802926355412543
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Cluster D,0.038461538461538464,0.00692125554004007
ARG,Argentina,Region of the Americas,UMI,Cluster F,0.027472527472527476,0.013963936615870316
ARM,Armenia,European Region,UMI,Cluster D,0.04395604395604396,0.2820715196405804
ATG,Antigua and Barbuda,Region of the Americas,HI,Cluster D,0.038461538461538464,0.024467245461720598
AUS,Australia,Western Pacific Region,HI,Cluster C,0.03296703296703297,0.10734017363851617
AUT,Austria,European Region,HI,Cluster B,0.038461538461538464,0.1281039402586364
AZE,Azerbaijan,European Region,UMI,Cluster D,0.04395604395604396,0.03824904377390565
BDI,Burundi,African Region,LI,Cluster E,0.05494505494505495,0.1019974500637484
BEL,Belgium,European Region,HI,Cluster E,0.027472527472527476,0.004432032056341449
BEN,Benin,African Region,LMI,Cluster D,0.027472527472527476,0.0
BFA,Burkina Faso,African Region,LI,Cluster F,0.049450549450549455,0.011414000364276606
BGD,Bangladesh,South-East Asia Region,LMI,Cluster A,0.027472527472527476,0.004067755448970919
BGR,Bulgaria,European Region,HI,Cluster B,0.03296703296703297,0.2894784773237812
BHR,Bahrain,Eastern Mediterranean Region,HI,Cluster D,0.038461538461538464,0.04055612895391901
BHS,Bahamas,Region of the Americas,HI,Cluster D,0.038461538461538464,0.058041406107704446
BIH,Bosnia and Herzegovina,European Region,UMI,Cluster B,0.038461538461538464,0.004189180984761095
BLR,Belarus,European Region,UMI,Cluster C,0.049450549450549455,0.034484852164410176
BLZ,Belize,Region of the Americas,UMI,Cluster D,0.027472527472527476,0.046020278064476956
BOL,Bolivia,Region of the Americas,LMI,Cluster A,0.03296703296703297,0.0
BRA,Brazil,Region of the Americas,UMI,Cluster E,0.027472527472527476,0.0
BRB,Barbados,Region of the Americas,HI,Cluster D,0.03296703296703297,0.00509987250318742
BRN,Brunei Darussalam,Western Pacific Region,HI,Cluster A,0.05494505494505495,0.2531115293546233
BTN,Bhutan,South-East Asia Region,LMI,Cluster A,0.038461538461538464,0.04456317163499484
BWA,Botswana,African Region,UMI,Cluster B,0.027472527472527476,0.026167202962783073
CAF,Central African Republic,African Region,LI,Cluster F,0.038461538461538464,0.011535425900066783
CAN,Canada,Region of the Americas,HI,Cluster C,0.038461538461538464,0.014449638759031023
CHE,Switzerland,European Region,HI,Cluster E,0.03296703296703297,0.07643737477991622
CHL,Chile,Region of the Americas,HI,Cluster F,0.038461538461538464,0.021370894299071092
CHN,China,Western Pacific Region,UMI,Cluster A,0.038461538461538464,0.3013174670633234
CIV,Côte d'Ivoire,African Region,LMI,Cluster B,0.027472527472527476,0.011353287596381519
CMR,Cameroon,African Region,LMI,Cluster B,0.027472527472527476,0.0
COD,Democratic Republic of the Congo,African Region,LI,Cluster F,0.05494505494505495,0.0390383097565418
COG,Congo,African Region,LMI,Cluster F,0.038461538461538464,0.05512719324874021
COL,Colombia,Region of the Americas,UMI,Cluster A,0.038461538461538464,0.04498816101026046
COM,Comoros,African Region,LMI,Cluster F,0.049450549450549455,0.021917309210126888
CPV,Cabo Verde,African Region,LMI,Cluster B,0.038461538461538464,0.01633173456377876
CRI,Costa Rica,Region of the Americas,UMI,Cluster A,0.027472527472527476,0.028231437071216076
CUB,Cuba,Region of the Americas,UMI,Cluster E,0.03296703296703297,0.0
CYP,Cyprus,European Region,HI,Cluster A,0.03296703296703297,0.01390322384797523
CZE,Czechia,European Region,HI,Cluster B,0.038461538461538464,0.09076558800315705
DEU,Germany,European Region,HI,Cluster E,0.03296703296703297,0.0
DJI,Djibouti,Eastern Mediterranean Region,LMI,Cluster B,0.027472527472527476,0.035213405379151234
DNK,Denmark,European Region,HI,Cluster C,0.03296703296703297,0.0020642341084330033
DOM,Dominican Republic,Region of the Americas,UMI,Cluster F,0.027472527472527476,0.007710521522676218
DZA,Algeria,African Region,UMI,Cluster D,0.03296703296703297,0.2249408050513023
ECU,Ecuador,Region of the Americas,UMI,Cluster A,0.027472527472527476,0.019367372958533177
EGY,Egypt,Eastern Mediterranean Region,LMI,Cluster D,0.04395604395604396,0.24017970979296946
ERI,Eritrea,African Region,LI,Cluster E,0.06043956043956045,0.07449456620727339
ESP,Spain,European Region,HI,Cluster D,0.03296703296703297,0.010503308845850282
EST,Estonia,European Region,HI,Cluster C,0.04395604395604396,0.03861332038127618
ETH,Ethiopia,African Region,LI,Cluster A,0.02197802197802198,0.0
FIN,Finland,European Region,HI,Cluster C,0.03296703296703297,0.08074798130046748
FJI,Fiji,Western Pacific Region,UMI,Cluster A,0.03296703296703297,0.006981968307935158
FRA,France,European Region,HI,Cluster C,0.027472527472527476,0.10078319470584664
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Cluster B,0.038461538461538464,0.000546414911055795
GAB,Gabon,African Region,UMI,Cluster F,0.03296703296703297,0.010989010989010988
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,Cluster E,0.03296703296703297,0.1712100054641491
GEO,Georgia,European Region,UMI,Cluster D,0.03296703296703297,0.017303138850100173
GHA,Ghana,African Region,LMI,Cluster F,0.03296703296703297,0.015603181349037702
GIN,Guinea,African Region,LMI,Cluster F,0.027472527472527476,0.024892234836986216
GMB,Gambia,African Region,LI,Cluster A,0.027472527472527476,0.04407746949183413
GNB,Guinea-Bissau,African Region,LI,Cluster B,0.03296703296703297,0.016574585635359115
GNQ,Equatorial Guinea,African Region,UMI,Cluster F,0.027472527472527476,0.0
GRC,Greece,European Region,HI,Cluster F,0.038461538461538464,0.15111407929087486
GRD,Grenada,Region of the Americas,UMI,Cluster D,0.03296703296703297,0.030417096715439254
GTM,Guatemala,Region of the Americas,UMI,Cluster C,0.027472527472527476,0.011414000364276606
GUY,Guyana,Region of the Americas,HI,Cluster E,0.04395604395604396,0.03284560743124279
HND,Honduras,Region of the Americas,LMI,Cluster D,0.027472527472527476,0.007710521522676218
HRV,Croatia,European Region,HI,Cluster B,0.04395604395604396,0.13035031267075464
HTI,Haiti,Region of the Americas,LMI,Cluster E,0.027472527472527476,0.14024649383765406
HUN,Hungary,European Region,HI,Cluster B,0.027472527472527476,0.02112804322749074
IDN,Indonesia,South-East Asia Region,UMI,Cluster A,0.03296703296703297,0.00509987250318742
IND,India,South-East Asia Region,LMI,Cluster E,0.03296703296703297,0.03818833100601056
IRL,Ireland,European Region,HI,Cluster D,0.027472527472527476,0.01311395786533908
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,Cluster D,0.03296703296703297,0.048023799405014875
IRQ,Iraq,Eastern Mediterranean Region,UMI,Cluster F,0.04395604395604396,0.07734806629834254
ISL,Iceland,European Region,HI,Cluster E,0.027472527472527476,0.11511140792908749
ISR,Israel,European Region,HI,Cluster F,0.049450549450549455,0.07570882156517515
ITA,Italy,European Region,HI,Cluster A,0.038461538461538464,0.24801165685143584
JAM,Jamaica,Region of the Americas,UMI,Cluster D,0.038461538461538464,0.24321534818772386
JOR,Jordan,Eastern Mediterranean Region,LMI,Cluster F,0.03296703296703297,0.0037034788416003884
JPN,Japan,Western Pacific Region,HI,Cluster B,0.038461538461538464,0.06308056584299677
KAZ,Kazakhstan,European Region,UMI,Cluster B,0.027472527472527476,0.015056766437981907
KEN,Kenya,African Region,LMI,Cluster B,0.04395604395604396,0.007892659826361484
KGZ,Kyrgyzstan,European Region,LMI,Cluster D,0.027472527472527476,0.00042498937526561835
KHM,Cambodia,Western Pacific Region,LMI,Cluster A,0.049450549450549455,0.2372654969340052
KIR,Kiribati,Western Pacific Region,LMI,Cluster E,0.04395604395604396,0.00473559589581689
KOR,Republic of Korea,Western Pacific Region,HI,Cluster B,0.04395604395604396,0.014024649383765405
KWT,Kuwait,Eastern Mediterranean Region,HI,Cluster D,0.04395604395604396,0.23538340112925746
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Cluster A,0.049450549450549455,0.2513508590856657
LBN,Lebanon,Eastern Mediterranean Region,LMI,Cluster F,0.049450549450549455,0.032299192520186995
LBR,Liberia,African Region,LI,Cluster B,0.027472527472527476,0.005039159735292332
LBY,Libya,Eastern Mediterranean Region,UMI,Cluster F,0.038461538461538464,0.024224394390140246
LCA,Saint Lucia,Region of the Americas,UMI,Cluster D,0.038461538461538464,0.06575192763038067
LKA,Sri Lanka,South-East Asia Region,LMI,Cluster B,0.038461538461538464,0.04055612895391901
LSO,Lesotho,African Region,LMI,Cluster E,0.049450549450549455,0.010381883310060106
LTU,Lithuania,European Region,HI,Cluster C,0.027472527472527476,0.10139032238479752
LUX,Luxembourg,European Region,HI,Cluster A,0.027472527472527476,0.0044927448242365366
LVA,Latvia,European Region,HI,Cluster C,0.04395604395604396,0.08044441746099204
MAR,Morocco,Eastern Mediterranean Region,LMI,Cluster D,0.027472527472527476,0.220630198530751
MDA,Republic of Moldova,European Region,UMI,Cluster C,0.038461538461538464,0.08384433246311698
MDG,Madagascar,African Region,LI,Cluster E,0.027472527472527476,0.0035820533058102118
MDV,Maldives,South-East Asia Region,UMI,Cluster A,0.03296703296703297,0.005342723574767773
MEX,Mexico,Region of the Americas,UMI,Cluster A,0.038461538461538464,0.021613745370651447
MKD,North Macedonia,European Region,UMI,Cluster B,0.03296703296703297,0.2919677008074798
MLI,Mali,African Region,LI,Cluster A,0.03296703296703297,0.0
MLT,Malta,European Region,HI,Cluster A,0.049450549450549455,0.011838989739542225
MMR,Myanmar,South-East Asia Region,LMI,Cluster C,0.038461538461538464,0.018092404832736324
MNE,Montenegro,European Region,UMI,Cluster B,0.04395604395604396,0.04134539493655515
MNG,Mongolia,Western Pacific Region,UMI,Cluster C,0.038461538461538464,0.02628862849857325
MOZ,Mozambique,African Region,LI,Cluster F,0.03296703296703297,0.0006678404468459716
MRT,Mauritania,African Region,LMI,Cluster A,0.04395604395604396,0.03065994778701961
MUS,Mauritius,African Region,UMI,Cluster E,0.027472527472527476,0.1196648655212191
MWI,Malawi,African Region,LI,Cluster E,0.049450549450549455,0.022767287960658127
MYS,Malaysia,Western Pacific Region,UMI,Cluster D,0.038461538461538464,0.013296096169024345
NAM,Namibia,African Region,UMI,Cluster B,0.04395604395604396,0.05700928905348795
NER,Niger,African Region,LI,Cluster F,0.027472527472527476,0.016210309027988586
NGA,Nigeria,African Region,LMI,Cluster D,0.03296703296703297,0.01311395786533908
NIC,Nicaragua,Region of the Americas,LMI,Cluster B,0.027472527472527476,0.0
NLD,Netherlands (Kingdom of the),European Region,HI,Cluster E,0.03296703296703297,0.014328213223240847
NOR,Norway,European Region,HI,Cluster B,0.03296703296703297,0.0013356808936919433
NPL,Nepal,South-East Asia Region,LMI,Cluster B,0.03296703296703297,0.011049723756906077
NZL,New Zealand,Western Pacific Region,HI,Cluster B,0.04395604395604396,0.07467670451095865
OMN,Oman,Eastern Mediterranean Region,HI,Cluster D,0.038461538461538464,0.25438649748042014
PAK,Pakistan,Eastern Mediterranean Region,LMI,Cluster F,0.04395604395604396,0.04960233137028717
PAN,Panama,Region of the Americas,HI,Cluster A,0.038461538461538464,0.0374597777912695
PER,Peru,Region of the Americas,UMI,Cluster D,0.027472527472527476,0.29324266893327666
PHL,Philippines,Western Pacific Region,LMI,Cluster A,0.05494505494505495,0.025742213587517455
PNG,Papua New Guinea,Western Pacific Region,LMI,Cluster A,0.03296703296703297,0.022828000728553212
POL,Poland,European Region,HI,Cluster C,0.027472527472527476,0.11505069516119239
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Cluster A,0.03296703296703297,0.037399065023374416
PRT,Portugal,European Region,HI,Cluster F,0.038461538461538464,0.013356808936919434
PRY,Paraguay,Region of the Americas,UMI,Cluster C,0.027472527472527476,0.1248861635601967
QAT,Qatar,Eastern Mediterranean Region,HI,Cluster D,0.038461538461538464,0.0055248618784530384
ROU,Romania,European Region,HI,Cluster B,0.038461538461538464,0.0
RUS,Russian Federation,European Region,HI,Cluster C,0.027472527472527476,0.1045473863153421
RWA,Rwanda,African Region,LI,Cluster C,0.027472527472527476,0.10266529051059438
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,Cluster D,0.03296703296703297,0.00910691518426325
SDN,Sudan,Eastern Mediterranean Region,LI,Cluster F,0.05494505494505495,0.07740877906623762
SEN,Senegal,African Region,LMI,Cluster A,0.03296703296703297,0.0
SGP,Singapore,Western Pacific Region,HI,Cluster B,0.04395604395604396,0.2733895938315828
SLB,Solomon Islands,Western Pacific Region,LMI,Cluster E,0.03296703296703297,0.0036427660737053
SLE,Sierra Leone,African Region,LI,Cluster E,0.027472527472527476,0.006010564021613745
SLV,El Salvador,Region of the Americas,UMI,Cluster C,0.049450549450549455,0.023920830550664803
SOM,Somalia,Eastern Mediterranean Region,LI,Cluster F,0.027472527472527476,0.008681925808997631
SRB,Serbia,European Region,UMI,Cluster B,0.04395604395604396,0.09962965211583996
SSD,South Sudan,African Region,LI,Cluster E,0.03296703296703297,0.0910691518426325
STP,Sao Tome and Principe,African Region,LMI,Cluster D,0.027472527472527476,0.0
SUR,Suriname,Region of the Americas,UMI,Cluster E,0.03296703296703297,0.0018820958047477384
SVK,Slovakia,European Region,HI,Cluster B,0.05494505494505495,0.23186206059134234
SVN,Slovenia,European Region,HI,Cluster C,0.038461538461538464,0.006314127861089187
SWE,Sweden,European Region,HI,Cluster E,0.027472527472527476,0.1108615141764313
SWZ,Eswatini,African Region,LMI,Cluster E,0.038461538461538464,0.0
SYC,Seychelles,African Region,HI,Cluster A,0.03296703296703297,0.298281828668569
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,Cluster F,0.038461538461538464,0.0
TCD,Chad,African Region,LI,Cluster F,0.03296703296703297,0.011596138667961872
TGO,Togo,African Region,LI,Cluster F,0.04395604395604396,0.05439864003399915
THA,Thailand,South-East Asia Region,UMI,Cluster B,0.049450549450549455,0.04480602270657519
TJK,Tajikistan,European Region,LMI,Cluster D,0.027472527472527476,0.2956104668811851
TKM,Turkmenistan,European Region,UMI,Cluster B,0.03296703296703297,0.010989010989010988
TLS,Timor-Leste,South-East Asia Region,LMI,Cluster A,0.05494505494505495,0.24874021006617691
TON,Tonga,Western Pacific Region,UMI,Cluster A,0.03296703296703297,0.012324691882702932
TTO,Trinidad and Tobago,Region of the Americas,HI,Cluster E,0.03296703296703297,0.034484852164410176
TUN,Tunisia,Eastern Mediterranean Region,LMI,Cluster F,0.04395604395604396,0.22002307085180012
TUR,Türkiye,European Region,UMI,Cluster F,0.05494505494505495,0.007406957683200777
TZA,United Republic of Tanzania,African Region,LMI,Cluster D,0.038461538461538464,0.02877785198227187
UGA,Uganda,African Region,LI,Cluster B,0.027472527472527476,0.028292149839111165
UKR,Ukraine,European Region,UMI,Cluster E,0.03296703296703297,0.10017606702689576
URY,Uruguay,Region of the Americas,HI,Cluster E,0.049450549450549455,0.050938012263979114
USA,United States of America,Region of the Americas,HI,Cluster C,0.03296703296703297,0.019428085726428266
UZB,Uzbekistan,European Region,LMI,Cluster B,0.03296703296703297,0.0431667779734078
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,Cluster D,0.038461538461538464,0.018760245279582297
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,Cluster D,0.027472527472527476,0.0055248618784530384
VNM,Viet Nam,Western Pacific Region,LMI,Cluster B,0.03296703296703297,0.27193248740210063
VUT,Vanuatu,Western Pacific Region,LMI,Cluster B,0.03296703296703297,0.007831947058466395
WSM,Samoa,Western Pacific Region,LMI,Cluster A,0.03296703296703297,0.0
YEM,Yemen,Eastern Mediterranean Region,LI,Cluster F,0.038461538461538464,0.004432032056341449
ZAF,South Africa,African Region,UMI,Cluster E,0.05494505494505495,0.009228340720053426
ZMB,Zambia,African Region,LMI,Cluster E,0.03296703296703297,0.042013235383401126
ZWE,Zimbabwe,African Region,LMI,Cluster F,0.03296703296703297,0.0048570214316070665
