iso3,location_name,region_name,income_group,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,cluster,cluster_label,cluster_size,degree_centrality,betweenness_centrality,x,y
KWT,Kuwait,Eastern Mediterranean Region,HI,100.74392166695864,816.4779920808137,0.7704076297976414,2.2383110128260877,1,Cluster D,34,0.04395604395604396,0.23538340112925746,0.1276511840914034,0.4645065819598044
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,62.00014023887012,466.29394961490976,1.4339972837413049,5.151524824437458,2,Cluster A,32,0.049450549450549455,0.2513508590856657,0.16404200323064758,0.6737585959270352
LBN,Lebanon,Eastern Mediterranean Region,LMI,140.46656741938605,1160.408851455241,0.628978184644655,1.410849441209044,3,Cluster F,32,0.049450549450549455,0.032299192520186995,-0.5279330078003049,-0.32606248393259024
LBR,Liberia,African Region,LI,94.98172796247196,696.5778543187271,2.248419934717728,10.593414298933022,0,Cluster B,36,0.027472527472527476,0.005039159735292332,0.30931681327656746,-0.30965419473305605
LBY,Libya,Eastern Mediterranean Region,UMI,126.1265509949514,987.9154596526556,2.4007304994106065,4.650038259796085,3,Cluster F,32,0.038461538461538464,0.024224394390140246,-0.5804453406641154,-0.3828490339655347
LCA,Saint Lucia,Region of the Americas,UMI,94.7591662866997,751.0963116085774,4.159893561881094,6.380197316477757,1,Cluster D,34,0.038461538461538464,0.06575192763038067,0.4433502382153744,0.4083773083200902
LKA,Sri Lanka,South-East Asia Region,LMI,98.10348350252946,666.6576051476985,1.6799150010140038,15.103201571656776,0,Cluster B,36,0.038461538461538464,0.04055612895391901,0.09517251701075731,-0.5639488883873492
LSO,Lesotho,African Region,LMI,127.7716129955232,706.2362662684229,2.0841738198673907,27.61222076770445,4,Cluster E,29,0.049450549450549455,0.010381883310060106,-0.4760345630242617,-0.45064824509907025
LTU,Lithuania,European Region,HI,108.53406262226387,739.8340271810199,10.348517096849417,22.313995129414455,5,Cluster C,20,0.027472527472527476,0.10139032238479752,-0.2821059921689841,-0.22140338452246852
LUX,Luxembourg,European Region,HI,63.220814795815315,866.6560740037862,5.662620751025469,7.88949575453613,2,Cluster A,32,0.027472527472527476,0.0044927448242365366,0.2222136045815795,0.2636357029292781
LVA,Latvia,European Region,HI,88.03448541454867,606.306359084618,12.610648483244042,17.364225122901008,5,Cluster C,20,0.04395604395604396,0.08044441746099204,0.0906631967242451,-0.3446492916520376
MAR,Morocco,Eastern Mediterranean Region,LMI,110.99491986160386,890.7273352464395,2.6745735628895706,3.8561267754481894,1,Cluster D,34,0.027472527472527476,0.220630198530751,-0.25529926761361593,0.1256864258918541
MDA,Republic of Moldova,European Region,UMI,90.69448938433652,632.885089797122,7.265672074520979,12.92354175815684,5,Cluster C,20,0.038461538461538464,0.08384433246311698,0.2753520162508786,-0.41593141772193987
MDG,Madagascar,African Region,LI,107.90191418774502,797.0706390965283,5.250143723638263,14.35753229199648,4,Cluster E,29,0.027472527472527476,0.0035820533058102118,-0.6884447780292576,-0.7894650046617321
MDV,Maldives,South-East Asia Region,UMI,60.8888353942239,480.25542008010666,0.4490015040535491,2.0599714723489115,2,Cluster A,32,0.03296703296703297,0.005342723574767773,0.13100020570278204,0.8491370276718905
MEX,Mexico,Region of the Americas,UMI,84.00241042249525,635.1390847637384,2.4386133428192887,7.936563540915406,2,Cluster A,32,0.038461538461538464,0.021613745370651447,0.22479975371545607,0.7525906254500049
MKD,North Macedonia,European Region,UMI,62.04779498899574,467.164719521997,1.7019325918643449,7.552769436758478,0,Cluster B,36,0.03296703296703297,0.2919677008074798,0.5000528512113734,0.4393783150151162
MLI,Mali,African Region,LI,89.4755089062132,670.1628686319823,1.2703724896705897,7.86922670586406,2,Cluster A,32,0.03296703296703297,0.0,0.24208383249064205,0.8272597165579947
MLT,Malta,European Region,HI,55.49822230335476,424.8414549857331,1.7016486288573935,3.661946590457025,2,Cluster A,32,0.049450549450549455,0.011838989739542225,0.11313118231608973,0.6981857441413418
MMR,Myanmar,South-East Asia Region,LMI,79.21847608377423,618.8308582134156,19.755376011338026,6.579197778943754,5,Cluster C,20,0.038461538461538464,0.018092404832736324,0.2529419099555613,-0.1306036189624689
MNE,Montenegro,European Region,UMI,68.62967789706549,482.123883125549,1.4951490987857892,13.580820980238418,0,Cluster B,36,0.04395604395604396,0.04134539493655515,0.5644429471681426,-0.1477912176680181
MNG,Mongolia,Western Pacific Region,UMI,102.24254351431247,633.749920261519,27.911249540204945,18.105830409837235,5,Cluster C,20,0.038461538461538464,0.02628862849857325,0.06070401115284645,-0.2229886246208627
MOZ,Mozambique,African Region,LI,108.62396470933813,723.0256621816237,1.5568895712292663,8.833452798334326,3,Cluster F,32,0.03296703296703297,0.0006678404468459716,-0.2959550755317633,0.09623598818656613
MRT,Mauritania,African Region,LMI,82.89337236606328,635.4561145663441,1.4817628564671532,8.418100360014403,2,Cluster A,32,0.04395604395604396,0.03065994778701961,0.3618340595028862,0.643246507660091
MUS,Mauritius,African Region,UMI,127.02414712353487,958.9852312157428,7.942839919108651,10.455025314197467,4,Cluster E,29,0.027472527472527476,0.1196648655212191,-0.9016547886712464,-0.7255887367396671
MWI,Malawi,African Region,LI,107.55310781827856,755.1461749405569,4.056258159304021,17.41007000375914,4,Cluster E,29,0.049450549450549455,0.022767287960658127,-0.5610715560123977,-0.35731398392741726
MYS,Malaysia,Western Pacific Region,UMI,92.10041245575351,726.0640080822379,0.4472862585258048,3.45229593321728,1,Cluster D,34,0.038461538461538464,0.013296096169024345,0.40290634641061696,0.6416825263159981
NAM,Namibia,African Region,UMI,87.39765495910065,606.7278132186273,2.08579718793796,17.227007826268377,0,Cluster B,36,0.04395604395604396,0.05700928905348795,0.33127792074672735,-0.5723801322001518
NER,Niger,African Region,LI,99.52892047904984,742.749066922242,1.3478801595355685,9.249134346956351,3,Cluster F,32,0.027472527472527476,0.016210309027988586,-0.12332709096413683,0.24109417582552836
NGA,Nigeria,African Region,LMI,114.44144568704866,868.9001440600239,1.851328774581745,4.621340612528865,1,Cluster D,34,0.03296703296703297,0.01311395786533908,-0.30857866747747476,0.04009966592443859
NIC,Nicaragua,Region of the Americas,LMI,79.93369081054533,614.2165160564996,5.501259969811911,9.519043954801353,0,Cluster B,36,0.027472527472527476,0.0,0.7909596529482694,0.03472180862685984
NLD,Netherlands (Kingdom of the),European Region,HI,149.78499073547496,1167.600485339672,3.385140663575525,10.50525238868515,4,Cluster E,29,0.03296703296703297,0.014328213223240847,-0.9198508107455324,-0.47042883371061633
NOR,Norway,European Region,HI,79.06184698547611,339.4514788011258,6.342453844411231,9.84392409192838,0,Cluster B,36,0.03296703296703297,0.0013356808936919433,0.7102359243178687,-0.03318223450116499
NPL,Nepal,South-East Asia Region,LMI,82.63300461218476,586.4283045245425,1.2254682153444136,15.988894367836217,0,Cluster B,36,0.03296703296703297,0.011049723756906077,0.39560821183496475,-0.5953234162894433
NZL,New Zealand,Western Pacific Region,HI,85.97647896265535,611.2006232426882,3.627560458255497,12.839523208794704,0,Cluster B,36,0.04395604395604396,0.07467670451095865,0.5419115108546235,-0.2922425276479549
OMN,Oman,Eastern Mediterranean Region,HI,87.9754097207925,728.0827111575327,0.3226690720922495,1.1265281345545133,1,Cluster D,34,0.038461538461538464,0.25438649748042014,0.49299701841314164,0.6917595646744342
PAK,Pakistan,Eastern Mediterranean Region,LMI,118.85012911219457,927.6237030820412,0.9932453944231324,8.273807870622749,3,Cluster F,32,0.04395604395604396,0.04960233137028717,-0.47802284633702136,-0.16518941870106138
PAN,Panama,Region of the Americas,HI,75.29875931727197,600.3873585364141,0.9534702067089914,6.464232867144598,2,Cluster A,32,0.038461538461538464,0.0374597777912695,0.2705562786101309,0.7684952320855056
PER,Peru,Region of the Americas,UMI,84.23018353335836,685.716290953611,1.4367144031347512,4.2544698136190116,1,Cluster D,34,0.027472527472527476,0.29324266893327666,0.6591599678430613,0.9207881735315108
PHL,Philippines,Western Pacific Region,LMI,66.22443389664336,506.38702765929776,0.9548174378856474,5.343799871881671,2,Cluster A,32,0.05494505494505495,0.025742213587517455,0.1831376144259075,0.7422065734228366
PNG,Papua New Guinea,Western Pacific Region,LMI,80.29659871395185,278.5196207233437,1.2729945793229782,3.060570800780565,2,Cluster A,32,0.03296703296703297,0.022828000728553212,0.09115722546125618,0.5831988131868834
POL,Poland,European Region,HI,71.5721188996532,484.1510123374813,11.400699219367455,12.814723802024483,5,Cluster C,20,0.027472527472527476,0.11505069516119239,0.3343012429470196,-0.3971261561789622
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,89.99238190946073,673.2795116239586,1.826302828495812,8.050097060004484,2,Cluster A,32,0.03296703296703297,0.037399065023374416,0.308448011176898,0.8853479360115978
PRT,Portugal,European Region,HI,108.84515789504788,834.9055333568953,2.206311502889886,11.724845362809418,3,Cluster F,32,0.038461538461538464,0.013356808936919434,-0.6770304891101041,-0.24316767980083812
PRY,Paraguay,Region of the Americas,UMI,88.65947299860018,671.3121536952284,5.749880957697527,10.894616659214512,5,Cluster C,20,0.027472527472527476,0.1248861635601967,0.44149758431655656,-0.33755588329320396
QAT,Qatar,Eastern Mediterranean Region,HI,84.08387448470478,667.8392632426178,0.1589618153310821,2.2827379851213405,1,Cluster D,34,0.038461538461538464,0.0055248618784530384,0.584507707768568,0.8075772750445942
ROU,Romania,European Region,HI,52.99492410045344,370.5329755230831,3.0549653431729498,8.281155432614481,0,Cluster B,36,0.038461538461538464,0.0,0.6697897625749059,0.2357491470676585
RUS,Russian Federation,European Region,HI,111.2733563393568,748.9733321211222,16.47406923948243,22.687091158774557,5,Cluster C,20,0.027472527472527476,0.1045473863153421,-0.09578179039018521,-0.2668232407005363
RWA,Rwanda,African Region,LI,101.44972559778644,715.5817799285848,5.9747077563683915,12.967818060799202,5,Cluster C,20,0.027472527472527476,0.10266529051059438,-0.17792735769435725,-0.25458542997566547
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,96.15365184349658,786.5820558713687,0.1710912425189106,3.1322883386987947,1,Cluster D,34,0.03296703296703297,0.00910691518426325,0.23691260714483006,0.5390397524521486
SDN,Sudan,Eastern Mediterranean Region,LI,124.9982785567374,1012.0964266096968,1.924917102768579,4.451756012603693,3,Cluster F,32,0.05494505494505495,0.07740877906623762,-0.49036565313518976,-0.3215898809638962
SEN,Senegal,African Region,LMI,90.51499922378068,650.7025942850183,1.2850298610847193,8.729840434600236,2,Cluster A,32,0.03296703296703297,0.0,0.2989140096851387,0.7557483959747471
SGP,Singapore,Western Pacific Region,HI,44.11396884732144,300.6369389100461,0.2742483988565812,8.357019324986021,0,Cluster B,36,0.04395604395604396,0.2733895938315828,0.5923666283027663,0.2866501034518946
SLB,Solomon Islands,Western Pacific Region,LMI,107.18225794633555,689.6386622007468,2.072152683278016,12.98051900143228,4,Cluster E,29,0.03296703296703297,0.0036427660737053,-0.23513071475853375,-0.5334290604396017
SLE,Sierra Leone,African Region,LI,124.26863297164071,694.6918414869838,2.583035803345312,12.838013157861267,4,Cluster E,29,0.027472527472527476,0.006010564021613745,-0.5159569517058935,-0.5702044301206322
SLV,El Salvador,Region of the Americas,UMI,85.49607450416684,628.1281855093156,18.77023801448008,9.935077087001824,5,Cluster C,20,0.049450549450549455,0.023920830550664803,0.20811984179023804,-0.1400266507200804
SOM,Somalia,Eastern Mediterranean Region,LI,161.86938158739736,871.2279407366408,1.7990085331574532,12.433814890402347,3,Cluster F,32,0.027472527472527476,0.008681925808997631,-0.7648190119535673,-0.41567310937230384
SRB,Serbia,European Region,UMI,69.71601382992792,492.9309781982666,3.78502231889416,12.98933207581134,0,Cluster B,36,0.04395604395604396,0.09962965211583996,0.646958681918964,-0.11478715844491462
SSD,South Sudan,African Region,LI,119.84523515984468,850.9801578597313,5.714556301865077,16.80810886344267,4,Cluster E,29,0.03296703296703297,0.0910691518426325,-0.6408440789361036,-0.7695542548906458
STP,Sao Tome and Principe,African Region,LMI,78.17982214876226,638.1282113331761,1.6812500095218743,2.1514378149936015,1,Cluster D,34,0.027472527472527476,0.0,0.6850197348660733,0.9044516739449108
SUR,Suriname,Region of the Americas,UMI,106.30823962088846,675.688437376004,2.769271381572778,29.17861337864588,4,Cluster E,29,0.03296703296703297,0.0018820958047477384,-0.5707777910971155,-0.24309218056316004
SVK,Slovakia,European Region,HI,70.0727647449177,500.905143482282,4.237169002018863,11.163516128244526,0,Cluster B,36,0.05494505494505495,0.23186206059134234,0.7323552102117511,-0.0009486932409793199
SVN,Slovenia,European Region,HI,77.18043734050133,508.3255293443464,10.08822299017041,15.887321645046024,5,Cluster C,20,0.038461538461538464,0.006314127861089187,0.30618939388950756,-0.4401746319868157
SWE,Sweden,European Region,HI,109.3696626566662,804.7968196869889,6.442363380745051,11.83098518437498,4,Cluster E,29,0.027472527472527476,0.1108615141764313,-0.8187894466747365,-0.8673416288394563
SWZ,Eswatini,African Region,LMI,138.45259822057588,851.4175909037262,1.7376019675345358,21.17968422899399,4,Cluster E,29,0.038461538461538464,0.0,-0.560362158733155,-0.6400840853632442
SYC,Seychelles,African Region,HI,61.101577323048424,472.6276686072238,1.3327140085818536,6.710944478892525,2,Cluster A,32,0.03296703296703297,0.298281828668569,0.3652285402325606,0.5253781959858334
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,184.5011868259125,1531.4204389059971,1.094878233948669,1.0020018752949431,3,Cluster F,32,0.038461538461538464,0.0,-0.6174101613014916,-0.44303006212748863
TCD,Chad,African Region,LI,126.33976992175371,947.4765792921768,1.8983107905247332,13.89156171076926,3,Cluster F,32,0.03296703296703297,0.011596138667961872,-0.8845275856950542,-0.2731161963793555
TGO,Togo,African Region,LI,120.459470815041,869.0680439882478,1.599812925429683,10.402896739317717,3,Cluster F,32,0.04395604395604396,0.05439864003399915,-0.6574098161926776,-0.2063478608509413
THA,Thailand,South-East Asia Region,UMI,62.90332633465481,387.0253122822099,2.2819209188833876,10.900234443339787,0,Cluster B,36,0.049450549450549455,0.04480602270657519,0.6531257936938204,0.06824587566982464
TJK,Tajikistan,European Region,LMI,82.96746758238093,664.3770427777082,2.009068480608662,5.630641362735505,1,Cluster D,34,0.027472527472527476,0.2956104668811851,0.5532119697494983,0.8822010425688553
TKM,Turkmenistan,European Region,UMI,86.36777813432568,643.7062766861079,4.439778617971071,10.265413142268864,0,Cluster B,36,0.03296703296703297,0.010989010989010988,0.8087138899320463,-0.012301932165959392
TLS,Timor-Leste,South-East Asia Region,LMI,63.845169514941,489.0206647377138,0.8744567256438729,4.8000030582658875,2,Cluster A,32,0.05494505494505495,0.24874021006617691,0.10812315809858428,0.777855746765321
TON,Tonga,Western Pacific Region,UMI,99.35329661356803,365.4028039423207,1.0292194800339924,4.143798658028295,2,Cluster A,32,0.03296703296703297,0.012324691882702932,0.25242942717916933,0.44136082345845046
TTO,Trinidad and Tobago,Region of the Americas,HI,105.11243778361542,767.3651240387873,2.192389384293207,19.1246654317559,4,Cluster E,29,0.03296703296703297,0.034484852164410176,-0.4648226640789572,-0.3271908106314588
TUN,Tunisia,Eastern Mediterranean Region,LMI,129.9542270050757,1065.3420408506868,2.213464532441065,2.3202285326826866,3,Cluster F,32,0.04395604395604396,0.22002307085180012,-0.4431035235380227,-0.19221284872037864
TUR,Türkiye,European Region,UMI,123.90410377554812,1003.0377378967232,1.0034940737958582,4.597973338610877,3,Cluster F,32,0.05494505494505495,0.007406957683200777,-0.4074594036145379,-0.17841744736935586
TZA,United Republic of Tanzania,African Region,LMI,102.99583980782045,776.2517750319795,2.4856720479712258,8.648120880835547,1,Cluster D,34,0.038461538461538464,0.02877785198227187,-0.25944831402745067,0.1060169764099831
UGA,Uganda,African Region,LI,93.67922642946522,667.2211350872926,4.226458640683436,12.281664561513502,0,Cluster B,36,0.027472527472527476,0.028292149839111165,0.48964492921491454,-0.5342625979493607
UKR,Ukraine,European Region,UMI,147.60504605352696,1071.729283984117,10.910289343524036,19.58879747928164,4,Cluster E,29,0.03296703296703297,0.10017606702689576,-0.7251847300053079,-0.8717725329852528
URY,Uruguay,Region of the Americas,HI,114.99304773623382,737.675864486832,2.4536614405203943,23.6546128928876,4,Cluster E,29,0.049450549450549455,0.050938012263979114,-0.49045422470974837,-0.3926675362179383
USA,United States of America,Region of the Americas,HI,116.67007956818996,821.9610094918061,31.476539708469865,14.463088179352736,5,Cluster C,20,0.03296703296703297,0.019428085726428266,0.15034915604481894,-0.1841753559109041
UZB,Uzbekistan,European Region,LMI,83.36144968370549,611.2484014230095,1.274702645521882,11.8080326076103,0,Cluster B,36,0.03296703296703297,0.0431667779734078,0.4336263184877968,-0.09460611884694065
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,89.64119452358231,736.7886824212278,6.062872615750875,4.989725246934426,1,Cluster D,34,0.038461538461538464,0.018760245279582297,0.4359610223868036,0.27281009235500503
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,98.7266560050513,745.4005564654396,0.5743120767178052,7.9417575533973475,1,Cluster D,34,0.027472527472527476,0.0055248618784530384,0.13479575549885972,0.4499214198207007
VNM,Viet Nam,Western Pacific Region,LMI,66.76581709438814,482.2615827305336,2.721392076257965,10.186740488906304,0,Cluster B,36,0.03296703296703297,0.27193248740210063,0.7032185993328707,0.1895875087707472
VUT,Vanuatu,Western Pacific Region,LMI,90.785268916146,596.4063955343117,1.108328849267303,11.638801527461332,0,Cluster B,36,0.03296703296703297,0.007831947058466395,0.4250144795987581,-0.226996760793924
WSM,Samoa,Western Pacific Region,LMI,79.74556567106491,545.5257503696058,1.0533572803023974,8.600302872056012,2,Cluster A,32,0.03296703296703297,0.0,0.4293509665770557,0.47788395998945704
YEM,Yemen,Eastern Mediterranean Region,LI,128.79895414061534,1026.8573169280714,1.0882353318492226,4.190825825827052,3,Cluster F,32,0.038461538461538464,0.004432032056341449,-0.45355092514371526,-0.3223494704571514
ZAF,South Africa,African Region,UMI,111.20453803602118,722.2742453541549,3.1402626781793685,16.957258086897564,4,Cluster E,29,0.05494505494505495,0.009228340720053426,-0.4574706801085548,-0.5050958263830573
ZMB,Zambia,African Region,LMI,101.27229764223767,722.3171776255408,4.328843832716244,17.386387767328724,4,Cluster E,29,0.03296703296703297,0.042013235383401126,-0.6006206216937967,-0.2191531308132408
ZWE,Zimbabwe,African Region,LMI,116.77368365852652,738.0425815423976,1.1012182447130965,8.482702895832285,3,Cluster F,32,0.03296703296703297,0.0048570214316070665,-0.38692319422171384,0.032997537894759114
