source_iso3,target_iso3,source_name,target_name,similarity,distance,source_x,source_y,target_x,target_y
LBN,SDN,Lebanon,Sudan,0.99980201029336,0.00019798970663997828,-0.5279330078003049,-0.32606248393259024,-0.49036565313518976,-0.3215898809638962
PHL,TLS,Philippines,Timor-Leste,0.9997600164479292,0.00023998355207077715,0.1831376144259075,0.7422065734228366,0.10812315809858428,0.777855746765321
ARE,JAM,United Arab Emirates,Jamaica,0.9995824320238865,0.0004175679761134754,0.34881834422669306,0.5712512832212351,0.28407308729867387,0.5596231203704806
AGO,COD,Angola,Democratic Republic of the Congo,0.9994310108277777,0.0005689891722222562,-0.9176893493716436,-0.4119262126113341,-0.9166586831933831,-0.38771112121368
ALB,BRN,Albania,Brunei Darussalam,0.999376891881934,0.0006231081180659848,0.06953276134590432,0.7528817455171478,0.0995470164565447,0.7542698898122595
CZE,SRB,Czechia,Serbia,0.9992952541222178,0.0007047458777822424,0.6567601831308665,-0.16038035733457162,0.646958681918964,-0.11478715844491462
ITA,SYC,Italy,Seychelles,0.99910191291964,0.0008980870803599883,0.28094313077583694,0.6128996825688854,0.3652285402325606,0.5253781959858334
LSO,ZAF,Lesotho,South Africa,0.9990253617845972,0.0009746382154027788,-0.4760345630242617,-0.45064824509907025,-0.4574706801085548,-0.5050958263830573
BRN,TLS,Brunei Darussalam,Timor-Leste,0.9988154312158732,0.0011845687841267605,0.0995470164565447,0.7542698898122595,0.10812315809858428,0.777855746765321
JPN,NPL,Japan,Nepal,0.9987917669548677,0.0012082330451322898,0.41994409852455444,-0.5235491103770952,0.39560821183496475,-0.5953234162894433
AGO,COG,Angola,Congo,0.9986267166386753,0.0013732833613246953,-0.9176893493716436,-0.4119262126113341,-0.8472872178424722,-0.36829402748533874
IDN,MDV,Indonesia,Maldives,0.9985606255856336,0.0014393744143663678,0.04967017434488406,0.8179212854683265,0.13100020570278204,0.8491370276718905
TUR,YEM,Türkiye,Yemen,0.998435737792756,0.0015642622072440382,-0.4074594036145379,-0.17841744736935586,-0.45355092514371526,-0.3223494704571514
LBN,YEM,Lebanon,Yemen,0.9984134577951936,0.0015865422048063627,-0.5279330078003049,-0.32606248393259024,-0.45355092514371526,-0.3223494704571514
ISR,YEM,Israel,Yemen,0.9983349240119853,0.001665075988014686,-0.45373596690862045,-0.29214544261781467,-0.45355092514371526,-0.3223494704571514
ISR,SDN,Israel,Sudan,0.9982793054396992,0.0017206945603007728,-0.45373596690862045,-0.29214544261781467,-0.49036565313518976,-0.3215898809638962
ISR,LBN,Israel,Lebanon,0.9982169400151099,0.0017830599848901452,-0.45373596690862045,-0.29214544261781467,-0.5279330078003049,-0.32606248393259024
ALB,MLT,Albania,Malta,0.9979219434012516,0.002078056598748379,0.06953276134590432,0.7528817455171478,0.11313118231608973,0.6981857441413418
BIH,VNM,Bosnia and Herzegovina,Viet Nam,0.9979091185429458,0.002090881457054161,0.7212223243464516,0.16097751502725027,0.7032185993328707,0.1895875087707472
LBN,LBY,Lebanon,Libya,0.9979028239436633,0.002097176056336747,-0.5279330078003049,-0.32606248393259024,-0.5804453406641154,-0.3828490339655347
MEX,PHL,Mexico,Philippines,0.997778365011793,0.002221634988207044,0.22479975371545607,0.7525906254500049,0.1831376144259075,0.7422065734228366
BRN,PHL,Brunei Darussalam,Philippines,0.9977461395447257,0.0022538604552743147,0.0995470164565447,0.7542698898122595,0.1831376144259075,0.7422065734228366
LBY,SDN,Libya,Sudan,0.9976763544835541,0.002323645516445927,-0.5804453406641154,-0.3828490339655347,-0.49036565313518976,-0.3215898809638962
BRN,LAO,Brunei Darussalam,Lao People's Democratic Republic,0.9976252761025833,0.002374723897416664,0.0995470164565447,0.7542698898122595,0.16404200323064758,0.6737585959270352
BGR,SGP,Bulgaria,Singapore,0.997479144930037,0.002520855069963024,0.6036408249346221,0.3410026638429832,0.5923666283027663,0.2866501034518946
ARM,PER,Armenia,Peru,0.9974602150810663,0.0025397849189336963,0.626456045488348,0.7992742604786301,0.6591599678430613,0.9207881735315108
SDN,YEM,Sudan,Yemen,0.9974119406016764,0.0025880593983236277,-0.49036565313518976,-0.3215898809638962,-0.45355092514371526,-0.3223494704571514
IDN,KHM,Indonesia,Cambodia,0.9972392461657034,0.0027607538342966365,0.04967017434488406,0.8179212854683265,0.1633454494435248,0.7200877812193102
LAO,MLT,Lao People's Democratic Republic,Malta,0.9972321396290513,0.0027678603709486715,0.16404200323064758,0.6737585959270352,0.11313118231608973,0.6981857441413418
ALB,LAO,Albania,Lao People's Democratic Republic,0.997228711196592,0.002771288803408045,0.06953276134590432,0.7528817455171478,0.16404200323064758,0.6737585959270352
IRQ,ISR,Iraq,Israel,0.9972266320026694,0.0027733679973306335,-0.4273698951540442,-0.24560751373475273,-0.45373596690862045,-0.29214544261781467
ISR,TUR,Israel,Türkiye,0.9971390567547562,0.0028609432452437744,-0.45373596690862045,-0.29214544261781467,-0.4074594036145379,-0.17841744736935586
GMB,MLI,Gambia,Mali,0.9970885107263575,0.002911489273642487,0.35269196730380115,0.8460235878536326,0.24208383249064205,0.8272597165579947
MLI,PRK,Mali,Democratic People's Republic of Korea,0.9969776002192332,0.0030223997807667935,0.24208383249064205,0.8272597165579947,0.308448011176898,0.8853479360115978
BGR,MKD,Bulgaria,North Macedonia,0.996965081177139,0.003034918822860999,0.6036408249346221,0.3410026638429832,0.5000528512113734,0.4393783150151162
MKD,SYC,North Macedonia,Seychelles,0.9969155220662463,0.00308447793375366,0.5000528512113734,0.4393783150151162,0.3652285402325606,0.5253781959858334
CUB,ZMB,Cuba,Zambia,0.9967731776609071,0.003226822339092883,-0.5824731551206139,-0.19946447475126422,-0.6006206216937967,-0.2191531308132408
GMB,PRK,Gambia,Democratic People's Republic of Korea,0.9967390343901412,0.003260965609858779,0.35269196730380115,0.8460235878536326,0.308448011176898,0.8853479360115978
AFG,NGA,Afghanistan,Nigeria,0.9967007448159273,0.0032992551840727025,-0.2063786762826777,0.2169262481004956,-0.30857866747747476,0.04009966592443859
MEX,TLS,Mexico,Timor-Leste,0.9966889336274549,0.0033110663725450795,0.22479975371545607,0.7525906254500049,0.10812315809858428,0.777855746765321
KHM,MDV,Cambodia,Maldives,0.9966736146737109,0.0033263853262891496,0.1633454494435248,0.7200877812193102,0.13100020570278204,0.8491370276718905
ALB,TLS,Albania,Timor-Leste,0.9965376980757259,0.0034623019242741027,0.06953276134590432,0.7528817455171478,0.10812315809858428,0.777855746765321
CAF,GAB,Central African Republic,Gabon,0.9965196740354356,0.003480325964564379,-0.8808034727019135,-0.33468177054263926,-0.9156613171007264,-0.3072397436496138
LAO,TLS,Lao People's Democratic Republic,Timor-Leste,0.9964197451726409,0.0035802548273591306,0.16404200323064758,0.6737585959270352,0.10812315809858428,0.777855746765321
COD,COG,Democratic Republic of the Congo,Congo,0.9964134660028647,0.003586533997135266,-0.9166586831933831,-0.38771112121368,-0.8472872178424722,-0.36829402748533874
BRN,MLT,Brunei Darussalam,Malta,0.9963867432774532,0.003613256722546754,0.0995470164565447,0.7542698898122595,0.11313118231608973,0.6981857441413418
LBY,TUN,Libya,Tunisia,0.9960640775941247,0.0039359224058752584,-0.5804453406641154,-0.3828490339655347,-0.4431035235380227,-0.19221284872037864
AUT,HRV,Austria,Croatia,0.995932748256842,0.004067251743158029,0.7753229046233798,-0.08964984018173607,0.7011027638985781,-0.1348763780422858
LBN,TUR,Lebanon,Türkiye,0.9959312647155809,0.004068735284419089,-0.5279330078003049,-0.32606248393259024,-0.4074594036145379,-0.17841744736935586
BRB,STP,Barbados,Sao Tome and Principe,0.9959067976840099,0.0040932023159900854,0.6607463765647783,0.8273095170282395,0.6850197348660733,0.9044516739449108
BRB,PER,Barbados,Peru,0.9959035317791445,0.00409646822085552,0.6607463765647783,0.8273095170282395,0.6591599678430613,0.9207881735315108
GUY,SUR,Guyana,Suriname,0.9958113071630554,0.004188692836944563,-0.5583321342166326,-0.2822426011340836,-0.5707777910971155,-0.24309218056316004
LAO,PHL,Lao People's Democratic Republic,Philippines,0.9958104151270281,0.004189584872971941,0.16404200323064758,0.6737585959270352,0.1831376144259075,0.7422065734228366
SDN,TUN,Sudan,Tunisia,0.9957235868709481,0.004276413129051915,-0.49036565313518976,-0.3215898809638962,-0.4431035235380227,-0.19221284872037864
IRQ,TUR,Iraq,Türkiye,0.9955273641200736,0.004472635879926412,-0.4273698951540442,-0.24560751373475273,-0.4074594036145379,-0.17841744736935586
ITA,MKD,Italy,North Macedonia,0.995417632898403,0.004582367101596985,0.28094313077583694,0.6128996825688854,0.5000528512113734,0.4393783150151162
KOR,NAM,Republic of Korea,Namibia,0.9954042665968602,0.00459573340313979,0.35430701838618206,-0.6128397028895705,0.33127792074672735,-0.5723801322001518
ITA,LAO,Italy,Lao People's Democratic Republic,0.9952736968056448,0.004726303194355186,0.28094313077583694,0.6128996825688854,0.16404200323064758,0.6737585959270352
KHM,TLS,Cambodia,Timor-Leste,0.9952051917938066,0.0047948082061933794,0.1633454494435248,0.7200877812193102,0.10812315809858428,0.777855746765321
SDN,TUR,Sudan,Türkiye,0.9950802177709681,0.004919782229031888,-0.49036565313518976,-0.3215898809638962,-0.4074594036145379,-0.17841744736935586
BTN,MRT,Bhutan,Mauritania,0.9950743578323872,0.00492564216761282,0.3236577048178285,0.6138013845318399,0.3618340595028862,0.643246507660091
ARM,QAT,Armenia,Qatar,0.995034861708027,0.004965138291972981,0.626456045488348,0.7992742604786301,0.584507707768568,0.8075772750445942
LBN,TUN,Lebanon,Tunisia,0.9950200160662991,0.0049799839337009155,-0.5279330078003049,-0.32606248393259024,-0.4431035235380227,-0.19221284872037864
ALB,PHL,Albania,Philippines,0.9950173391773556,0.004982660822644425,0.06953276134590432,0.7528817455171478,0.1831376144259075,0.7422065734228366
BRN,IDN,Brunei Darussalam,Indonesia,0.9949316963269799,0.005068303673020136,0.0995470164565447,0.7542698898122595,0.04967017434488406,0.8179212854683265
BWA,UZB,Botswana,Uzbekistan,0.9947230565395797,0.005276943460420291,0.4722798129159463,-0.25789892870502024,0.4336263184877968,-0.09460611884694065
ERI,MWI,Eritrea,Malawi,0.9945946879340081,0.00540531206599193,-0.5097960753978275,-0.3282979593184322,-0.5610715560123977,-0.35731398392741726
LSO,URY,Lesotho,Uruguay,0.9945519812521215,0.00544801874787848,-0.4760345630242617,-0.45064824509907025,-0.49045422470974837,-0.3926675362179383
LBY,YEM,Libya,Yemen,0.9943685229377507,0.005631477062249313,-0.5804453406641154,-0.3828490339655347,-0.45355092514371526,-0.3223494704571514
KHM,PHL,Cambodia,Philippines,0.9943316969284142,0.005668303071585834,0.1633454494435248,0.7200877812193102,0.1831376144259075,0.7422065734228366
GRC,LBY,Greece,Libya,0.9942801026265555,0.005719897373444471,-0.6203889023538521,-0.4064518670655408,-0.5804453406641154,-0.3828490339655347
KHM,MEX,Cambodia,Mexico,0.9942410118978405,0.005758988102159468,0.1633454494435248,0.7200877812193102,0.22479975371545607,0.7525906254500049
MEX,PAN,Mexico,Panama,0.9942377281828472,0.005762271817152831,0.22479975371545607,0.7525906254500049,0.2705562786101309,0.7684952320855056
HUN,KAZ,Hungary,Kazakhstan,0.9941884024912473,0.005811597508752708,0.473091464415267,-0.4987115012864082,0.3942022282817507,-0.5461607756179715
BHR,EGY,Bahrain,Egypt,0.9939619988378471,0.006038001162152917,-0.08267958230620637,0.3274520922814446,-0.04121581068098279,0.33321669809396465
IDN,TLS,Indonesia,Timor-Leste,0.993944011503855,0.006055988496144971,0.04967017434488406,0.8179212854683265,0.10812315809858428,0.777855746765321
BLR,MNG,Belarus,Mongolia,0.9936322629982139,0.006367737001786056,0.12180982124251061,-0.24002456760939034,0.06070401115284645,-0.2229886246208627
ALB,IDN,Albania,Indonesia,0.9935939660182276,0.006406033981772419,0.06953276134590432,0.7528817455171478,0.04967017434488406,0.8179212854683265
FIN,MDA,Finland,Republic of Moldova,0.9934719745369848,0.00652802546301523,0.26310743103460976,-0.38087719682778676,0.2753520162508786,-0.41593141772193987
IRQ,YEM,Iraq,Yemen,0.9932014687460818,0.006798531253918161,-0.4273698951540442,-0.24560751373475273,-0.45355092514371526,-0.3223494704571514
PER,QAT,Peru,Qatar,0.9931654866931504,0.006834513306849588,0.6591599678430613,0.9207881735315108,0.584507707768568,0.8075772750445942
CUB,SUR,Cuba,Suriname,0.9929918732582768,0.007008126741723242,-0.5824731551206139,-0.19946447475126422,-0.5707777910971155,-0.24309218056316004
THA,VNM,Thailand,Viet Nam,0.9929026679936175,0.007097332006382517,0.6531257936938204,0.06824587566982464,0.7032185993328707,0.1895875087707472
FJI,WSM,Fiji,Samoa,0.9927482024067011,0.007251797593298859,0.42221196255448235,0.3570659046301172,0.4293509665770557,0.47788395998945704
IRQ,SDN,Iraq,Sudan,0.9927307042938636,0.007269295706136436,-0.4273698951540442,-0.24560751373475273,-0.49036565313518976,-0.3215898809638962
BRN,MEX,Brunei Darussalam,Mexico,0.9925765491428468,0.007423450857153235,0.0995470164565447,0.7542698898122595,0.22479975371545607,0.7525906254500049
MYS,OMN,Malaysia,Oman,0.9921804459175246,0.007819554082475366,0.40290634641061696,0.6416825263159981,0.49299701841314164,0.6917595646744342
IRQ,LBN,Iraq,Lebanon,0.9920321884759232,0.007967811524076773,-0.4273698951540442,-0.24560751373475273,-0.5279330078003049,-0.32606248393259024
MLT,TLS,Malta,Timor-Leste,0.9919852065095083,0.008014793490491723,0.11313118231608973,0.6981857441413418,0.10812315809858428,0.777855746765321
LAO,SYC,Lao People's Democratic Republic,Seychelles,0.9919761097744053,0.008023890225594688,0.16404200323064758,0.6737585959270352,0.3652285402325606,0.5253781959858334
DZA,MAR,Algeria,Morocco,0.9917985622073594,0.008201437792640598,-0.16911873928922114,0.24910892056065367,-0.25529926761361593,0.1256864258918541
BHS,LCA,Bahamas,Saint Lucia,0.991665715960009,0.008334284039991036,0.4921323195261291,0.37843587849823185,0.4433502382153744,0.4083773083200902
BIH,ROU,Bosnia and Herzegovina,Romania,0.9915479720555036,0.008452027944496399,0.7212223243464516,0.16097751502725027,0.6697897625749059,0.2357491470676585
MKD,SGP,North Macedonia,Singapore,0.9913880168024101,0.008611983197589934,0.5000528512113734,0.4393783150151162,0.5923666283027663,0.2866501034518946
URY,ZAF,Uruguay,South Africa,0.9913728368509772,0.008627163149022787,-0.49045422470974837,-0.3926675362179383,-0.4574706801085548,-0.5050958263830573
BTN,COL,Bhutan,Colombia,0.9912309534923588,0.00876904650764121,0.3236577048178285,0.6138013845318399,0.4141969939136615,0.5390482770685189
GRC,TUN,Greece,Tunisia,0.9911121711750017,0.008887828824998278,-0.6203889023538521,-0.4064518670655408,-0.4431035235380227,-0.19221284872037864
COL,SYC,Colombia,Seychelles,0.9910498508926239,0.008950149107376126,0.4141969939136615,0.5390482770685189,0.3652285402325606,0.5253781959858334
ARM,BRB,Armenia,Barbados,0.9910090265777896,0.008990973422210446,0.626456045488348,0.7992742604786301,0.6607463765647783,0.8273095170282395
JAM,SAU,Jamaica,Saudi Arabia,0.9906987590468613,0.009301240953138667,0.28407308729867387,0.5596231203704806,0.23691260714483006,0.5390397524521486
MDA,SVN,Republic of Moldova,Slovenia,0.9905099638744909,0.009490036125509138,0.2753520162508786,-0.41593141772193987,0.30618939388950756,-0.4401746319868157
CHE,NLD,Switzerland,Netherlands (Kingdom of the),0.9904764000422785,0.009523599957721451,-0.9422023265181076,-0.536292970868915,-0.9198508107455324,-0.47042883371061633
GUY,ZMB,Guyana,Zambia,0.990426590287065,0.009573409712934966,-0.5583321342166326,-0.2822426011340836,-0.6006206216937967,-0.2191531308132408
GAB,GNQ,Gabon,Equatorial Guinea,0.990221484308105,0.009778515691895029,-0.9156613171007264,-0.3072397436496138,-1.0,-0.3432877542991048
FIN,SVN,Finland,Slovenia,0.9901507075629443,0.009849292437055679,0.26310743103460976,-0.38087719682778676,0.30618939388950756,-0.4401746319868157
CAF,TCD,Central African Republic,Chad,0.9900886826964428,0.00991131730355721,-0.8808034727019135,-0.33468177054263926,-0.8845275856950542,-0.2731161963793555
SUR,ZMB,Suriname,Zambia,0.9899624756687869,0.010037524331213077,-0.5707777910971155,-0.24309218056316004,-0.6006206216937967,-0.2191531308132408
GRC,SDN,Greece,Sudan,0.9899267047482471,0.010073295251752934,-0.6203889023538521,-0.4064518670655408,-0.49036565313518976,-0.3215898809638962
MLT,PHL,Malta,Philippines,0.9897883686191281,0.010211631380871888,0.11313118231608973,0.6981857441413418,0.1831376144259075,0.7422065734228366
GUY,URY,Guyana,Uruguay,0.9897722554810583,0.010227744518941706,-0.5583321342166326,-0.2822426011340836,-0.49045422470974837,-0.3926675362179383
COG,NLD,Congo,Netherlands (Kingdom of the),0.988965248509359,0.011034751490641037,-0.8472872178424722,-0.36829402748533874,-0.9198508107455324,-0.47042883371061633
SVK,TKM,Slovakia,Turkmenistan,0.988924508607758,0.011075491392241954,0.7323552102117511,-0.0009486932409793199,0.8087138899320463,-0.012301932165959392
MDG,SSD,Madagascar,South Sudan,0.9889090924835287,0.011090907516471349,-0.6884447780292576,-0.7894650046617321,-0.6408440789361036,-0.7695542548906458
ISR,TUN,Israel,Tunisia,0.9886927487832633,0.011307251216736702,-0.45373596690862045,-0.29214544261781467,-0.4431035235380227,-0.19221284872037864
ITA,MLT,Italy,Malta,0.9886622693171012,0.011337730682898783,0.28094313077583694,0.6128996825688854,0.11313118231608973,0.6981857441413418
BGR,ROU,Bulgaria,Romania,0.9886400019684891,0.011359998031510887,0.6036408249346221,0.3410026638429832,0.6697897625749059,0.2357491470676585
GRC,LBN,Greece,Lebanon,0.9884896546154672,0.011510345384532772,-0.6203889023538521,-0.4064518670655408,-0.5279330078003049,-0.32606248393259024
LTU,RWA,Lithuania,Rwanda,0.9884809625035548,0.011519037496445228,-0.2821059921689841,-0.22140338452246852,-0.17792735769435725,-0.25458542997566547
BRN,MDV,Brunei Darussalam,Maldives,0.9884737895808646,0.011526210419135374,0.0995470164565447,0.7542698898122595,0.13100020570278204,0.8491370276718905
SGP,VNM,Singapore,Viet Nam,0.9884663420824801,0.011533657917519924,0.5923666283027663,0.2866501034518946,0.7032185993328707,0.1895875087707472
GAB,TCD,Gabon,Chad,0.9881962289602586,0.011803771039741395,-0.9156613171007264,-0.3072397436496138,-0.8845275856950542,-0.2731161963793555
MDV,TLS,Maldives,Timor-Leste,0.9881733539362552,0.011826646063744839,0.13100020570278204,0.8491370276718905,0.10812315809858428,0.777855746765321
BGR,SYC,Bulgaria,Seychelles,0.9880016886518914,0.011998311348108581,0.6036408249346221,0.3410026638429832,0.3652285402325606,0.5253781959858334
BTN,MEX,Bhutan,Mexico,0.9879529213595764,0.012047078640423647,0.3236577048178285,0.6138013845318399,0.22479975371545607,0.7525906254500049
CAN,SLV,Canada,El Salvador,0.9879166573498727,0.012083342650127338,0.17802197051356522,-0.22107218562139955,0.20811984179023804,-0.1400266507200804
BTN,PAN,Bhutan,Panama,0.987814431472106,0.012185568527893986,0.3236577048178285,0.6138013845318399,0.2705562786101309,0.7684952320855056
ESP,SAU,Spain,Saudi Arabia,0.9876746782606676,0.012325321739332429,0.08463375948107646,0.4567487919456135,0.23691260714483006,0.5390397524521486
BLZ,IRN,Belize,Iran (Islamic Republic of),0.9876274559121831,0.01237254408781685,0.0010433900953379493,0.388048609560401,0.19665970891353926,0.44329491643374724
COM,TZA,Comoros,United Republic of Tanzania,0.9875233464161264,0.01247665358387362,-0.34531729724667387,-0.0036416474061544512,-0.25944831402745067,0.1060169764099831
CUB,GUY,Cuba,Guyana,0.9874229624059436,0.012577037594056373,-0.5824731551206139,-0.19946447475126422,-0.5583321342166326,-0.2822426011340836
CHL,COG,Chile,Congo,0.9873580470607254,0.012641952939274614,-0.7893152648813567,-0.30263477542526923,-0.8472872178424722,-0.36829402748533874
ROU,VNM,Romania,Viet Nam,0.987311540823091,0.012688459176908973,0.6697897625749059,0.2357491470676585,0.7032185993328707,0.1895875087707472
KHM,PAN,Cambodia,Panama,0.9872456632483357,0.012754336751664264,0.1633454494435248,0.7200877812193102,0.2705562786101309,0.7684952320855056
ITA,PHL,Italy,Philippines,0.9872160929336979,0.012783907066302058,0.28094313077583694,0.6128996825688854,0.1831376144259075,0.7422065734228366
MWI,URY,Malawi,Uruguay,0.9871130532787793,0.012886946721220705,-0.5610715560123977,-0.35731398392741726,-0.49045422470974837,-0.3926675362179383
BGR,BIH,Bulgaria,Bosnia and Herzegovina,0.9866403730585174,0.013359626941482627,0.6036408249346221,0.3410026638429832,0.7212223243464516,0.16097751502725027
BIH,SGP,Bosnia and Herzegovina,Singapore,0.9866321370259263,0.013367862974073663,0.7212223243464516,0.16097751502725027,0.5923666283027663,0.2866501034518946
CAF,COD,Central African Republic,Democratic Republic of the Congo,0.9864304763788463,0.013569523621153712,-0.8808034727019135,-0.33468177054263926,-0.9166586831933831,-0.38771112121368
ARE,SAU,United Arab Emirates,Saudi Arabia,0.986427141769535,0.013572858230464946,0.34881834422669306,0.5712512832212351,0.23691260714483006,0.5390397524521486
COL,ITA,Colombia,Italy,0.9864211932356328,0.01357880676436718,0.4141969939136615,0.5390482770685189,0.28094313077583694,0.6128996825688854
CHE,COG,Switzerland,Congo,0.986362163337339,0.013637836662661051,-0.9422023265181076,-0.536292970868915,-0.8472872178424722,-0.36829402748533874
BDI,MWI,Burundi,Malawi,0.9863449966759686,0.013655003324031356,-0.5782321462448184,-0.5696170225175441,-0.5610715560123977,-0.35731398392741726
BDI,ERI,Burundi,Eritrea,0.9863352411315258,0.01366475886847418,-0.5782321462448184,-0.5696170225175441,-0.5097960753978275,-0.3282979593184322
JAM,KWT,Jamaica,Kuwait,0.9862862232404978,0.01371377675950225,0.28407308729867387,0.5596231203704806,0.1276511840914034,0.4645065819598044
ALB,MDV,Albania,Maldives,0.986266543603094,0.01373345639690604,0.06953276134590432,0.7528817455171478,0.13100020570278204,0.8491370276718905
COL,FJI,Colombia,Fiji,0.9860711101562204,0.013928889843779602,0.4141969939136615,0.5390482770685189,0.42221196255448235,0.3570659046301172
STP,TJK,Sao Tome and Principe,Tajikistan,0.9858940552211817,0.014105944778818325,0.6850197348660733,0.9044516739449108,0.5532119697494983,0.8822010425688553
COD,GAB,Democratic Republic of the Congo,Gabon,0.9858816804707909,0.014118319529209056,-0.9166586831933831,-0.38771112121368,-0.9156613171007264,-0.3072397436496138
COL,MKD,Colombia,North Macedonia,0.9857959542453222,0.014204045754677819,0.4141969939136615,0.5390482770685189,0.5000528512113734,0.4393783150151162
ARE,KWT,United Arab Emirates,Kuwait,0.9856094174034037,0.014390582596596313,0.34881834422669306,0.5712512832212351,0.1276511840914034,0.4645065819598044
ERI,GUY,Eritrea,Guyana,0.9854645330325628,0.014535466967437238,-0.5097960753978275,-0.3282979593184322,-0.5583321342166326,-0.2822426011340836
TTO,URY,Trinidad and Tobago,Uruguay,0.985461429396715,0.014538570603285006,-0.4648226640789572,-0.3271908106314588,-0.49045422470974837,-0.3926675362179383
