source_iso3,target_iso3,source_name,target_name,similarity,distance,source_x,source_y,target_x,target_y
GNB,LBR,Guinea-Bissau,Liberia,0.9206291210615122,0.07937087893848782,0.24894818587962383,-0.4347623395549677,0.30931681327656746,-0.30965419473305605
COM,TUR,Comoros,Türkiye,0.9198663496724941,0.08013365032750586,-0.34531729724667387,-0.0036416474061544512,-0.4074594036145379,-0.17841744736935586
MDG,UKR,Madagascar,Ukraine,0.9196528957918457,0.08034710420815427,-0.6884447780292576,-0.7894650046617321,-0.7251847300053079,-0.8717725329852528
HRV,NIC,Croatia,Nicaragua,0.9172070175542751,0.08279298244572486,0.7011027638985781,-0.1348763780422858,0.7909596529482694,0.03472180862685984
CPV,KEN,Cabo Verde,Kenya,0.9166700562449789,0.08332994375502112,0.2599930613887221,-0.534643009856426,0.4004248426614438,-0.38714764210689
BFA,COM,Burkina Faso,Comoros,0.9164281157674219,0.08357188423257811,-0.5213001817041157,-0.11880279166380511,-0.34531729724667387,-0.0036416474061544512
LBR,VUT,Liberia,Vanuatu,0.9162960623635384,0.08370393763646156,0.30931681327656746,-0.30965419473305605,0.4250144795987581,-0.226996760793924
LSO,SWZ,Lesotho,Eswatini,0.916013068506141,0.08398693149385905,-0.4760345630242617,-0.45064824509907025,-0.560362158733155,-0.6400840853632442
ALB,BOL,Albania,Bolivia,0.9139130153484777,0.08608698465152231,0.06953276134590432,0.7528817455171478,0.06972019478873102,0.6422197539440433
GNB,LKA,Guinea-Bissau,Sri Lanka,0.9136087306954515,0.08639126930454855,0.24894818587962383,-0.4347623395549677,0.09517251701075731,-0.5639488883873492
AZE,HND,Azerbaijan,Honduras,0.9131093539760604,0.08689064602393959,0.5546160483225896,0.605716061437163,0.5548355828634137,0.42122715431958546
MUS,SWE,Mauritius,Sweden,0.9125013752800498,0.08749862471995018,-0.9016547886712464,-0.7255887367396671,-0.8187894466747365,-0.8673416288394563
MDA,PRY,Republic of Moldova,Paraguay,0.9119562432596419,0.08804375674035814,0.2753520162508786,-0.41593141772193987,0.44149758431655656,-0.33755588329320396
LCA,VCT,Saint Lucia,Saint Vincent and the Grenadines,0.9106719997725976,0.0893280002274024,0.4433502382153744,0.4083773083200902,0.4359610223868036,0.27281009235500503
BWA,KEN,Botswana,Kenya,0.910021151591047,0.08997884840895298,0.4722798129159463,-0.25789892870502024,0.4004248426614438,-0.38714764210689
EST,MMR,Estonia,Myanmar,0.9097511995216203,0.09024880047837969,0.2203564269172638,-0.2961394001343768,0.2529419099555613,-0.1306036189624689
GNB,KEN,Guinea-Bissau,Kenya,0.9093946360130649,0.09060536398693508,0.24894818587962383,-0.4347623395549677,0.4004248426614438,-0.38714764210689
DNK,USA,Denmark,United States of America,0.9092314763281188,0.09076852367188115,0.11915738625620294,-0.15131789223914496,0.15034915604481894,-0.1841753559109041
SSD,SWZ,South Sudan,Eswatini,0.9079392662031525,0.09206073379684754,-0.6408440789361036,-0.7695542548906458,-0.560362158733155,-0.6400840853632442
NIC,ROU,Nicaragua,Romania,0.9078469244978296,0.09215307550217045,0.7909596529482694,0.03472180862685984,0.6697897625749059,0.2357491470676585
DEU,SSD,Germany,South Sudan,0.907681848905985,0.09231815109401498,-0.7486807660720135,-0.8562659105794426,-0.6408440789361036,-0.7695542548906458
BRA,MUS,Brazil,Mauritius,0.906951069427011,0.09304893057298902,-0.7733001567289414,-0.5825676690102746,-0.9016547886712464,-0.7255887367396671
BDI,KIR,Burundi,Kiribati,0.9067845392814705,0.09321546071852949,-0.5782321462448184,-0.5696170225175441,-0.6759058164503526,-0.7615438649857907
IND,LKA,India,Sri Lanka,0.9062420036069259,0.09375799639307414,-0.26973137678067644,-0.4643379236439993,0.09517251701075731,-0.5639488883873492
GNB,VUT,Guinea-Bissau,Vanuatu,0.9050257059209469,0.09497429407905311,0.24894818587962383,-0.4347623395549677,0.4250144795987581,-0.226996760793924
LVA,RUS,Latvia,Russian Federation,0.9049405053433819,0.09505949465661812,0.0906631967242451,-0.3446492916520376,-0.09578179039018521,-0.2668232407005363
IND,URY,India,Uruguay,0.9047512574902148,0.09524874250978521,-0.26973137678067644,-0.4643379236439993,-0.49045422470974837,-0.3926675362179383
IND,ZAF,India,South Africa,0.9032871515169469,0.09671284848305306,-0.26973137678067644,-0.4643379236439993,-0.4574706801085548,-0.5050958263830573
KIR,SWZ,Kiribati,Eswatini,0.9026610421580362,0.09733895784196378,-0.6759058164503526,-0.7615438649857907,-0.560362158733155,-0.6400840853632442
BEL,KIR,Belgium,Kiribati,0.902049448734012,0.09795055126598795,-0.5599931953952962,-0.6799209075350852,-0.6759058164503526,-0.7615438649857907
ECU,SEN,Ecuador,Senegal,0.9011604845938254,0.09883951540617464,0.12869920223704956,0.5867211576828335,0.2989140096851387,0.7557483959747471
BOL,BRN,Bolivia,Brunei Darussalam,0.9007611788738675,0.09923882112613247,0.06972019478873102,0.6422197539440433,0.0995470164565447,0.7542698898122595
ECU,NER,Ecuador,Niger,0.8998297864089412,0.10017021359105882,0.12869920223704956,0.5867211576828335,-0.12332709096413683,0.24109417582552836
CIV,LBR,Côte d'Ivoire,Liberia,0.899370134533723,0.10062986546627695,0.02552423834661868,-0.43194877779892876,0.30931681327656746,-0.30965419473305605
ECU,MLI,Ecuador,Mali,0.8991482608360337,0.10085173916396628,0.12869920223704956,0.5867211576828335,0.24208383249064205,0.8272597165579947
KAZ,SVN,Kazakhstan,Slovenia,0.8988111631604226,0.10118883683957736,0.3942022282817507,-0.5461607756179715,0.30618939388950756,-0.4401746319868157
BOL,IDN,Bolivia,Indonesia,0.8986172793280498,0.1013827206719502,0.06972019478873102,0.6422197539440433,0.04967017434488406,0.8179212854683265
BFA,CHL,Burkina Faso,Chile,0.8985550864518339,0.1014449135481661,-0.5213001817041157,-0.11880279166380511,-0.7893152648813567,-0.30263477542526923
BRA,GRC,Brazil,Greece,0.8983008445542916,0.1016991554457084,-0.7733001567289414,-0.5825676690102746,-0.6203889023538521,-0.4064518670655408
BOL,LAO,Bolivia,Lao People's Democratic Republic,0.8978713499061772,0.10212865009382277,0.06972019478873102,0.6422197539440433,0.16404200323064758,0.6737585959270352
ESP,VEN,Spain,Venezuela (Bolivarian Republic of),0.8977786578683963,0.10222134213160372,0.08463375948107646,0.4567487919456135,0.13479575549885972,0.4499214198207007
GTM,USA,Guatemala,United States of America,0.8970513458373821,0.10294865416261789,0.2160742699498957,-0.08704413511091696,0.15034915604481894,-0.1841753559109041
FJI,UZB,Fiji,Uzbekistan,0.8969745299074233,0.10302547009257668,0.42221196255448235,0.3570659046301172,0.4336263184877968,-0.09460611884694065
AUT,NIC,Austria,Nicaragua,0.8962464895338997,0.10375351046610026,0.7753229046233798,-0.08964984018173607,0.7909596529482694,0.03472180862685984
SOM,TGO,Somalia,Togo,0.8961144303786882,0.10388556962131179,-0.7648190119535673,-0.41567310937230384,-0.6574098161926776,-0.2063478608509413
MNG,RUS,Mongolia,Russian Federation,0.8960064307560085,0.1039935692439915,0.06070401115284645,-0.2229886246208627,-0.09578179039018521,-0.2668232407005363
ECU,VEN,Ecuador,Venezuela (Bolivarian Republic of),0.8951251195767392,0.10487488042326076,0.12869920223704956,0.5867211576828335,0.13479575549885972,0.4499214198207007
CAF,SOM,Central African Republic,Somalia,0.8936462170383971,0.10635378296160292,-0.8808034727019135,-0.33468177054263926,-0.7648190119535673,-0.41567310937230384
KAZ,MDA,Kazakhstan,Republic of Moldova,0.8933024448538551,0.10669755514614487,0.3942022282817507,-0.5461607756179715,0.2753520162508786,-0.41593141772193987
HRV,NOR,Croatia,Norway,0.8923479718910953,0.10765202810890473,0.7011027638985781,-0.1348763780422858,0.7102359243178687,-0.03318223450116499
COD,SOM,Democratic Republic of the Congo,Somalia,0.8922715181973888,0.10772848180261119,-0.9166586831933831,-0.38771112121368,-0.7648190119535673,-0.41567310937230384
BEL,SWZ,Belgium,Eswatini,0.8921468332903131,0.10785316670968692,-0.5599931953952962,-0.6799209075350852,-0.560362158733155,-0.6400840853632442
LAO,PNG,Lao People's Democratic Republic,Papua New Guinea,0.8907854252210301,0.1092145747789699,0.16404200323064758,0.6737585959270352,0.09115722546125618,0.5831988131868834
MLT,PNG,Malta,Papua New Guinea,0.8905349833177225,0.10946501668227748,0.11313118231608973,0.6981857441413418,0.09115722546125618,0.5831988131868834
AGO,SOM,Angola,Somalia,0.8904244737852919,0.10957552621470812,-0.9176893493716436,-0.4119262126113341,-0.7648190119535673,-0.41567310937230384
KHM,PNG,Cambodia,Papua New Guinea,0.8900525515710758,0.10994744842892423,0.1633454494435248,0.7200877812193102,0.09115722546125618,0.5831988131868834
LBR,UZB,Liberia,Uzbekistan,0.8897927162244819,0.11020728377551814,0.30931681327656746,-0.30965419473305605,0.4336263184877968,-0.09460611884694065
DEU,KIR,Germany,Kiribati,0.8894858866535154,0.11051411334648464,-0.7486807660720135,-0.8562659105794426,-0.6759058164503526,-0.7615438649857907
HUN,SVN,Hungary,Slovenia,0.8888928399314373,0.1111071600685627,0.473091464415267,-0.4987115012864082,0.30618939388950756,-0.4401746319868157
GRD,HND,Grenada,Honduras,0.8886010900719914,0.1113989099280086,0.47914062750937986,0.3142005147890056,0.5548355828634137,0.42122715431958546
NOR,SVK,Norway,Slovakia,0.8877728014692581,0.11222719853074192,0.7102359243178687,-0.03318223450116499,0.7323552102117511,-0.0009486932409793199
HUN,KOR,Hungary,Republic of Korea,0.8874698181763282,0.1125301818236718,0.473091464415267,-0.4987115012864082,0.35430701838618206,-0.6128397028895705
ATG,BHS,Antigua and Barbuda,Bahamas,0.8870776919716378,0.11292230802836223,0.407111563310479,0.22071321794185306,0.4921323195261291,0.37843587849823185
ERI,LTU,Eritrea,Lithuania,0.8870098696892181,0.11299013031078187,-0.5097960753978275,-0.3282979593184322,-0.2821059921689841,-0.22140338452246852
AUS,LTU,Australia,Lithuania,0.8868873375764693,0.11311266242353069,-0.05457890072961227,-0.2724106730983872,-0.2821059921689841,-0.22140338452246852
BRA,SYR,Brazil,Syrian Arab Republic,0.8860964064499485,0.11390359355005153,-0.7733001567289414,-0.5825676690102746,-0.6174101613014916,-0.44303006212748863
SLE,SOM,Sierra Leone,Somalia,0.8859707762558695,0.11402922374413049,-0.5159569517058935,-0.5702044301206322,-0.7648190119535673,-0.41567310937230384
PNG,TLS,Papua New Guinea,Timor-Leste,0.8859196962216717,0.11408030377832834,0.09115722546125618,0.5831988131868834,0.10812315809858428,0.777855746765321
MNE,VUT,Montenegro,Vanuatu,0.8854931819275664,0.11450681807243357,0.5644429471681426,-0.1477912176680181,0.4250144795987581,-0.226996760793924
BFA,ZWE,Burkina Faso,Zimbabwe,0.8845001115842849,0.11549988841571512,-0.5213001817041157,-0.11880279166380511,-0.38692319422171384,0.032997537894759114
IRL,VCT,Ireland,Saint Vincent and the Grenadines,0.8833999930531454,0.11660000694685457,0.3431712881420122,0.053722483576933884,0.4359610223868036,0.27281009235500503
ATG,GEO,Antigua and Barbuda,Georgia,0.8827104433198938,0.11728955668010621,0.407111563310479,0.22071321794185306,0.28934660166962445,0.02932650490267565
IRL,MMR,Ireland,Myanmar,0.8812385229979014,0.1187614770020986,0.3431712881420122,0.053722483576933884,0.2529419099555613,-0.1306036189624689
LVA,RWA,Latvia,Rwanda,0.8806306660673854,0.11936933393261462,0.0906631967242451,-0.3446492916520376,-0.17792735769435725,-0.25458542997566547
NOR,TKM,Norway,Turkmenistan,0.88014011291173,0.11985988708827,0.7102359243178687,-0.03318223450116499,0.8087138899320463,-0.012301932165959392
CIV,CPV,Côte d'Ivoire,Cabo Verde,0.8796066099089807,0.12039339009101935,0.02552423834661868,-0.43194877779892876,0.2599930613887221,-0.534643009856426
DEU,ISL,Germany,Iceland,0.8786824964636322,0.12131750353636783,-0.7486807660720135,-0.8562659105794426,-0.870919580771995,-0.8321291913094094
ARG,NER,Argentina,Niger,0.8780726165718719,0.12192738342812814,-0.3889970005097918,-0.053193607575759805,-0.12332709096413683,0.24109417582552836
AUT,NOR,Austria,Norway,0.8765683119875868,0.12343168801241322,0.7753229046233798,-0.08964984018173607,0.7102359243178687,-0.03318223450116499
BDI,BEL,Burundi,Belgium,0.8763507655265992,0.12364923447340082,-0.5782321462448184,-0.5696170225175441,-0.5599931953952962,-0.6799209075350852
BLR,MMR,Belarus,Myanmar,0.8761906382706516,0.12380936172934842,0.12180982124251061,-0.24002456760939034,0.2529419099555613,-0.1306036189624689
LKA,SLB,Sri Lanka,Solomon Islands,0.8750762133979282,0.12492378660207182,0.09517251701075731,-0.5639488883873492,-0.23513071475853375,-0.5334290604396017
KIR,SWE,Kiribati,Sweden,0.8748728144981505,0.12512718550184954,-0.6759058164503526,-0.7615438649857907,-0.8187894466747365,-0.8673416288394563
SLB,ZAF,Solomon Islands,South Africa,0.8719495696812607,0.1280504303187393,-0.23513071475853375,-0.5334290604396017,-0.4574706801085548,-0.5050958263830573
HUN,NZL,Hungary,New Zealand,0.8708437109062063,0.12915628909379373,0.473091464415267,-0.4987115012864082,0.5419115108546235,-0.2922425276479549
CAN,DNK,Canada,Denmark,0.8692949439288828,0.13070505607111715,0.17802197051356522,-0.22107218562139955,0.11915738625620294,-0.15131789223914496
NOR,THA,Norway,Thailand,0.8676633474787007,0.13233665252129934,0.7102359243178687,-0.03318223450116499,0.6531257936938204,0.06824587566982464
SAU,VEN,Saudi Arabia,Venezuela (Bolivarian Republic of),0.8666221265337056,0.13337787346629437,0.23691260714483006,0.5390397524521486,0.13479575549885972,0.4499214198207007
DNK,GTM,Denmark,Guatemala,0.866360224523024,0.13363977547697603,0.11915738625620294,-0.15131789223914496,0.2160742699498957,-0.08704413511091696
GIN,PRT,Guinea,Portugal,0.863202749785243,0.13679725021475697,-0.3442908844038231,-0.2837022554260082,-0.6770304891101041,-0.24316767980083812
LSO,SLB,Lesotho,Solomon Islands,0.863187032122491,0.13681296787750896,-0.4760345630242617,-0.45064824509907025,-0.23513071475853375,-0.5334290604396017
ATG,LCA,Antigua and Barbuda,Saint Lucia,0.8620315623661987,0.1379684376338013,0.407111563310479,0.22071321794185306,0.4433502382153744,0.4083773083200902
FSM,MNE,Micronesia (Federated States of),Montenegro,0.861593069593789,0.138406930406211,0.4493079656597302,-0.1212368174966443,0.5644429471681426,-0.1477912176680181
KAZ,KOR,Kazakhstan,Republic of Korea,0.8598174673764307,0.14018253262356928,0.3942022282817507,-0.5461607756179715,0.35430701838618206,-0.6128397028895705
COM,ZWE,Comoros,Zimbabwe,0.8530640547164049,0.1469359452835951,-0.34531729724667387,-0.0036416474061544512,-0.38692319422171384,0.032997537894759114
BEL,ZAF,Belgium,South Africa,0.8520572518543317,0.14794274814566832,-0.5599931953952962,-0.6799209075350852,-0.4574706801085548,-0.5050958263830573
FSM,SRB,Micronesia (Federated States of),Serbia,0.8513747123559696,0.14862528764403038,0.4493079656597302,-0.1212368174966443,0.646958681918964,-0.11478715844491462
GEO,MMR,Georgia,Myanmar,0.8511481065495535,0.14885189345044647,0.28934660166962445,0.02932650490267565,0.2529419099555613,-0.1306036189624689
DNK,MNG,Denmark,Mongolia,0.8503290662970328,0.14967093370296725,0.11915738625620294,-0.15131789223914496,0.06070401115284645,-0.2229886246208627
SLE,SWZ,Sierra Leone,Eswatini,0.8473937256885179,0.1526062743114821,-0.5159569517058935,-0.5702044301206322,-0.560362158733155,-0.6400840853632442
BLR,DNK,Belarus,Denmark,0.846837194460136,0.15316280553986406,0.12180982124251061,-0.24002456760939034,0.11915738625620294,-0.15131789223914496
COM,MOZ,Comoros,Mozambique,0.8452669156295795,0.15473308437042055,-0.34531729724667387,-0.0036416474061544512,-0.2959550755317633,0.09623598818656613
SLB,SLE,Solomon Islands,Sierra Leone,0.8422007824008414,0.1577992175991586,-0.23513071475853375,-0.5334290604396017,-0.5159569517058935,-0.5702044301206322
BGD,KGZ,Bangladesh,Kyrgyzstan,0.8400292483330527,0.1599707516669473,-0.016332976827870903,0.27194397389152186,0.2792297840958329,0.2462050527716191
MYS,VEN,Malaysia,Venezuela (Bolivarian Republic of),0.8387719854718388,0.16122801452816116,0.40290634641061696,0.6416825263159981,0.13479575549885972,0.4499214198207007
CIV,SLB,Côte d'Ivoire,Solomon Islands,0.8386792217065144,0.16132077829348557,0.02552423834661868,-0.43194877779892876,-0.23513071475853375,-0.5334290604396017
ARG,BFA,Argentina,Burkina Faso,0.8377912093272809,0.1622087906727191,-0.3889970005097918,-0.053193607575759805,-0.5213001817041157,-0.11880279166380511
CZE,FSM,Czechia,Micronesia (Federated States of),0.8364793512413587,0.16352064875864125,0.6567601831308665,-0.16038035733457162,0.4493079656597302,-0.1212368174966443
GEO,IRL,Georgia,Ireland,0.8337545853716908,0.16624541462830922,0.28934660166962445,0.02932650490267565,0.3431712881420122,0.053722483576933884
MOZ,NER,Mozambique,Niger,0.8327393568336279,0.16726064316637212,-0.2959550755317633,0.09623598818656613,-0.12332709096413683,0.24109417582552836
FSM,NZL,Micronesia (Federated States of),New Zealand,0.8299665593943002,0.1700334406056998,0.4493079656597302,-0.1212368174966443,0.5419115108546235,-0.2922425276479549
CIV,GIN,Côte d'Ivoire,Guinea,0.8290740157194212,0.1709259842805788,0.02552423834661868,-0.43194877779892876,-0.3442908844038231,-0.2837022554260082
ARG,PRT,Argentina,Portugal,0.8279390601996456,0.17206093980035442,-0.3889970005097918,-0.053193607575759805,-0.6770304891101041,-0.24316767980083812
BFA,MOZ,Burkina Faso,Mozambique,0.8258658012395137,0.1741341987604863,-0.5213001817041157,-0.11880279166380511,-0.2959550755317633,0.09623598818656613
MOZ,TZA,Mozambique,United Republic of Tanzania,0.8249886388456574,0.17501136115434257,-0.2959550755317633,0.09623598818656613,-0.25944831402745067,0.1060169764099831
ARG,COM,Argentina,Comoros,0.8240607753710644,0.17593922462893563,-0.3889970005097918,-0.053193607575759805,-0.34531729724667387,-0.0036416474061544512
TZA,ZWE,United Republic of Tanzania,Zimbabwe,0.8207153053486229,0.17928469465137709,-0.25944831402745067,0.1060169764099831,-0.38692319422171384,0.032997537894759114
BFA,GIN,Burkina Faso,Guinea,0.8196789601821337,0.1803210398178663,-0.5213001817041157,-0.11880279166380511,-0.3442908844038231,-0.2837022554260082
COM,NER,Comoros,Niger,0.8196070421250548,0.18039295787494525,-0.34531729724667387,-0.0036416474061544512,-0.12332709096413683,0.24109417582552836
GTM,MMR,Guatemala,Myanmar,0.8190686655886655,0.18093133441133447,0.2160742699498957,-0.08704413511091696,0.2529419099555613,-0.1306036189624689
GIN,IND,Guinea,India,0.8184736083548598,0.18152639164514017,-0.3442908844038231,-0.2837022554260082,-0.26973137678067644,-0.4643379236439993
FSM,KEN,Micronesia (Federated States of),Kenya,0.816971874715604,0.18302812528439605,0.4493079656597302,-0.1212368174966443,0.4004248426614438,-0.38714764210689
GTM,SLV,Guatemala,El Salvador,0.810290043846484,0.18970995615351605,0.2160742699498957,-0.08704413511091696,0.20811984179023804,-0.1400266507200804
TGO,ZWE,Togo,Zimbabwe,0.7989485716985583,0.20105142830144174,-0.6574098161926776,-0.2063478608509413,-0.38692319422171384,0.032997537894759114
BGD,TON,Bangladesh,Tonga,0.7933848071841856,0.20661519281581442,-0.016332976827870903,0.27194397389152186,0.25242942717916933,0.44136082345845046
GEO,SLV,Georgia,El Salvador,0.792893774856665,0.207106225143335,0.28934660166962445,0.02932650490267565,0.20811984179023804,-0.1400266507200804
CMR,VUT,Cameroon,Vanuatu,0.791809054716562,0.20819094528343796,0.48826616761324637,0.030218620825571627,0.4250144795987581,-0.226996760793924
ATG,IRL,Antigua and Barbuda,Ireland,0.7857099295456128,0.2142900704543872,0.407111563310479,0.22071321794185306,0.3431712881420122,0.053722483576933884
IRL,SLV,Ireland,El Salvador,0.7824354653331557,0.21756453466684433,0.3431712881420122,0.053722483576933884,0.20811984179023804,-0.1400266507200804
CMR,NOR,Cameroon,Norway,0.7627739093410068,0.23722609065899325,0.48826616761324637,0.030218620825571627,0.7102359243178687,-0.03318223450116499
TON,WSM,Tonga,Samoa,0.761223858965925,0.23877614103407496,0.25242942717916933,0.44136082345845046,0.4293509665770557,0.47788395998945704
CHN,TON,China,Tonga,0.7601353332435757,0.23986466675642426,0.3057258257340583,0.7734646374386696,0.25242942717916933,0.44136082345845046
KHM,TON,Cambodia,Tonga,0.7598135947084199,0.24018640529158009,0.1633454494435248,0.7200877812193102,0.25242942717916933,0.44136082345845046
ETH,LUX,Ethiopia,Luxembourg,0.7519297201905406,0.2480702798094594,0.08764294932558861,-0.008532233832658307,0.2222136045815795,0.2636357029292781
SLE,ZAF,Sierra Leone,South Africa,0.7493633929592391,0.25063660704076085,-0.5159569517058935,-0.5702044301206322,-0.4574706801085548,-0.5050958263830573
CMR,NZL,Cameroon,New Zealand,0.7037176777081674,0.2962823222918326,0.48826616761324637,0.030218620825571627,0.5419115108546235,-0.2922425276479549
CMR,THA,Cameroon,Thailand,0.7025730917103299,0.2974269082896701,0.48826616761324637,0.030218620825571627,0.6531257936938204,0.06824587566982464
CMR,TON,Cameroon,Tonga,0.7023572836863651,0.2976427163136349,0.48826616761324637,0.030218620825571627,0.25242942717916933,0.44136082345845046
CYP,LUX,Cyprus,Luxembourg,0.672849860353347,0.32715013964665296,0.1680608022336183,0.5938928487835183,0.2222136045815795,0.2636357029292781
ATG,KGZ,Antigua and Barbuda,Kyrgyzstan,0.6481528059553834,0.3518471940446166,0.407111563310479,0.22071321794185306,0.2792297840958329,0.2462050527716191
GEO,KGZ,Georgia,Kyrgyzstan,0.6130612155821287,0.38693878441787133,0.28934660166962445,0.02932650490267565,0.2792297840958329,0.2462050527716191
BGD,ZWE,Bangladesh,Zimbabwe,0.6040249440111275,0.3959750559888725,-0.016332976827870903,0.27194397389152186,-0.38692319422171384,0.032997537894759114
BGD,PNG,Bangladesh,Papua New Guinea,0.5955955337592337,0.4044044662407663,-0.016332976827870903,0.27194397389152186,0.09115722546125618,0.5831988131868834
BGD,MOZ,Bangladesh,Mozambique,0.5946134161221791,0.4053865838778209,-0.016332976827870903,0.27194397389152186,-0.2959550755317633,0.09623598818656613
LUX,VCT,Luxembourg,Saint Vincent and the Grenadines,0.5819646237459594,0.41803537625404064,0.2222136045815795,0.2636357029292781,0.4359610223868036,0.27281009235500503
GRD,KGZ,Grenada,Kyrgyzstan,0.5706146298273135,0.4293853701726865,0.47914062750937986,0.3142005147890056,0.2792297840958329,0.2462050527716191
FSM,LUX,Micronesia (Federated States of),Luxembourg,0.5498398037037792,0.45016019629622084,0.4493079656597302,-0.1212368174966443,0.2222136045815795,0.2636357029292781
BHS,KGZ,Bahamas,Kyrgyzstan,0.5342204202621297,0.4657795797378703,0.4921323195261291,0.37843587849823185,0.2792297840958329,0.2462050527716191
BOL,LUX,Bolivia,Luxembourg,0.5286046489677783,0.47139535103222174,0.06972019478873102,0.6422197539440433,0.2222136045815795,0.2636357029292781
DNK,ETH,Denmark,Ethiopia,0.4544742148017541,0.5455257851982459,0.11915738625620294,-0.15131789223914496,0.08764294932558861,-0.008532233832658307
ETH,JOR,Ethiopia,Jordan,0.4296470913377985,0.5703529086622015,0.08764294932558861,-0.008532233832658307,-0.32245602726368916,-0.21408068443239056
ETH,FSM,Ethiopia,Micronesia (Federated States of),0.3805866932559015,0.6194133067440986,0.08764294932558861,-0.008532233832658307,0.4493079656597302,-0.1212368174966443
