iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed,cluster,cluster_label,outlier_score,is_outlier,suicide_rate_z,depression_dalys_rate_z,addiction_death_rate_z,selfharm_death_rate_z,outlier_reason
MUS,Mauritius,African Region,UMI,Both,2023,14851780.80211832,127.02414712353487,958.9852312157428,7.942839919108651,10.455025314197467,0.6548706102794304,All ages,1,1.0,42,2,Cluster C,-0.09174803828794481,False,1.1496319587103891,1.151938849244071,0.8299005662825535,0.08094227080957005,
DNK,Denmark,European Region,HI,Both,2023,46432135.496704504,92.11483525233432,865.8893533543269,11.34267057786501,11.020361192509856,0.5506833135541122,All ages,1,1.0,42,0,Cluster B,-0.09274214049245855,False,-0.2408101677529176,0.695022894847831,1.5462930369436934,0.18144773844194695,
BRN,Brunei Darussalam,Western Pacific Region,HI,Both,2023,47524076.95796519,56.55849133252238,448.4983240581386,0.8282179492081755,3.6875782531167194,-0.5427943965325104,All ages,1,1.0,42,1,Cluster A,-0.09422879376783211,False,-1.6570236591998841,-1.3535384903425505,-0.6692510451984235,-1.1221751283225516,
YEM,Yemen,Eastern Mediterranean Region,LI,Both,2023,5911205.631110419,128.79895414061534,1026.8573169280714,1.0882353318492226,4.190825825827052,0.2268165849575723,All ages,1,1.0,42,2,Cluster C,-0.09824223531802634,False,1.2203227374916006,1.485056056283858,-0.6144617001216892,-1.0327077257209392,
OMN,Oman,Eastern Mediterranean Region,HI,Both,2023,81035227.36364594,87.9754097207925,728.0827111575327,0.3226690720922495,1.1265281345545133,-0.2931654738652675,All ages,1,1.0,42,1,Cluster A,-0.10272726656109404,False,-0.4056839888024177,0.018665843516066524,-0.7757773535556531,-1.5774788684007937,
ISL,Iceland,European Region,HI,Both,2023,20904543.885344956,123.37107729033627,915.9102105788138,8.482436793844983,11.709428944152735,0.6667149383992031,All ages,1,1.0,42,2,Cluster C,-0.10325119967967511,False,1.0041297441227106,0.9405260067306934,0.9436012699507748,0.3039502705932668,
FJI,Fiji,Western Pacific Region,UMI,Both,2023,50016558.14652033,73.65994880635505,536.9756537816429,0.2080423765901338,8.780253821955407,-0.2886207451508643,All ages,1,1.0,42,1,Cluster A,-0.10614786292351269,False,-0.9758705335447625,-0.9192904389602367,-0.7999308217241298,-0.21679876856623062,
CHE,Switzerland,European Region,HI,Both,2023,20414913.67478398,129.2712685780622,982.9217268906548,4.6282798593394805,11.015506270202794,0.5462634981621718,All ages,1,1.0,42,2,Cluster C,-0.10856279855901252,False,1.2391350788286617,1.2694195263422,0.13147581849192064,0.18058462988027776,
CHL,Chile,Region of the Americas,HI,Both,2023,11106016.028147545,130.73021400095374,1015.3561459293658,2.0587839685856832,11.157076566174297,0.4617402570375331,All ages,1,1.0,42,2,Cluster C,-0.1144787577947079,False,1.2972450519981054,1.4286081378124222,-0.40995335674944344,0.20575301091766096,
KAZ,Kazakhstan,European Region,UMI,Both,2023,26516809.286486503,87.01044143073592,569.4240725142064,6.769959333207413,18.14124114035025,0.3521702791985839,All ages,1,1.0,42,1,Cluster A,-0.11480927490754084,False,-0.4441187928497248,-0.7600331167841828,0.5827580156498612,1.4473984706830112,
QAT,Qatar,Eastern Mediterranean Region,HI,Both,2023,35846300.49460014,84.08387448470478,667.8392632426178,0.1589618153310821,2.2827379851213405,-0.3283617698249441,All ages,1,1.0,42,1,Cluster A,-0.11690957772536625,False,-0.5606843093139376,-0.2770098956518852,-0.8102727910958246,-1.371927768302088,
BEL,Belgium,European Region,HI,Both,2023,64533080.99001971,128.49481340929995,695.4918192211148,4.498675979699596,15.337106926285037,0.3758580431909268,All ages,1,1.0,42,2,Cluster C,-0.11721132701610631,False,1.2082087752698718,-0.1412907392654022,0.10416644550789998,0.9488792163772729,
MNE,Montenegro,European Region,UMI,Both,2023,37978125.60579107,68.62967789706549,482.123883125549,1.4951490987857892,13.580820980238418,-0.1615267865300007,All ages,1,1.0,42,1,Cluster A,-0.11811195720919426,False,-1.1762268340529152,-1.1885037458798136,-0.5287192064210322,0.6366465294469579,
AFG,Afghanistan,Eastern Mediterranean Region,LI,Both,2023,10981395.791110642,117.05708491986022,931.7053351551208,0.7299672970964951,2.578073668656858,0.0451925720454616,All ages,1,1.0,42,2,Cluster C,-0.11885682962184152,False,0.7526426620951638,1.0180487132820428,-0.6899538490951628,-1.319422961653565,
TCD,Chad,African Region,LI,Both,2023,9821865.071930325,126.33976992175371,947.4765792921768,1.8983107905247332,13.89156171076926,0.461871445104804,All ages,1,1.0,42,2,Cluster C,-0.11980949676941915,False,1.1223731317458667,1.0954542142820571,-0.4437673281041172,0.6918900468540933,
SDN,Sudan,Eastern Mediterranean Region,LI,Both,2023,18285671.620451774,124.9982785567374,1012.0964266096968,1.924917102768579,4.451756012603693,0.242983996137587,All ages,1,1.0,42,2,Cluster C,-0.12007346690044551,False,1.0689413679492206,1.4126093868663536,-0.43816100129649826,-0.986319531644747,
TUR,TÃ¼rkiye,European Region,UMI,Both,2023,34420112.14468022,123.90410377554812,1003.0377378967232,1.0034940737958582,4.597973338610877,0.1769355479136455,All ages,1,1.0,42,2,Cluster C,-0.12031585449364751,False,1.0253602536868551,1.3681492078127953,-0.6323178833605303,-0.9603250011539946,
SRB,Serbia,European Region,UMI,Both,2023,43543003.81856567,69.71601382992792,492.9309781982666,3.78502231889416,12.98933207581134,-0.0607905645610626,All ages,1,1.0,42,1,Cluster A,-0.12262939039971571,False,-1.1329579420702907,-1.135462362385344,-0.04621048810319581,0.5314915742789499,
LBY,Libya,Eastern Mediterranean Region,UMI,Both,2023,104365207.96576732,126.1265509949514,987.9154596526556,2.4007304994106065,4.650038259796085,0.2400953598721899,All ages,1,1.0,42,2,Cluster C,-0.12375572119222206,False,1.1138805960270572,1.2939288410762635,-0.3379003798105037,-0.9510688943833028,
SSD,South Sudan,African Region,LI,Both,2023,3611501.1252003415,119.84523515984468,850.9801578597313,5.714556301865077,16.80810886344267,0.5200891999903506,All ages,1,1.0,42,2,Cluster C,-0.12482373588168316,False,0.8636950243670601,0.6218483414177202,0.3603696495648387,1.2103940843589327,
COL,Colombia,Region of the Americas,UMI,Both,2023,22728622.296280123,67.29689675581754,511.7710683472316,0.605139577050271,7.489457734772781,-0.3542633751070866,All ages,1,1.0,42,1,Cluster A,-0.12524612035000843,False,-1.2293116685802838,-1.0429949194751427,-0.716256817609372,-0.4462766229483043,
MKD,North Macedonia,European Region,UMI,Both,2023,33940553.21483998,62.04779498899574,467.164719521997,1.7019325918643449,7.552769436758478,-0.3584086907196394,All ages,1,1.0,42,1,Cluster A,-0.12664666761256255,False,-1.438384028688968,-1.2619235435325225,-0.48514699581196746,-0.4350210623890326,
VNM,Viet Nam,Western Pacific Region,LMI,Both,2023,17299351.062881283,66.76581709438814,482.2615827305336,2.721392076257965,10.186740488906304,-0.2069449808728051,All ages,1,1.0,42,1,Cluster A,-0.12819838687737806,False,-1.2504646359170164,-1.1878279141687127,-0.2703324441275522,0.03324656838033338,
KGZ,Kyrgyzstan,European Region,LMI,Both,2023,10677965.640279949,114.17308165217312,647.0575724335298,5.87392053343231,6.171070666163038,0.1414108684593679,All ages,1,1.0,42,1,Cluster A,-0.12828205547044802,False,0.637772462102532,-0.3790067435052042,0.3939499501875838,-0.6806596047018205,
SVK,Slovakia,European Region,HI,Both,2023,27517735.38710131,70.0727647449177,500.905143482282,4.237169002018863,11.163516128244526,-0.0826009681959327,All ages,1,1.0,42,1,Cluster A,-0.12869964544825968,False,-1.1187485098509933,-1.0963250404656444,0.04906322165958154,0.20689783689111252,
ERI,Eritrea,African Region,LI,Both,2023,9019994.606740857,110.20997940241404,733.3126782039039,4.569537021111632,19.39582028063905,0.5107664457850162,All ages,1,1.0,42,2,Cluster C,-0.129825768469023,False,0.4799216187551282,0.04433459963447262,0.1190978705187443,1.670437672710936,
SYC,Seychelles,African Region,HI,Both,2023,93134708.64867756,61.101577323048424,472.6276686072238,1.3327140085818536,6.710944478892525,-0.3992352812794459,All ages,1,1.0,42,1,Cluster A,-0.13111722261652214,False,-1.4760719931034807,-1.2351113080991745,-0.5629465804502519,-0.5846807855742847,
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Both,2023,33647883.983380005,62.00014023887012,466.29394961490976,1.4339972837413049,5.151524824437458,-0.4363578626290936,All ages,1,1.0,42,1,Cluster A,-0.13184113412447818,False,-1.4402821231671756,-1.2661972951990415,-0.541604759927146,-0.8619145639680934,
JAM,Jamaica,Region of the Americas,UMI,Both,2023,57440766.82672557,95.84120341318209,781.6497634797886,0.660837293607141,1.7888528006502826,-0.1849620181774187,All ages,1,1.0,42,1,Cluster A,-0.13333700941468035,False,-0.09238847188360441,0.28157373372847444,-0.7045205198994866,-1.4597307246086002,
ALB,Albania,European Region,UMI,Both,2023,10386559.303801889,61.65293519166168,491.19097320468137,1.5948941700419077,4.584462559006863,-0.4299366538618487,All ages,1,1.0,42,1,Cluster A,-0.13485750654220746,False,-1.454111342314791,-1.1440023327960824,-0.5077015072455148,-0.9627269488708684,
TLS,Timor-Leste,South-East Asia Region,LMI,Both,2023,8757458.178369446,63.845169514941,489.0206647377138,0.8744567256438729,4.8000030582658875,-0.4134337569862241,All ages,1,1.0,42,1,Cluster A,-0.1354331531283411,False,-1.3667943832921465,-1.1546542390598047,-0.6595078801364217,-0.9244081378723317,
STP,Sao Tome and Principe,African Region,LMI,Both,2023,55450754.93373509,78.17982214876226,638.1282113331761,1.6812500095218743,2.1514378149936015,-0.3120515115261061,All ages,1,1.0,42,1,Cluster A,-0.13658584716603855,False,-0.7958434300387156,-0.4228321807108159,-0.48950510883321857,-1.3952703253644352,
BHS,Bahamas,Region of the Americas,HI,Both,2023,50396863.94098,93.26894723522206,750.074423683522,4.667320871319607,2.7187069570975857,-0.0810185764014024,All ages,1,1.0,42,1,Cluster A,-0.13741473147372119,False,-0.19484174747628996,0.1266014959686737,0.1397023126431866,-1.2944211619064703,
KHM,Cambodia,Western Pacific Region,LMI,Both,2023,59219625.55622919,70.2220122292099,528.2072728189914,0.9435780395720772,4.665053571253007,-0.3737689792396888,All ages,1,1.0,42,1,Cluster A,-0.1379527923370215,False,-1.1128039644473433,-0.9623257832536083,-0.6449430403456999,-0.948399470846752,
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,Both,2023,35743025.79593286,96.15365184349658,786.5820558713687,0.1710912425189106,3.1322883386987947,-0.166102244092267,All ages,1,1.0,42,1,Cluster A,-0.13795422382826733,False,-0.07994361300298561,0.30578149820989353,-0.8077169490016273,-1.2208946235131206,
ISR,Israel,European Region,HI,Both,2023,16485943.861484213,117.9402948407508,942.165346777242,2.190276740572042,6.256628218568934,0.2224300517629842,All ages,1,1.0,42,2,Cluster C,-0.1385524193468038,False,0.7878210203809857,1.0693866060341999,-0.38224596739616096,-0.6654491746832881,
TTO,Trinidad and Tobago,Region of the Americas,HI,Both,2023,82472894.78322601,105.11243778361542,767.3651240387873,2.192389384293207,19.1246654317559,0.2752673577260886,All ages,1,1.0,42,2,Cluster C,-0.13899402134215444,False,0.27688591772703464,0.2114645107067278,-0.38180080344332284,1.622231737207355,
BIH,Bosnia and Herzegovina,European Region,UMI,Both,2023,32623399.568846937,72.99310791831607,548.1880429050954,3.2106081047058153,9.90306635218376,-0.1227625865099911,All ages,1,1.0,42,1,Cluster A,-0.1402061318670499,False,-1.0024308870057115,-0.8642598662314348,-0.16724769830230388,-0.01718504733742194,
BGR,Bulgaria,European Region,HI,Both,2023,109472369.96093522,67.98404349267217,506.9916490987466,2.2613855549303428,8.667530916472618,-0.2466656791471658,All ages,1,1.0,42,1,Cluster A,-0.1402671927548716,False,-1.20194253069783,-1.066452380294537,-0.367262333116399,-0.23683865770655455,
GRD,Grenada,Region of the Americas,UMI,Both,2023,14223229.130374392,96.43090609952914,780.8646022713353,5.6930573021132735,4.05952514159559,0.1078735930126273,All ages,1,1.0,42,1,Cluster A,-0.14199785061375753,False,-0.06890054235320424,0.27772015082924695,0.3558395058327472,-1.0560503741806964,
SLE,Sierra Leone,African Region,LI,Both,2023,8767093.267957894,124.26863297164071,694.6918414869838,2.583035803345312,12.838013157861267,0.2390106639947987,All ages,1,1.0,42,2,Cluster C,-0.14421204016174238,False,1.0398794957860122,-0.14521704189321952,-0.2994860703318701,0.504590082274592,
PAK,Pakistan,Eastern Mediterranean Region,LMI,Both,2023,20963039.815727662,118.85012911219457,927.6237030820412,0.9932453944231324,8.273807870622749,0.217701453086829,All ages,1,1.0,42,2,Cluster C,-0.14450770649371852,False,0.8240598297789768,0.9980160023070016,-0.6344774252535746,-0.3068347792315338,
NPL,Nepal,South-East Asia Region,LMI,Both,2023,116199014.5829983,82.63300461218476,586.4283045245425,1.2254682153444136,15.988894367836217,0.0305109116288232,All ages,1,1.0,42,1,Cluster A,-0.1450017909696013,False,-0.6184726323324887,-0.6765760929474925,-0.5855447879778843,1.0647540513613243,
DEU,Germany,European Region,HI,Both,2023,23741630.784465555,107.01581523753993,809.8894194252563,6.748461036354129,13.28613149773427,0.4782223896615819,All ages,1,1.0,42,2,Cluster C,-0.1450660805708492,False,0.3526976726038313,0.4201743854925908,0.5782280200284428,0.5842566044808718,
KWT,Kuwait,Eastern Mediterranean Region,HI,Both,2023,27159525.60136606,100.74392166695864,816.4779920808137,0.7704076297976414,2.2383110128260877,-0.1201950636014562,All ages,1,1.0,42,1,Cluster A,-0.1459801520013519,False,0.10288739088283928,0.4525111981654822,-0.6814324982497857,-1.379825999773535,
PHL,Philippines,Western Pacific Region,LMI,Both,2023,19145109.668978773,66.22443389664336,506.38702765929776,0.9548174378856474,5.343799871881671,-0.3983285703522953,All ages,1,1.0,42,1,Cluster A,-0.14678438564573892,False,-1.2720279943550485,-1.0694198713199232,-0.6425747399405414,-0.8277318872642814,
BOL,Bolivia,Region of the Americas,LMI,Both,2023,15503428.533281442,82.40317974236523,634.3923455693146,4.721125328911868,7.116690880518616,-0.0203935383702784,All ages,1,1.0,42,1,Cluster A,-0.14776301250732532,False,-0.6276265847760389,-0.4411678654930364,0.15103967387552583,-0.5125471506857331,
HUN,Hungary,European Region,HI,Both,2023,21491279.795298405,86.22080631588841,600.2980547742794,5.760139988156573,16.451166963719473,0.2765959868096511,All ages,1,1.0,42,1,Cluster A,-0.14781596734246544,False,-0.4755700552598685,-0.608503152252633,0.36997477785559674,1.146936918582793,
KIR,Kiribati,Western Pacific Region,LMI,Both,2023,21629698.379998192,116.00464640513336,788.2990155167273,5.3052183455406,14.094871782824878,0.466136760179334,All ages,1,1.0,42,2,Cluster C,-0.14826150241727254,False,0.7107239083887656,0.31420836170847627,0.274116344827025,0.7280345313105194,
BHR,Bahrain,Eastern Mediterranean Region,HI,Both,2023,21458959.670849785,106.5006572881898,846.6639267270892,0.3916835744367367,3.4379042736142993,-0.0560267486656699,All ages,1,1.0,42,1,Cluster A,-0.14826772454178488,False,0.3321788689905812,0.6006642147660363,-0.7612350204783634,-1.1665621927707435,
MAR,Morocco,Eastern Mediterranean Region,LMI,Both,2023,6584299.575757017,110.99491986160386,890.7273352464395,2.6745735628895706,3.8561267754481894,0.110697159176443,All ages,1,1.0,42,2,Cluster C,-0.1483976992848159,False,0.5111858924609465,0.8169280797197676,-0.2801977679719271,-1.0922105555693786,
MDA,Republic of Moldova,European Region,UMI,Both,2023,20344842.11194847,90.69448938433652,632.885089797122,7.265672074520979,12.92354175815684,0.2936502043800453,All ages,1,1.0,42,1,Cluster A,-0.1491961720908846,False,-0.2973827159686699,-0.448565499260407,0.6872117108870631,0.5197953651841252,
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,Both,2023,16695677.06222994,89.64119452358231,736.7886824212278,6.062872615750875,4.989725246934426,0.0866090051757955,All ages,1,1.0,42,1,Cluster A,-0.1502334223135393,False,-0.33933557804121534,0.06139488007791148,0.4337648300081803,-0.8906793086508596,
PAN,Panama,Region of the Americas,HI,Both,2023,39421202.68059075,75.29875931727197,600.3873585364141,0.9534702067089914,6.464232867144598,-0.2677353504822611,All ages,1,1.0,42,1,Cluster A,-0.15138192837491515,False,-0.9105965121009424,-0.608064848058674,-0.6428586206299253,-0.6285411999939076,
CUB,Cuba,Region of the Americas,UMI,Both,2023,46700119.37807723,99.58666825487148,726.4576813681917,3.9710573718449713,18.20011450328134,0.3926668980363013,All ages,1,1.0,42,2,Cluster C,-0.15420147906070986,False,0.056793847100131446,0.010690173119313423,-0.007010267683465067,1.4578649828919008,
NIC,Nicaragua,Region of the Americas,LMI,Both,2023,6893443.706681645,79.93369081054533,614.2165160564996,5.501259969811911,9.519043954801353,0.0543746712150652,All ages,1,1.0,42,1,Cluster A,-0.15492235529033038,False,-0.7259866284889019,-0.5401911370852193,0.3154250915442868,-0.0854565866309144,
MWI,Malawi,African Region,LI,Both,2023,13561580.582791517,107.55310781827856,755.1461749405569,4.056258159304021,17.41007000375914,0.4343945462565963,All ages,1,1.0,42,2,Cluster C,-0.15537260779156253,False,0.37409810127030146,0.15149372663777036,0.010942744909341695,1.3174107946456184,
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2023,32970504.74675812,96.09278960929342,777.0130682607179,1.0664769753422825,2.2141479664060415,-0.1567427402582597,All ages,1,1.0,42,1,Cluster A,-0.1555161973192311,False,-0.08236776317411973,0.258816764570077,-0.6190464939952861,-1.384121708524798,
NAM,Namibia,African Region,UMI,Both,2023,10245716.38825665,87.39765495910065,606.7278132186273,2.08579718793796,17.227007826268377,0.1406032114745396,All ages,1,1.0,42,1,Cluster A,-0.15552672105437315,False,-0.428696031044472,-0.5769458020925129,-0.4042612888511653,1.2848659828614566,
MDG,Madagascar,African Region,LI,Both,2023,5760086.9504215745,107.90191418774502,797.0706390965283,5.250143723638263,14.35753229199648,0.435206175673392,All ages,1,1.0,42,2,Cluster C,-0.15582526148002818,False,0.38799110127770065,0.35725962081508855,0.2625113419855671,0.7747303422709955,
ZMB,Zambia,African Region,LMI,Both,2023,37431033.43036625,101.27229764223767,722.3171776255408,4.328843832716244,17.386387767328724,0.3928168887792305,All ages,1,1.0,42,2,Cluster C,-0.15642652283107927,False,0.12393267007223502,-0.009631480886364605,0.0683804068527883,1.3132005643412463,
WSM,Samoa,Western Pacific Region,LMI,Both,2023,26695154.100048497,79.74556567106491,545.5257503696058,1.0533572803023974,8.600302872056012,-0.2287751237998695,All ages,1,1.0,42,1,Cluster A,-0.15832117055744732,False,-0.7334796756147078,-0.8773264376272812,-0.6218109995508017,-0.24879046600549207,
