iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed,cluster,cluster_label,outlier_score,is_outlier,suicide_rate_z,depression_dalys_rate_z,addiction_death_rate_z,selfharm_death_rate_z,outlier_reason
NZL,New Zealand,Western Pacific Region,HI,Both,2023,25994241.367714804,85.97647896265535,611.2006232426882,3.627560458255497,12.839523208794704,0.0877434098859805,All ages,1,1.0,42,1,Cluster A,-0.15877789369799622,False,-0.4853016433769861,-0.5549931839108665,-0.07938993222853799,0.504858539276944,
CPV,Cabo Verde,African Region,LMI,Both,2023,17766496.900138978,95.80830625156597,642.5168411398166,1.172557418405316,14.111500967926249,0.0808917580386972,All ages,1,1.0,42,1,Cluster A,-0.15946338328360593,False,-0.0936987698213263,-0.40129272028939983,-0.5966938422539333,0.7309908694611208,
SWE,Sweden,European Region,HI,Both,2023,52173905.58193421,109.3696626566662,804.7968196869889,6.442363380745051,11.83098518437498,0.4138898735786726,All ages,1,1.0,42,2,Cluster C,-0.16060399915631157,False,0.44645170083834823,0.39517983016724834,0.5137289088151848,0.3255605508458485,
MYS,Malaysia,Western Pacific Region,UMI,Both,2023,22941368.261505328,92.10041245575351,726.0640080822379,0.4472862585258048,3.45229593321728,-0.2049065083307918,All ages,1,1.0,42,1,Cluster A,-0.16073613719610402,False,-0.2413846294902715,0.008758018771516685,-0.7495187474553626,-1.1640036421216648,
CZE,Czechia,European Region,HI,Both,2023,16031328.146503258,83.41796960460013,597.8346626472502,3.9931545518670535,11.661242831446454,0.0507813034535899,All ages,1,1.0,42,1,Cluster A,-0.16100139560529153,False,-0.5872073814653211,-0.6205935174828667,-0.0023540788965641197,0.29538373877259383,
DZA,Algeria,African Region,UMI,Both,2023,12006629.642654158,106.66468355387866,874.0649507072146,2.419764009379351,3.774433136662195,0.0640096704942492,All ages,1,1.0,42,2,Cluster C,-0.16176485957072945,False,0.3387120550499835,0.7351488483601324,-0.3338897496937525,-1.106734058647384,
ZAF,South Africa,African Region,UMI,Both,2023,35638909.00811054,111.20453803602118,722.2742453541549,3.1402626781793685,16.957258086897564,0.3776617464785949,All ages,1,1.0,42,2,Cluster C,-0.16242521894545187,False,0.5195350097754765,-0.009842193113428894,-0.1820704759542435,1.2369098478641403,
VUT,Vanuatu,Western Pacific Region,LMI,Both,2023,43882481.08727323,90.785268916146,596.4063955343117,1.108328849267303,11.638801527461332,-0.0444955415548768,All ages,1,1.0,42,1,Cluster A,-0.1624474028054535,False,-0.2937669562047932,-0.6276034737347697,-0.6102277114227708,0.2913941215594816,
FRA,France,European Region,HI,Both,2023,19281473.553039573,101.15877810897447,729.4918764971462,5.435690828581494,14.795273966223483,0.3771758585620242,All ages,1,1.0,42,2,Cluster C,-0.1630498890173177,False,0.11941117329200705,0.025582047980136313,0.3016087448494281,0.8525520998457977,
TGO,Togo,African Region,LI,Both,2023,16353920.775036938,120.459470815041,869.0680439882478,1.599812925429683,10.402896739317717,0.2729578935291324,All ages,1,1.0,42,2,Cluster C,-0.16339997192020028,False,0.88816010502267,0.7106239557980316,-0.5066650558223386,0.07167484767884905,
HND,Honduras,Region of the Americas,LMI,Both,2023,26511054.55399105,88.54811947661456,708.6775788594359,4.697810461032742,4.641877784927465,-0.0073874674654484,All ages,1,1.0,42,1,Cluster A,-0.16525429676204956,False,-0.3828728897561356,-0.0765748346734557,0.14612690101136946,-0.9525196644020415,
ZWE,Zimbabwe,African Region,LMI,Both,2023,24017292.384795275,116.77368365852652,738.0425815423976,1.1012182447130965,8.482702895832285,0.0942840839173902,All ages,1,1.0,42,2,Cluster C,-0.16571006976900293,False,0.7413547554785831,0.06754903563052093,-0.6117260165078675,-0.2696974012582217,
BEN,Benin,African Region,LMI,Both,2023,16947744.480802897,94.90605123791524,679.1521440594619,1.507116283781458,3.185627369394423,-0.1539762518774753,All ages,1,1.0,42,1,Cluster A,-0.16598546219088783,False,-0.12963569646202772,-0.22148610819596862,-0.5261975510545139,-1.2114120054292927,
IRL,Ireland,European Region,HI,Both,2023,11007574.216622852,92.87053797521142,698.8104111190418,6.076653030326432,8.013179837635162,0.1607302671208209,All ages,1,1.0,42,1,Cluster A,-0.16625460227058375,False,-0.21071043663108457,-0.12500304082884925,0.43666855852745,-0.3531692563776129,
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,Both,2023,50808037.1070627,98.7266560050513,745.4005564654396,0.5743120767178052,7.9417575533973475,-0.0313806384097961,All ages,1,1.0,42,1,Cluster A,-0.16664058027853706,False,0.022539454867009808,0.10366208608577386,-0.7227526085307823,-0.3658667170413912,
NGA,Nigeria,African Region,LMI,Both,2023,13256990.595854064,114.44144568704866,868.9001440600239,1.851328774581745,4.621340612528865,0.0972768376928392,All ages,1,1.0,42,2,Cluster C,-0.16815373424965852,False,0.6484614341652108,0.709799900450901,-0.4536671042566007,-0.9561707649158276,
RWA,Rwanda,African Region,LI,Both,2023,21050116.02591429,101.44972559778644,715.5817799285848,5.9747077563683915,12.967818060799202,0.3446921290900656,All ages,1,1.0,42,1,Cluster A,-0.1701193247885121,False,0.13099964706443368,-0.04268891304812096,0.4151872454817753,0.5276668105899731,
LKA,Sri Lanka,South-East Asia Region,LMI,Both,2023,10733367.349235358,98.10348350252946,666.6576051476985,1.6799150010140038,15.103201571656776,0.1566273001784406,All ages,1,1.0,42,1,Cluster A,-0.1705170496641445,False,-0.002281581501649149,-0.2828094911722563,-0.4897864140331831,0.9072954995984839,
TKM,Turkmenistan,European Region,UMI,Both,2023,120170571.30815823,86.36777813432568,643.7062766861079,4.439778617971071,10.265413142268864,0.0782180083293835,All ages,1,1.0,42,1,Cluster A,-0.17094285539640863,False,-0.4697161499032671,-0.39545495292191746,0.09175593724465762,0.04723300037486308,
LCA,Saint Lucia,Region of the Americas,UMI,Both,2023,34222403.05492796,94.7591662866997,751.0963116085774,4.159893561881094,6.380197316477757,0.071224988857496,All ages,1,1.0,42,1,Cluster A,-0.1710098323121947,False,-0.1354861418866505,0.13161693711696731,0.03278019199187048,-0.6434810483946986,
IRQ,Iraq,Eastern Mediterranean Region,UMI,Both,2023,44592372.29819283,110.69508376430824,885.6195892307732,2.5404019421746504,7.471462916748517,0.1975329591045368,All ages,1,1.0,42,2,Cluster C,-0.17167735240378157,False,0.49924338433439347,0.7918591862394794,-0.30846962869211103,-0.4494757434532456,
PRY,Paraguay,Region of the Americas,UMI,Both,2023,25177010.556991987,88.65947299860018,671.3121536952284,5.749880957697527,10.894616659214512,0.1844709655684716,All ages,1,1.0,42,1,Cluster A,-0.17199431157409095,False,-0.37843766546783913,-0.25996489761201136,0.36781305484206506,0.15909286303798365,
CHN,China,Western Pacific Region,UMI,Both,2023,43861783.64872854,83.2983136757713,623.1614315045645,1.274204761367084,5.922841440292444,-0.2122485588124103,All ages,1,1.0,42,1,Cluster A,-0.17252187737450103,False,-0.5919732916252965,-0.49628935890949466,-0.5752753074886876,-0.7247898207083148,
GHA,Ghana,African Region,LMI,Both,2023,29215591.779540807,114.5559097048458,878.153917335619,1.981985461237401,11.27600160299733,0.2898279222777855,All ages,1,1.0,42,2,Cluster C,-0.1729057201751225,False,0.6530205498789955,0.7552175574418918,-0.42613588992374246,0.22689551557308255,
TJK,Tajikistan,European Region,LMI,Both,2023,48924197.767695315,82.96746758238093,664.3770427777082,2.009068480608662,5.630641362735505,-0.161575537620215,All ages,1,1.0,42,1,Cluster A,-0.17331724665306597,False,-0.6051509316579344,-0.29400252523328585,-0.420429114172906,-0.7767371790198797,
UGA,Uganda,African Region,LI,Both,2023,21260931.256679337,93.67922642946522,667.2211350872926,4.226458640683436,12.281664561513502,0.175570783753772,All ages,1,1.0,42,1,Cluster A,-0.17331983301204346,False,-0.17850027740114544,-0.28004367783985723,0.04680639683832215,0.4056823745071912,
BRA,Brazil,Region of the Americas,UMI,Both,2023,41263486.49984981,102.33548815366886,780.6832672152188,4.579502740346169,9.368639963267691,0.2183953097634019,All ages,1,1.0,42,1,Cluster A,-0.1748537367246767,False,0.16627967711162503,0.27683015567442065,0.12119778870318611,-0.11219542292765083,
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,Both,2023,42873909.24987055,98.24880946115074,779.4727045455336,3.199468384953381,5.48298040388151,0.041284094294373,All ages,1,1.0,42,1,Cluster A,-0.17498412200491442,False,0.0035067690588326673,0.27088869607081617,-0.1695949950229112,-0.8029883586990605,
AZE,Azerbaijan,European Region,UMI,Both,2023,63597681.52460782,89.735780857534,728.3017362655314,2.510750830146474,3.552622031678458,-0.1188998165425326,All ages,1,1.0,42,1,Cluster A,-0.17512333790429552,False,-0.33556819288623485,0.019740822006595986,-0.31471753793694546,-1.1461676585437734,
SLB,Solomon Islands,Western Pacific Region,LMI,Both,2023,18812058.4212611,107.18225794633555,689.6386622007468,2.072152683278016,12.98051900143228,0.1797884374139537,All ages,1,1.0,42,1,Cluster A,-0.1753221924794554,False,0.3593271058853,-0.17001812105317232,-0.40713637922636076,0.5299247850555406,
BFA,Burkina Faso,African Region,LI,Both,2023,14309856.57970646,114.73853983067724,816.2999865169477,1.4438568997361203,9.916782813217251,0.1892466070495767,All ages,1,1.0,42,2,Cluster C,-0.17612954529734293,False,0.6602947299445963,0.451637544208185,-0.5395271991980243,-0.014746533555937646,
BTN,Bhutan,South-East Asia Region,LMI,Both,2023,28506516.90802692,78.09754399373702,609.0513422682748,1.3799116951303856,8.003846490566778,-0.1768533381181217,All ages,1,1.0,42,1,Cluster A,-0.17620004261384953,False,-0.7991205789340264,-0.5655418869281112,-0.5530013594466973,-0.35482853973051715,
UZB,Uzbekistan,European Region,LMI,Both,2023,16748849.334773786,83.36144968370549,611.2484014230095,1.274702645521882,11.8080326076103,-0.1173458993527139,All ages,1,1.0,42,1,Cluster A,-0.17682278080426655,False,-0.589458576770638,-0.5547586878906096,-0.5751703962458762,0.32148003950807813,
PER,Peru,Region of the Americas,UMI,Both,2023,30697492.290676378,84.23018353335836,685.716290953611,1.4367144031347512,4.2544698136190116,-0.2045190349307411,All ages,1,1.0,42,1,Cluster A,-0.17715112657781368,False,-0.554856802158217,-0.18926917752367833,-0.5410322243891365,-1.0213930913585936,
MRT,Mauritania,African Region,LMI,Both,2023,13211543.494180052,82.89337236606328,635.4561145663441,1.4817628564671532,8.418100360014403,-0.1293700330840556,All ages,1,1.0,42,1,Cluster A,-0.17715447650079347,False,-0.6081021531119006,-0.43594687142003946,-0.5315398772632159,-0.2811824463821856,
IND,India,South-East Asia Region,LMI,Both,2023,18718600.17633046,104.40346330114104,737.3384141829133,1.5878580690481572,14.290324767984208,0.18442133107119,All ages,1,1.0,42,2,Cluster C,-0.17727543156899994,False,0.24864737808875703,0.0640929717477314,-0.50918411337525,0.7627821820915436,
BDI,Burundi,African Region,LI,Both,2023,8459352.92040421,105.1183069543002,735.9852686568415,4.18496112379917,13.365694432413658,0.3059885634382053,All ages,1,1.0,42,2,Cluster C,-0.17736834814530827,False,0.27711968750736216,0.057451713362451834,0.03806228231295457,0.5984013107748131,
COM,Comoros,African Region,LMI,Both,2023,26245503.105480645,108.38230903143322,820.2412229032981,1.192394031099096,8.300317607092662,0.104298367142736,All ages,1,1.0,42,2,Cluster C,-0.177541071206737,False,0.40712528617553834,0.470981191062788,-0.5925139870188953,-0.30212187569413,
ARM,Armenia,European Region,UMI,Both,2023,68609654.06859003,86.29777033679534,700.2694156080731,1.5182982122910424,4.385506505095158,-0.1611380296434953,All ages,1,1.0,42,1,Cluster A,-0.17831899649096222,False,-0.4725045689711147,-0.11784222507751661,-0.5238413603509842,-0.9980973755566465,
PRT,Portugal,European Region,HI,Both,2023,32447854.70983918,108.84515789504788,834.9055333568953,2.206311502889886,11.724845362809418,0.2459991101260027,All ages,1,1.0,42,2,Cluster C,-0.17859162480985608,False,0.4255606125586519,0.5429538450662486,-0.3788672158798879,0.3066910030069457,
MEX,Mexico,Region of the Americas,UMI,Both,2023,36755540.89974681,84.00241042249525,635.1390847637384,2.4386133428192887,7.936563540915406,-0.0897393413544658,All ages,1,1.0,42,1,Cluster A,-0.1788102087173355,False,-0.5639290327936465,-0.4375028584106264,-0.3299179281800621,-0.36679010908745097,
AUS,Australia,Western Pacific Region,HI,Both,2023,38468255.419657424,98.7898500152718,707.4973093589908,5.800353621936953,11.448306690350153,0.2768589049421689,All ages,1,1.0,42,1,Cluster A,-0.17992245205072344,False,0.025056479959768053,-0.08236761495147649,0.3784483600276943,0.2575279308224537,
ARG,Argentina,Region of the Americas,UMI,Both,2023,34540748.17416328,102.62475095900804,780.7740900920112,1.070623840326355,10.668097649612127,0.0919342542541104,All ages,1,1.0,42,1,Cluster A,-0.18042531912740112,False,0.17780104973697192,0.27727591570573334,-0.6181726908122404,0.11882229139892268,
BWA,Botswana,African Region,UMI,Both,2023,15281217.886045482,86.01928303908444,629.3750542289052,1.280705541539137,11.306776391652914,-0.0484301516552277,All ages,1,1.0,42,1,Cluster A,-0.18236245487210584,False,-0.48359675182051676,-0.4657928060806286,-0.5739055010376846,0.23236666050439356,
BRB,Barbados,Region of the Americas,HI,Both,2023,54106201.41673424,85.21812031775242,683.8660455206924,2.1678614086586494,4.750873216524949,-0.1540067092275388,All ages,1,1.0,42,1,Cluster A,-0.18236809917058794,False,-0.5155071601952812,-0.1983502096517361,-0.3869691952924582,-0.9331424459329093,
GMB,Gambia,African Region,LI,Both,2023,21709323.40521603,88.08910858558673,655.8913542314094,1.1232816359516633,7.892264109051184,-0.1201543336067615,All ages,1,1.0,42,1,Cluster A,-0.18284092909876032,False,-0.40115534922555524,-0.33565041093895676,-0.6070769474961943,-0.3746656664086193,
DOM,Dominican Republic,Region of the Americas,UMI,Both,2023,29044042.846473128,104.02938466277185,823.4341215098178,2.190941771905749,8.441048362038302,0.133082823215661,All ages,1,1.0,42,2,Cluster C,-0.18375723727384885,False,0.23374778054533862,0.4866519849540075,-0.382105835875494,-0.2771027483422777,
BLZ,Belize,Region of the Americas,UMI,Both,2023,61894405.44300852,98.97071157229264,777.2511686067812,3.2801259309233513,7.09064810606883,0.0906669527581692,All ages,1,1.0,42,1,Cluster A,-0.1847428389191102,False,0.03226021771510878,0.2599853646129871,-0.15259930775652603,-0.5171770376696156,
KEN,Kenya,African Region,LMI,Both,2023,15399393.418846631,92.68246832351618,691.1968256880414,2.9296322591303894,11.596173850139154,0.1085679851142777,All ages,1,1.0,42,1,Cluster A,-0.18561834132925442,False,-0.21820127367167605,-0.16237063146225414,-0.2264532883482248,0.2838157689239883,
GNB,Guinea-Bissau,African Region,LI,Both,2023,6295858.370339947,96.18658942816953,675.5892788963599,1.806099696994681,12.060245571428794,0.0776833273119044,All ages,1,1.0,42,1,Cluster A,-0.1860324627420804,False,-0.07863170501000667,-0.2389727034543237,-0.4631975114711098,0.3663184848358279,
SEN,Senegal,African Region,LMI,Both,2023,11133738.787146604,90.51499922378068,650.7025942850183,1.2850298610847193,8.729840434600236,-0.0811714675888768,All ages,1,1.0,42,1,Cluster A,-0.18714457404306145,False,-0.30453183083645385,-0.36111692199723927,-0.572994305665289,-0.22576126549140157,
NER,Niger,African Region,LI,Both,2023,5066112.244009543,99.52892047904984,742.749066922242,1.3478801595355685,9.249134346956351,0.0415308008717193,All ages,1,1.0,42,1,Cluster A,-0.1872100114533934,False,0.05449374618412893,0.09064853593691272,-0.5597508576503033,-0.1334411430611777,
ESP,Spain,European Region,HI,Both,2023,27141305.82011548,98.89348609392384,762.3228112484394,2.209635126754203,7.306054485851005,0.0376836087029131,All ages,1,1.0,42,1,Cluster A,-0.18768717352270303,False,0.029184317543932723,0.18671676447036054,-0.3781668812601109,-0.47888207044476533,
DJI,Djibouti,Eastern Mediterranean Region,LMI,Both,2023,31447376.67948563,95.5539740257054,704.9287387570653,3.4120141839235467,12.247210930679264,0.1716762632754935,All ages,1,1.0,42,1,Cluster A,-0.1889115610744031,False,-0.10382885322882686,-0.09497419770221882,-0.1248085849525399,0.39955720465424427,
MLI,Mali,African Region,LI,Both,2023,15684442.950424084,89.4755089062132,670.1628686319823,1.2703724896705897,7.86922670586406,-0.0977394367585769,All ages,1,1.0,42,1,Cluster A,-0.18909815232605742,False,-0.34593485627932813,-0.26560560581101617,-0.576082821410543,-0.37876125819605244,
LBR,Liberia,African Region,LI,Both,2023,5141247.202592496,94.98172796247196,696.5778543187271,2.248419934717728,10.593414298933022,0.0656599667095003,All ages,1,1.0,42,1,Cluster A,-0.19030856590363793,False,-0.12662148334305634,-0.1359604628392859,-0.36999437292368953,0.10554507802487845,
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Both,2023,11399569.918110227,89.99238190946073,673.2795116239586,1.826302828495812,8.050097060004484,-0.0628971340086771,All ages,1,1.0,42,1,Cluster A,-0.19101174506570368,False,-0.32534774186130144,-0.25030907561113935,-0.4589404255324586,-0.3466061089810719,
ECU,Ecuador,Region of the Americas,UMI,Both,2023,15571106.39341462,94.56221553559573,713.662782133605,1.6685428075405992,9.43290918866795,0.0168764209770366,All ages,1,1.0,42,1,Cluster A,-0.19141485057898172,False,-0.1433307141940029,-0.05210738279264291,-0.4921826962592599,-0.10076963376226858,
CRI,Costa Rica,Region of the Americas,UMI,Both,2023,53368135.368820414,94.3960648888334,703.1872518438811,2.585676070426163,9.46174101341072,0.0517137399371462,All ages,1,1.0,42,1,Cluster A,-0.19155938621888935,False,-0.14994851460925718,-0.10352144139640931,-0.2989297286645624,-0.09564390914504263,
MOZ,Mozambique,African Region,LI,Both,2023,54006879.185971774,108.62396470933813,723.0256621816237,1.5568895712292663,8.833452798334326,0.0732463936937346,All ages,1,1.0,42,1,Cluster A,-0.19175374321160327,False,0.41675046114025094,-0.006154228138401798,-0.5157096144639586,-0.2073410493524988,
GIN,Guinea,African Region,LMI,Both,2023,38581783.36479453,102.85132224429924,766.0662014563065,1.6177164463464702,11.190526654135038,0.1325020359061407,All ages,1,1.0,42,1,Cluster A,-0.19314841830672852,False,0.1868254115140861,0.20508937933577176,-0.5028925304025571,0.21169977082059557,
CIV,C̫te d'Ivoire,African Region,LMI,Both,2023,37267339.173240274,99.48672579600732,702.2256213793047,1.7940722098898512,11.267450951603648,0.0898278704337914,All ages,1,1.0,42,1,Cluster A,-0.19335608021783623,False,0.052813126840168347,-0.108241138031662,-0.4657318733460704,0.2253753799336308,
TZA,United Republic of Tanzania,African Region,LMI,Both,2023,15563809.586631704,102.99583980782045,776.2517750319795,2.4856720479712258,8.648120880835547,0.1164891674151347,All ages,1,1.0,42,1,Cluster A,-0.1935974502892781,False,0.19258156359967032,0.2550803260705958,-0.32000199252512507,-0.24028937573684897,
