iso3,location_name,region_name,income_group,sex_name,year,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate
AFG,Afghanistan,Eastern Mediterranean Region,LI,Male,2021,125.7458678020219,978.7331273079956,1.0328132936182908,3.5276071274082654
AFG,Afghanistan,Eastern Mediterranean Region,LI,Female,2021,110.18509747418052,885.1637302338775,0.4456631357525611,1.615243020937937
AFG,Afghanistan,Eastern Mediterranean Region,LI,Both,2021,118.04328648974042,932.4162757563072,0.7310790298672423,2.580986894705453
AGO,Angola,African Region,LMI,Male,2021,173.18176891251613,1229.6741984750588,4.9306461659342355,23.06374075641443
AGO,Angola,African Region,LMI,Female,2021,143.4871555309257,1118.9891672909016,0.8383898025170639,4.680011816814479
AGO,Angola,African Region,LMI,Both,2021,158.48293528862885,1174.378781812192,2.9049792660427354,13.942307760881157
ALB,Albania,European Region,UMI,Male,2021,64.38501228712919,669.0773957268689,2.4353648435351505,5.953263910163595
ALB,Albania,European Region,UMI,Female,2021,55.57225242678761,456.6596409049013,0.6676378724202203,2.967192258004273
ALB,Albania,European Region,UMI,Both,2021,60.0226961562601,479.8484854014931,1.5607885291464805,4.47515844234473
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Male,2021,100.34155105192876,199.51711130949388,1.5098221840127188,3.209571794960776
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Female,2021,89.65172302278074,739.953017462662,0.6132277683269431,1.20691303995971
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2021,92.56364858749252,778.3303257111156,1.067153580408607,2.218255711235249
ARG,Argentina,Region of the Americas,UMI,Male,2021,106.63608663525883,812.1645362946795,1.841464263599638,11.166587282429218
ARG,Argentina,Region of the Americas,UMI,Female,2021,93.1307825864647,736.2212298623905,0.2663861556161649,4.2863772652788965
ARG,Argentina,Region of the Americas,UMI,Both,2021,101.6933843869778,479.3530440444536,1.0618006001478189,11.30491425573052
ARM,Armenia,European Region,UMI,Male,2021,90.01710485671329,722.0662202478406,2.096560146476066,6.710388664930986
ARM,Armenia,European Region,UMI,Female,2021,79.57748303466096,653.8209971478622,0.7887929622629316,1.864973022180128
ARM,Armenia,European Region,UMI,Both,2021,84.84949205479738,688.2848348133512,1.4492153902905642,4.31190792176931
ATG,Antigua and Barbuda,Region of the Americas,HI,Male,2021,104.26058894369169,843.0322944985139,13.959080036889311,2.020963014987562
ATG,Antigua and Barbuda,Region of the Americas,HI,Female,2021,92.8327002066339,761.7302122394913,2.7658831986931083,0.1982599682238821
ATG,Antigua and Barbuda,Region of the Americas,HI,Both,2021,98.60378401884807,802.7877637802977,8.41844760198219,1.1187250068395405
AUS,Australia,Western Pacific Region,HI,Male,2021,107.81552424814411,747.275146137196,8.375287196001757,17.409402383589438
AUS,Australia,Western Pacific Region,HI,Female,2021,88.35744215968589,673.1125690102593,3.2215855111503053,5.500322218648182
AUS,Australia,Western Pacific Region,HI,Both,2021,122.63081943990598,710.5646704593623,5.824204862000288,11.514407701943515
AUT,Austria,European Region,HI,Male,2021,74.6678138247082,481.5388764155739,9.461902609413205,20.88346779914526
AUT,Austria,European Region,HI,Female,2021,57.77515081131525,434.9439941288673,2.3396804802666686,5.7976737902077256
AUT,Austria,European Region,HI,Both,2021,66.3059456330787,458.4744096836542,5.936402655485669,13.41599976472118
AZE,Azerbaijan,European Region,UMI,Male,2021,93.44429204147426,751.3465529182164,3.707190235044897,5.480383396111752
AZE,Azerbaijan,European Region,UMI,Female,2021,82.79106461024973,682.6796559388009,1.223288968561545,1.4760242256291844
AZE,Azerbaijan,European Region,UMI,Both,2021,88.1709444630181,717.3564389134058,2.477659108135638,3.4982256067228814
BDI,Burundi,African Region,LI,Male,2021,115.56929216361144,772.1749034425485,5.875122235473414,20.733797116719032
BDI,Burundi,African Region,LI,Female,2021,93.19498327826854,700.3332234557068,2.4686681760462537,5.860288990802849
BDI,Burundi,African Region,LI,Both,2021,104.49400926536671,736.6132718490618,4.1889274760569695,13.371410594390523
BEL,Belgium,European Region,HI,Male,2021,113.79738531615172,966.1845931715776,6.53468098320875,22.690107162304077
BEL,Belgium,European Region,HI,Female,2021,91.05628010873914,418.8062596474757,2.3536797775873923,8.035445923266787
BEL,Belgium,European Region,HI,Both,2021,102.54053823848248,725.2470044671888,4.4650853864261775,15.43604984898062
BEN,Benin,African Region,LMI,Male,2021,105.33276951163182,712.7863444825365,2.4300555408609323,17.15084221281719
BEN,Benin,African Region,LMI,Female,2021,84.99301634068064,646.5158886206406,0.5614803358718591,4.665680922247609
BEN,Benin,African Region,LMI,Both,2021,95.26459169201098,679.982468830898,1.505110814391341,10.970687373985244
BFA,Burkina Faso,African Region,LI,Male,2021,126.98825651280674,849.5318013518187,2.2082578467164624,16.151080794843388
BFA,Burkina Faso,African Region,LI,Female,2021,100.66160696326575,772.0887449152139,0.643007134551817,3.3942244294039496
BFA,Burkina Faso,African Region,LI,Both,2021,113.95656498578396,811.1974884156994,1.433458744194963,9.836436893950866
BGD,Bangladesh,South-East Asia Region,LMI,Male,2021,132.94849816508233,1061.3095464301337,3.501076398450755,6.3133048621124415
BGD,Bangladesh,South-East Asia Region,LMI,Female,2021,117.37012254235846,960.681302730929,2.5141663344480696,3.379718093485583
BGD,Bangladesh,South-East Asia Region,LMI,Both,2021,164.4005694669238,1011.4985657990272,3.0125559167694256,4.861179411642146
BGR,Bulgaria,European Region,HI,Male,2021,74.70327626813483,531.8068769379338,3.723828677245354,13.348567352704393
BGR,Bulgaria,European Region,HI,Female,2021,61.577194986127665,481.80995948168305,0.7079477576105944,3.874570725747069
BGR,Bulgaria,European Region,HI,Both,2021,68.20586603354128,507.0584027970897,2.27414606491046,8.658939022360517
BHR,Bahrain,Eastern Mediterranean Region,HI,Male,2021,111.09498143420568,873.6392055506801,0.6710848011019478,5.362854337097646
BHR,Bahrain,Eastern Mediterranean Region,HI,Female,2021,96.77697667569583,789.8053077600426,0.0979341890070205,1.3513517356380444
BHR,Bahrain,Eastern Mediterranean Region,HI,Both,2021,104.0075690787433,826.496578982699,0.396868885826701,3.377160549375144
BHS,Bahamas,Region of the Americas,HI,Male,2021,98.05296297919016,780.6912440506995,7.20204221494202,4.628431039349199
BHS,Bahamas,Region of the Americas,HI,Female,2021,86.46504096031991,707.2410042108737,1.409394988919761,0.7285989398901752
BHS,Bahamas,Region of the Americas,HI,Both,2021,92.3169415798494,744.3333753299859,4.334681838061003,2.6980141501169825
BIH,Bosnia and Herzegovina,European Region,UMI,Male,2021,78.50566451253296,571.5636569836219,5.3590364503159025,16.0231092211693
BIH,Bosnia and Herzegovina,European Region,UMI,Female,2021,65.22572245852798,686.5274678401325,0.9944990172330688,3.530981535341433
BIH,Bosnia and Herzegovina,European Region,UMI,Both,2021,71.93209319580048,545.3354634430441,3.1985904209398996,9.839506016684505
BLR,Belarus,European Region,UMI,Male,2021,99.51139838022182,662.972231457995,33.11257322387169,27.848722399431825
BLR,Belarus,European Region,UMI,Female,2021,79.74296325700517,601.4097119101517,10.113695039423048,1.6341896704836123
BLR,Belarus,European Region,UMI,Both,2021,117.9370443881662,632.4987842818126,21.127220036681237,16.66461526528787
BLZ,Belize,Region of the Americas,UMI,Male,2021,103.92376719576176,802.6586603337131,5.8964998196913605,12.0559180689795
BLZ,Belize,Region of the Americas,UMI,Female,2021,90.43290059667623,726.733867455581,0.5342629104243455,1.7840407046283095
BLZ,Belize,Region of the Americas,UMI,Both,2021,97.2457882292144,765.075887859038,3.242192549604189,6.97133877362566
BOL,Bolivia,Region of the Americas,LMI,Male,2021,87.59881234651186,658.8008459520665,8.105645924127781,9.77506568393996
BOL,Bolivia,Region of the Americas,LMI,Female,2021,75.1887824712929,604.5067114712009,1.189689943558343,4.015598972436012
BOL,Bolivia,Region of the Americas,LMI,Both,2021,81.45584755827848,627.9698304350401,4.676672323572649,7.044143804438759
BRA,Brazil,Region of the Americas,UMI,Male,2021,109.32742939470376,810.8881754549774,8.00418881343503,15.123828713440984
BRA,Brazil,Region of the Americas,UMI,Female,2021,92.82736822945392,734.630701087061,0.9659060188775964,3.9598512275566167
BRA,Brazil,Region of the Americas,UMI,Both,2021,101.15989911790513,773.1407256428588,4.520238830129101,9.597659857928225
BRB,Barbados,Region of the Americas,HI,Male,2021,90.1855157393111,711.4545809259051,3.797103559632757,8.270243774904271
BRB,Barbados,Region of the Americas,HI,Female,2021,78.95657263184128,323.94640114434276,0.4697155974172785,1.1063340732501985
BRB,Barbados,Region of the Americas,HI,Both,2021,84.62718890111354,677.4467164375516,2.1500465183360946,4.724108472585506
BRN,Brunei Darussalam,Western Pacific Region,HI,Male,2021,59.48560846372503,465.68698840567606,1.2006533377937234,5.582942093135929
BRN,Brunei Darussalam,Western Pacific Region,HI,Female,2021,51.99653845135992,423.3526980615427,0.4031642905461238,1.7029179355656865
BRN,Brunei Darussalam,Western Pacific Region,HI,Both,2021,55.77851880760431,444.73151468533007,0.8683684814762286,3.66233013513866
BTN,Bhutan,South-East Asia Region,LMI,Male,2021,86.53647277834237,646.5010102423175,2.224372823100089,9.855192111665422
BTN,Bhutan,South-East Asia Region,LMI,Female,2021,73.98034614749942,586.6097383058158,0.5599461231594889,6.326330485738954
BTN,Bhutan,South-East Asia Region,LMI,Both,2021,80.3211900960751,616.8548306337492,1.4004816066294925,8.10840560683182
BWA,Botswana,African Region,UMI,Male,2021,94.8620453588586,661.0032152129161,1.88269761447759,17.882845789590537
BWA,Botswana,African Region,UMI,Female,2021,76.68650745592173,597.040362936778,0.6617231935167485,4.6143372753903185
BWA,Botswana,African Region,UMI,Both,2021,85.86515409690486,629.3416033362276,1.2783152761019734,11.314934075061428
CAF,Central African Republic,African Region,LI,Male,2021,169.8336444862629,1169.843386932057,2.6491035793048936,28.839070385417628
CAF,Central African Republic,African Region,LI,Female,2021,138.58585088397734,1060.5607031618952,1.136613447446922,5.594276498623369
CAF,Central African Republic,African Region,LI,Both,2021,154.36598665313153,1115.7484584658268,1.900420964035198,17.077141913006997
CAN,Canada,Region of the Americas,HI,Male,2021,97.85838422337012,691.0443747339921,27.662361488435856,18.2708289849993
CAN,Canada,Region of the Americas,HI,Female,2021,81.36302139513013,623.8818432156155,9.58433040970722,6.059447883221777
CAN,Canada,Region of the Americas,HI,Both,2021,89.69317962339132,657.7989216323956,18.71373610446518,12.226195339619425
CHE,Switzerland,European Region,HI,Male,2021,141.65997001359784,1042.8825373659035,7.063518407864571,16.100631188107755
CHE,Switzerland,European Region,HI,Female,2021,66.47162489698698,514.8670244436221,2.242930039041503,6.107393246148804
CHE,Switzerland,European Region,HI,Both,2021,130.74167251824454,994.278412571383,4.677327165297152,11.153978406838077
CHL,Chile,Region of the Americas,HI,Male,2021,139.18580846482234,1056.6377427827224,3.5583728845451805,17.85416737847735
CHL,Chile,Region of the Americas,HI,Female,2021,118.99552277596013,954.681591276999,0.4947952125219274,4.1203904457626255
CHL,Chile,Region of the Americas,HI,Both,2021,129.19161704883555,1006.1694477873896,2.0419019368936704,11.055947796783562
CHN,China,Western Pacific Region,UMI,Male,2021,88.17738053652243,642.3827497399697,2.184515340419885,2.084513786288221
CHN,China,Western Pacific Region,UMI,Female,2021,74.14475495100629,585.9524605617627,0.3046083855348504,1.4180489592925576
CHN,China,Western Pacific Region,UMI,Both,2021,81.23123087169193,814.0638575367046,1.2539613977517927,5.816663454611138
CIV,Côte d'Ivoire,African Region,LMI,Male,2021,108.63469576821068,732.8202758573807,2.7717157510439105,18.46229728720027
CIV,Côte d'Ivoire,African Region,LMI,Female,2021,87.61312833393096,664.1001607526616,0.767201076229697,3.791662546015896
CIV,Côte d'Ivoire,African Region,LMI,Both,2021,98.2290198882422,698.8038188805446,1.779480987010875,11.200333090314002
CMR,Cameroon,African Region,LMI,Male,2021,114.3155985487185,761.1447213776662,2.898309511818112,21.25056968952183
CMR,Cameroon,African Region,LMI,Female,2021,90.77454626881826,686.9397480006606,0.9444681812639416,6.731155982288175
CMR,Cameroon,African Region,LMI,Both,2021,102.66277767016788,724.4132595560484,1.9311580531937975,13.216212303534762
COD,Democratic Republic of the Congo,African Region,LI,Male,2021,177.4248403860123,1247.868508913435,4.206462884619396,24.1255465327413
COD,Democratic Republic of the Congo,African Region,LI,Female,2021,143.7603836254128,1117.4233701021476,1.482231006909585,5.33711061430514
COD,Democratic Republic of the Congo,African Region,LI,Both,2021,160.76093428951552,1186.5453829737723,2.857979007557634,14.8252707531154
COG,Congo,African Region,LMI,Male,2021,179.9292822194192,1324.0548625454844,4.253233261922951,22.39974544503328
COG,Congo,African Region,LMI,Female,2021,151.72332838095218,1202.0510628659572,0.9257697905916008,4.684354940892394
COG,Congo,African Region,LMI,Both,2021,165.96733506937804,1263.6629817041185,2.606138843613932,13.630627145483542
COL,Colombia,Region of the Americas,UMI,Male,2021,73.04151910561072,532.4523335453636,1.002545472315992,11.78394356386049
COL,Colombia,Region of the Americas,UMI,Female,2021,60.53447157253562,480.86418699989736,0.1878140745644071,2.970617957330748
COL,Colombia,Region of the Americas,UMI,Both,2021,66.85053057673854,506.91620100535783,0.5992534304289575,7.421347388628268
COM,Comoros,African Region,LMI,Male,2021,117.06030596431825,856.3431779600911,1.592291061155919,12.028199587412878
COM,Comoros,African Region,LMI,Female,2021,98.13663229023966,772.4823442096653,0.7837698008333928,4.371320320172369
COM,Comoros,African Region,LMI,Both,2021,107.69308749564937,814.8320652536305,1.2372726581356552,8.238044350128828
CPV,Cabo Verde,African Region,LMI,Male,2021,108.30606129072012,676.4886830273596,1.8708715575499757,24.231849270970937
CPV,Cabo Verde,African Region,LMI,Female,2021,82.45476277206133,612.5962303527091,0.4480096734913161,3.96809652829704
CPV,Cabo Verde,African Region,LMI,Both,2021,95.509668523984,644.8619189534076,1.1665549249409393,14.201291663347352
CRI,Costa Rica,Region of the Americas,UMI,Male,2021,100.8978458118216,737.4773977516668,4.677378542443298,15.822024884758877
CRI,Costa Rica,Region of the Americas,UMI,Female,2021,83.95899260505288,285.87530101711815,0.4420726424460064,2.9399636795000736
CRI,Costa Rica,Region of the Americas,UMI,Both,2021,92.51311347447108,702.3803153337988,2.575597020325154,9.44540458815577
CUB,Cuba,Region of the Americas,UMI,Male,2021,109.8110294984114,770.0681389428272,7.523096587107113,29.771010249448675
CUB,Cuba,Region of the Americas,UMI,Female,2021,89.01229916382626,697.0219291283181,0.3850696066392386,6.905023487513454
CUB,Cuba,Region of the Americas,UMI,Both,2021,99.51565798279177,733.9102650846453,3.989773231775516,18.452346802290737
CYP,Cyprus,European Region,HI,Male,2021,76.25289332548041,595.403545096654,3.288725587875814,5.881763771241155
CYP,Cyprus,European Region,HI,Female,2021,66.17477892252967,539.2647861017507,0.6625442672353031,1.7087600762879769
CYP,Cyprus,European Region,HI,Both,2021,71.26422669601979,567.614859394177,1.9887658341587615,3.816126942239333
CZE,Czechia,European Region,HI,Male,2021,91.74643261378232,623.7672668796315,6.296516462439463,18.79636576456194
CZE,Czechia,European Region,HI,Female,2021,73.60860223570428,563.9258288421325,1.5890712858184686,4.215364741267777
CZE,Czechia,European Region,HI,Both,2021,82.76820657663369,263.7173843640591,3.9663311000120713,11.578770258031332
DEU,Germany,European Region,HI,Male,2021,116.73783219909804,850.8026924049384,10.965067528469277,19.904590216927765
DEU,Germany,European Region,HI,Female,2021,97.2241327913908,768.6702969414167,2.4004060375017704,6.605168422641732
DEU,Germany,European Region,HI,Both,2021,107.07855099228296,810.147156650495,6.725560090440361,13.32137642875618
DJI,Djibouti,Eastern Mediterranean Region,LMI,Male,2021,105.55696769102674,741.4969294329068,4.622476138723889,17.977178495376755
DJI,Djibouti,Eastern Mediterranean Region,LMI,Female,2021,87.09222310798508,672.4823135844971,2.304877760147438,6.499504097412782
DJI,Djibouti,Eastern Mediterranean Region,LMI,Both,2021,96.41691912242112,707.334694587944,3.4085379270825036,12.340252647316037
DNK,Denmark,European Region,HI,Male,2021,101.79623239077404,724.5766030248668,17.511859655068022,16.166296776128824
DNK,Denmark,European Region,HI,Female,2021,83.90429134154704,655.3314687116264,5.066601915407473,5.920719421032976
DNK,Denmark,European Region,HI,Both,2021,92.93972157140666,690.3002615398128,11.461018752415445,11.094735985356378
DOM,Dominican Republic,Region of the Americas,UMI,Male,2021,110.89807281732246,858.4133522528253,3.928461163744227,14.40556785778218
DOM,Dominican Republic,Region of the Americas,UMI,Female,2021,94.93621133974456,776.6284853592002,0.403661620271264,2.2362047987683367
DOM,Dominican Republic,Region of the Americas,UMI,Both,2021,102.9969513859214,817.9298431404808,2.183685389725111,8.381733143570328
DZA,Algeria,African Region,UMI,Male,2021,113.76550709838162,915.1476929464906,3.8066404053276264,5.157244494524033
DZA,Algeria,African Region,UMI,Female,2021,101.8423831175312,825.030783460543,0.996563942369966,2.162039817899481
DZA,Algeria,African Region,UMI,Both,2021,107.86356072786066,1152.3779365192445,2.415652556163584,3.761176862824181
ECU,Ecuador,Region of the Americas,UMI,Male,2021,101.93094058537709,342.7794571314491,2.9316467066120904,14.92601560635805
ECU,Ecuador,Region of the Americas,UMI,Female,2021,86.45892406677736,680.107858980045,0.3870084144905516,4.341683954100277
ECU,Ecuador,Region of the Americas,UMI,Both,2021,94.27229240867022,714.473026000374,1.6720507520119283,9.424288256141134
EGY,Egypt,Eastern Mediterranean Region,LMI,Male,2021,112.01387843785476,465.35143709352496,0.3096926550783722,1.380119919269435
EGY,Egypt,Eastern Mediterranean Region,LMI,Female,2021,100.7864064523179,837.4922930633661,0.0785321837182427,0.4654795073131411
EGY,Egypt,Eastern Mediterranean Region,LMI,Both,2021,106.45627980501402,882.9749487268421,0.1952682217551082,0.9273729153510696
ERI,Eritrea,African Region,LI,Male,2021,125.8454600444248,768.7435788053018,5.528506561317062,29.932525721454837
ERI,Eritrea,African Region,LI,Female,2021,95.646798038411,695.211291120889,3.562274640587818,8.607450403701161
ERI,Eritrea,African Region,LI,Both,2021,110.89712235144798,732.3450964015174,4.555221760556086,19.376613439166768
ESP,Spain,European Region,HI,Male,2021,106.75899611755362,800.6848458151362,3.4712820716815953,11.10924426208102
ESP,Spain,European Region,HI,Female,2021,91.90412145265005,724.7158476982377,0.9192289604740632,3.479263837745708
ESP,Spain,European Region,HI,Both,2021,99.40583315842632,763.0801917472713,2.2080157816338675,7.33240395203504
EST,Estonia,European Region,HI,Male,2021,90.44342553405656,578.2268294493202,26.759819668307987,21.38178664892788
EST,Estonia,European Region,HI,Female,2021,70.40363412008737,521.5473500451891,3.3160414446961073,4.497141289263528
EST,Estonia,European Region,HI,Both,2021,80.52372878414181,550.1704871442754,15.155149447620108,13.023887195894028
ETH,Ethiopia,African Region,LI,Male,2021,151.26752261994022,1112.214111907725,4.943202076426027,26.445031596891933
ETH,Ethiopia,African Region,LI,Female,2021,127.34741116263964,1006.7280014239903,3.6104279222012896,5.146229904125221
ETH,Ethiopia,African Region,LI,Both,2021,139.42706744857642,1059.9984872182763,4.289558397671265,12.420056905648671
FIN,Finland,European Region,HI,Male,2021,89.72999774448078,559.4264219909853,16.523352545032015,8.255254028541083
FIN,Finland,European Region,HI,Female,2021,70.0907858260611,506.2933809852826,5.272165001395517,8.145266421861072
FIN,Finland,European Region,HI,Both,2021,80.00858784486304,533.1255666931625,10.907004073916683,14.852972337986447
FJI,Fiji,Western Pacific Region,UMI,Male,2021,36.47636533876353,562.1764591745447,0.3875649113657839,12.30180244120746
FJI,Fiji,Western Pacific Region,UMI,Female,2021,65.65229954734112,507.5461210669567,0.0234050242406891,5.143767131946283
FJI,Fiji,Western Pacific Region,UMI,Both,2021,73.21543084939147,535.1344418112886,0.207305767238862,8.758574963123179
FRA,France,European Region,HI,Male,2021,109.77693892802174,757.3885713397693,8.265274232997154,22.652504954889483
FRA,France,European Region,HI,Female,2021,48.63871484366496,681.2684975741121,2.409760996625969,1.5988744196032476
FRA,France,European Region,HI,Both,2021,99.6075431152962,719.709134825769,5.345571552379622,14.604876301689318
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Male,2021,60.13463099098702,674.1286119714146,4.585397649589461,24.081756090389646
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Female,2021,85.81457337913895,614.0902258632783,0.1648748806823627,3.2530944635593455
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Both,2021,101.16863093768642,646.2036405402253,2.397238878980447,14.470291361443511
GAB,Gabon,African Region,UMI,Male,2021,160.8119649545288,1174.6881666381205,4.0366970783892455,28.91418601991289
GAB,Gabon,African Region,UMI,Female,2021,132.8138036982717,1062.7270290401952,0.9750590818146286,4.233083013273071
GAB,Gabon,African Region,UMI,Both,2021,146.65488669883482,1119.2674035271475,2.52118627008481,16.697040031626177
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,Male,2021,179.2441436870278,1362.968742125866,13.230450572643962,13.54006469661485
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,Female,2021,154.53145249295173,1237.7759721165048,5.164331180015045,4.346526486112877
GBR,United Kingdom of Great Britain and Northern Ireland,European Region,HI,Both,2021,167.01136154596014,1300.998320971232,9.237721473292646,8.98926328241637
GEO,Georgia,European Region,UMI,Male,2021,110.36377094202489,848.5862226859383,19.994393085113813,12.911363429051145
GEO,Georgia,European Region,UMI,Female,2021,94.95764409451677,767.109788302252,8.50609859175181,2.118103287841305
