iso3,location_name,region_name,income_group,sex_name,year,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate
GEO,Georgia,European Region,UMI,Both,2021,102.73773815250834,808.2553876660136,14.307687310899624,7.568699659152274
GHA,Ghana,African Region,LMI,Male,2021,123.4288421369946,920.5642163860224,2.99963029253191,18.058410679394928
GHA,Ghana,African Region,LMI,Female,2021,104.56468919756598,835.4761371502647,0.9193770666545932,4.355473112336085
GHA,Ghana,African Region,LMI,Both,2021,114.09108643197744,878.4456171643224,1.9797638179087695,11.275456583700803
GIN,Guinea,African Region,LMI,Male,2021,111.42139350486516,800.279891961794,2.2629829630395357,16.713812543585764
GIN,Guinea,African Region,LMI,Female,2021,92.04467226340331,719.9181574929852,0.9407708680761144,5.4311291986889065
GIN,Guinea,African Region,LMI,Both,2021,101.95361462714514,760.5008333997338,1.6084879760326425,11.12888428786182
GMB,Gambia,African Region,LI,Male,2021,95.476852063456,686.3377768642974,1.64203742133645,12.22567968789348
GMB,Gambia,African Region,LI,Female,2021,79.38557766625124,623.46559430441,0.5909521920355223,3.448320794662021
GMB,Gambia,African Region,LI,Both,2021,87.51167123683965,655.2160464971531,1.1217502328324909,7.880887035743906
GNB,Guinea-Bissau,African Region,LI,Male,2021,103.67007043709572,702.260472140973,2.403602880848292,17.31087355610454
GNB,Guinea-Bissau,African Region,LI,Female,2021,111.6576004354606,874.8449266014323,1.1562796396797033,6.457575871060195
GNB,Guinea-Bissau,African Region,LI,Both,2021,94.1841414565208,668.8759803884797,1.7861778764698402,11.938491202007588
GNQ,Equatorial Guinea,African Region,UMI,Male,2021,144.6652338424659,1047.431654903506,7.335177797451763,25.711803528959653
GNQ,Equatorial Guinea,African Region,UMI,Female,2021,119.88354193376092,945.1514076469916,1.140212702590165,4.826203109154866
GNQ,Equatorial Guinea,African Region,UMI,Both,2021,132.39829634765692,996.8029325115313,4.268670075495272,15.373431321156284
GRC,Greece,European Region,HI,Male,2021,139.4331029066278,1104.0340470246977,5.323425262725909,6.7702273610709005
GRC,Greece,European Region,HI,Female,2021,121.89600708227778,996.1052177826105,0.894116417427901,1.539068145595472
GRC,Greece,European Region,HI,Both,2021,130.75224047357457,1319.9869869063166,3.1309173843033946,4.180803549410562
GRD,Grenada,Region of the Americas,UMI,Male,2021,101.12476713177288,815.0735974964048,9.946911727214536,7.27710871197588
GRD,Grenada,Region of the Americas,UMI,Female,2021,89.40113165821177,734.839937155837,1.2954957012676844,0.7447220166855967
GRD,Grenada,Region of the Americas,UMI,Both,2021,95.32156757236014,775.3579356278238,5.664460794370844,4.0435772978071896
GTM,Guatemala,Region of the Americas,UMI,Male,2021,119.38038170090658,903.4309662558182,28.071400008415623,8.59204159120679
GTM,Guatemala,Region of the Americas,UMI,Female,2021,101.47465857812976,819.2613089696246,2.493802255670024,2.858597135228237
GTM,Guatemala,Region of the Americas,UMI,Both,2021,110.51704875513204,861.7669858991521,15.41048912080655,5.961230781883587
GUY,Guyana,Region of the Americas,HI,Male,2021,129.6117471864396,724.144153443656,5.540098472832836,44.99485351090917
GUY,Guyana,Region of the Americas,HI,Female,2021,93.01127165312715,294.8979117917079,1.0513599896099155,8.432930120864807
GUY,Guyana,Region of the Americas,HI,Both,2021,111.49451179744996,690.5596684552243,3.31315934383052,26.89670143283721
HND,Honduras,Region of the Americas,LMI,Male,2021,95.79940243295104,736.9063293411353,8.726533008695286,7.874863303845085
HND,Honduras,Region of the Americas,LMI,Female,2021,81.28922490210448,666.5570413137825,0.5481428985130385,1.2517595666286538
HND,Honduras,Region of the Americas,LMI,Both,2021,88.61686455518199,308.747242985605,4.6782299041550734,4.596426953922951
HRV,Croatia,European Region,HI,Male,2021,33.175646587105554,421.7878197644344,12.656845690256509,21.537755187255016
HRV,Croatia,European Region,HI,Female,2021,51.97209392738931,382.38515625440607,1.7867627044638,7.756645809390505
HRV,Croatia,European Region,HI,Both,2021,60.35019488037174,402.28350132697045,7.268493442685294,13.653779507666034
HTI,Haiti,Region of the Americas,LMI,Male,2021,66.0669801200503,1029.0930380883417,9.053465813454697,9.67844277920779
HTI,Haiti,Region of the Americas,LMI,Female,2021,118.18668728157212,930.3870300228244,1.754538882256879,3.067470001717828
HTI,Haiti,Region of the Americas,LMI,Both,2021,129.1315948501012,980.2335640959104,5.440496982511776,6.406011254350259
HUN,Hungary,European Region,HI,Male,2021,95.012805998239,623.5780953804065,9.592058021019,25.115860961016264
HUN,Hungary,European Region,HI,Female,2021,74.80623887446298,566.1656011312632,1.7322074123082478,7.284393557461955
HUN,Hungary,European Region,HI,Both,2021,85.01055527196986,595.1589107270804,5.701431969707178,16.28928459625688
IDN,Indonesia,South-East Asia Region,UMI,Male,2021,60.07663733899014,472.9918338680784,0.4842502107892349,2.5395538677350347
IDN,Indonesia,South-East Asia Region,UMI,Female,2021,51.71708936734588,427.24640712260384,0.1765171071088648,1.329066594225201
IDN,Indonesia,South-East Asia Region,UMI,Both,2021,55.938661093026234,450.3478476290685,0.3319223244674518,1.9403626673476668
IND,India,South-East Asia Region,LMI,Male,2021,113.55494243065944,773.8789911336368,2.5591323347660837,17.41746388233193
IND,India,South-East Asia Region,LMI,Female,2021,91.7820105692167,699.5730451583286,0.6063071823647171,12.138619220742076
IND,India,South-East Asia Region,LMI,Both,2021,102.77734115924528,737.0975478758593,1.5866942040214544,14.804435774844954
IRL,Ireland,European Region,HI,Male,2021,101.16494649850549,731.4633061555845,8.678377481296453,12.353766666910166
IRL,Ireland,European Region,HI,Female,2021,84.54506986922891,841.3955312786683,3.4043972699805924,3.5523976816146976
IRL,Ireland,European Region,HI,Both,2021,92.9381075670136,697.1185085759749,6.0922777862159085,7.997089019188911
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,Male,2021,103.33067504104434,807.0889818285967,5.220924297931307,7.697952381352369
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,Female,2021,90.68242784501652,731.4944968778327,1.063758940992679,3.0998310987846662
IRN,Iran (Islamic Republic of),Eastern Mediterranean Region,UMI,Both,2021,97.06979267901058,769.6697117779686,3.1631274462466856,5.421882346481357
IRQ,Iraq,Eastern Mediterranean Region,UMI,Male,2021,118.67070829234204,921.3896353515968,4.159946157328099,11.291932786746283
IRQ,Iraq,Eastern Mediterranean Region,UMI,Female,2021,103.34830018230156,831.3001120936788,0.8340493120613658,3.4268790531890936
IRQ,Iraq,Eastern Mediterranean Region,UMI,Both,2021,111.086116277872,876.7953213389275,2.5136272189210653,7.398731188635475
ISL,Iceland,European Region,HI,Male,2021,134.40781518427752,959.333487259408,11.379263651480302,17.94491571989835
ISL,Iceland,European Region,HI,Female,2021,111.7206955564455,869.1253250003874,5.51201157378015,5.338232939497341
ISL,Iceland,European Region,HI,Both,2021,123.17769096850068,914.6804469411928,8.459145658003573,11.70460774359985
ISR,Israel,European Region,HI,Male,2021,123.14749093409006,982.6957266078628,3.631157818691923,9.935817945894952
ISR,Israel,European Region,HI,Female,2021,109.10913831620712,886.0943876969015,0.6791669686388531,0.6853767538657205
ISR,Israel,European Region,HI,Both,2021,116.9221894375646,934.878063846937,2.1699223479156533,6.2047468657466585
ITA,Italy,European Region,HI,Male,2021,60.86751490379128,438.6046649136978,1.7963930993394848,9.034694593423438
ITA,Italy,European Region,HI,Female,2021,50.53446334086162,397.0820472549164,0.4236864942099595,2.34422129065023
ITA,Italy,European Region,HI,Both,2021,55.7526543801411,418.050969172601,1.119299310056309,5.7229103085507
JAM,Jamaica,Region of the Americas,UMI,Male,2021,100.50800940651536,815.8641801110016,1.0903232262952829,3.100999234897023
JAM,Jamaica,Region of the Americas,UMI,Female,2021,89.81210649310972,738.4598400013788,0.2126631289713949,0.4305422770365644
JAM,Jamaica,Region of the Americas,UMI,Both,2021,95.21353746437958,777.5490317567383,0.6573834713438804,1.7791230407560956
JOR,Jordan,Eastern Mediterranean Region,LMI,Male,2021,118.861349757843,983.1342806866464,0.2581002100156592,2.140665741042441
JOR,Jordan,Eastern Mediterranean Region,LMI,Female,2021,106.91665015842776,890.4263214277017,0.1139492901107259,0.542184225123923
JOR,Jordan,Eastern Mediterranean Region,LMI,Both,2021,112.94872345613246,937.2438408534688,0.1867455046627172,1.0885962041947643
JPN,Japan,Western Pacific Region,HI,Male,2021,88.75091137910893,553.3816146250019,0.7715632538680806,24.248771066353218
JPN,Japan,Western Pacific Region,HI,Female,2021,70.05079797268486,501.0603175938468,0.2719328050968714,10.947659922482725
JPN,Japan,Western Pacific Region,HI,Both,2021,79.49435524292902,527.4825725945801,0.524246181726332,17.664721050137324
KAZ,Kazakhstan,European Region,UMI,Male,2021,98.41747165258256,591.4161357767235,10.583696978572204,30.172458176131897
KAZ,Kazakhstan,European Region,UMI,Female,2021,97.23532513660275,534.8510525276089,2.708431891229487,5.4370192370261785
KAZ,Kazakhstan,European Region,UMI,Both,2021,86.44428002573014,563.4164195684117,6.685440760337559,17.928415901274562
KEN,Kenya,African Region,LMI,Male,2021,101.49715042105574,721.5917870915713,3.635387603690374,18.39225343396605
KEN,Kenya,African Region,LMI,Female,2021,82.97579703448929,655.4372437277193,2.2304376550139406,4.779205300032366
KEN,Kenya,African Region,LMI,Both,2021,92.72073860228784,692.3546133943322,2.9242780266964807,11.653794607668877
KGZ,Kyrgyzstan,European Region,LMI,Male,2021,46.27575720478943,663.4868662123363,9.947481305669593,9.548883036544089
KGZ,Kyrgyzstan,European Region,LMI,Female,2021,77.46868933269988,605.1810455894419,1.8582934761369512,2.5452040939858955
KGZ,Kyrgyzstan,European Region,LMI,Both,2021,85.40471184225053,637.624291085294,5.8230514660050465,6.082061959977783
KHM,Cambodia,Western Pacific Region,LMI,Male,2021,75.43389005761505,555.7366992802267,1.705757431190159,6.676748730313944
KHM,Cambodia,Western Pacific Region,LMI,Female,2021,63.823786115990714,501.8193910950162,0.1465071816595269,2.623264643891398
KHM,Cambodia,Western Pacific Region,LMI,Both,2021,69.686888606511,529.0476317285476,0.9339285576724962,4.670274107534784
KIR,Kiribati,Western Pacific Region,LMI,Male,2021,129.08852050078573,809.3795064478509,9.770414541463342,24.06201712452274
KIR,Kiribati,Western Pacific Region,LMI,Female,2021,100.12793722218052,981.8881528701502,0.5767700903814729,3.337654822978284
KIR,Kiribati,Western Pacific Region,LMI,Both,2021,114.75303177787612,772.1296070984905,5.2195605381778165,13.803457785258232
KOR,Republic of Korea,Western Pacific Region,HI,Male,2021,92.82540579741932,504.9944532530072,2.3688997195063513,30.824025659500567
KOR,Republic of Korea,Western Pacific Region,HI,Female,2021,67.50344177871884,457.2727206757254,0.4455572987408178,13.395882831213198
KOR,Republic of Korea,Western Pacific Region,HI,Both,2021,80.29103360816255,576.6454886798743,1.416845221227412,22.19709495949832
KWT,Kuwait,Eastern Mediterranean Region,HI,Male,2021,106.754092063229,857.693049865501,1.4164183254953389,3.1065384882901417
KWT,Kuwait,Eastern Mediterranean Region,HI,Female,2021,95.15858019692676,778.686289130049,0.1090738986004307,1.3597093842868984
KWT,Kuwait,Eastern Mediterranean Region,HI,Both,2021,101.0143136894094,818.5847033014521,0.7692828341823593,2.241858081808536
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Male,2021,67.70752408332292,488.68043379980344,2.5583939869083783,7.369626344812515
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Female,2021,54.503737561731334,441.60474895461755,0.2783843462178718,2.875165179702314
LAO,Lao People's Democratic Republic,Western Pacific Region,LMI,Both,2021,61.17164975513508,465.37796980143634,1.43128482659633,5.144868068082967
LBN,Lebanon,Eastern Mediterranean Region,LMI,Male,2021,148.30378101909417,1223.36121380568,0.7677232562896643,1.7967612535541737
LBN,Lebanon,Eastern Mediterranean Region,LMI,Female,2021,132.27093272047478,523.6885796650924,0.4910539330971094,0.5829653343126203
LBN,Lebanon,Eastern Mediterranean Region,LMI,Both,2021,140.36752111127757,1165.7516883757305,0.6307719413093497,1.4159272115387491
LBR,Liberia,African Region,LI,Male,2021,103.28549783156872,730.0685781268064,3.4226764503693774,14.926934849749385
LBR,Liberia,African Region,LI,Female,2021,85.68504482178615,658.5309145980777,1.0314637150420742,6.103713970083843
LBR,Liberia,African Region,LI,Both,2021,94.57327359172636,694.6574346800855,2.239026146382362,10.55944051431494
LBY,Libya,Eastern Mediterranean Region,UMI,Male,2021,133.56260670528076,1043.0114119920374,3.877943624337735,6.901355408946694
LBY,Libya,Eastern Mediterranean Region,UMI,Female,2021,115.69281235657736,942.766658690818,0.8774200266079659,2.297317367062197
LBY,Libya,Eastern Mediterranean Region,UMI,Both,2021,124.7170585026726,993.3902591079336,2.3926844434614996,4.622356578213869
LCA,Saint Lucia,Region of the Americas,UMI,Male,2021,103.60136144779293,791.040755620957,6.472450920562244,11.63991274430567
LCA,Saint Lucia,Region of the Americas,UMI,Female,2021,88.51961099861902,715.170414552563,1.8358698632966928,1.0822412067064282
LCA,Saint Lucia,Region of the Americas,UMI,Both,2021,96.13589497545183,753.484936792102,4.177343297215795,6.413865333194047
LKA,Sri Lanka,South-East Asia Region,LMI,Male,2021,88.20632425568805,536.0390781660021,2.9475128434644065,24.102395744868858
LKA,Sri Lanka,South-East Asia Region,LMI,Female,2021,66.70970660613409,485.06543673540176,0.4255836807071065,5.940761010968745
LKA,Sri Lanka,South-East Asia Region,LMI,Both,2021,77.56549851915884,510.8071256578549,1.6991579078995425,15.112386551588305
LSO,Lesotho,African Region,LMI,Male,2021,152.90256268183853,741.7570779218627,2.824972984166122,46.63140366922778
LSO,Lesotho,African Region,LMI,Female,2021,102.19194916396782,667.3137848244343,1.308086510945163,8.44388752400792
LSO,Lesotho,African Region,LMI,Both,2021,127.80080899049253,704.9076478386356,2.074114179921747,38.33973649116722
LTU,Lithuania,European Region,HI,Male,2021,121.8234980364246,767.1411855959981,17.34444505535188,36.9321663132547
LTU,Lithuania,European Region,HI,Female,2021,93.95289115625891,695.2188817630962,2.9598075597186413,6.819104096739659
LTU,Lithuania,European Region,HI,Both,2021,108.0275476307426,731.5396451987114,10.225650603578446,33.06722764911601
LUX,Luxembourg,European Region,HI,Male,2021,118.29886204871325,895.3504868533997,8.115753055376917,11.459677366545655
LUX,Luxembourg,European Region,HI,Female,2021,101.81175387313483,812.4398699627786,2.973024425149244,3.9789351018576418
LUX,Luxembourg,European Region,HI,Both,2021,139.75344308962704,854.3097314925423,5.570102383414218,7.75670994552509
LVA,Latvia,European Region,HI,Male,2021,99.60318815828684,632.2058186460597,21.74288703070568,29.076952279083653
LVA,Latvia,European Region,HI,Female,2021,77.79208500308788,572.594468168683,3.1772176569272355,5.166276727352196
LVA,Latvia,European Region,HI,Both,2021,88.80669209646335,602.6982001597581,12.552880690685353,4.0783755859120765
MAR,Morocco,Eastern Mediterranean Region,LMI,Male,2021,117.7640413797494,932.0997096276702,3.551360159208567,5.161683497732388
MAR,Morocco,Eastern Mediterranean Region,LMI,Female,2021,102.74325387576286,842.6900323080124,1.7486300617638275,2.497837171822531
MAR,Morocco,Eastern Mediterranean Region,LMI,Both,2021,110.32875156527604,887.8419193544398,2.6590087609734208,3.8430795664070097
MDA,Republic of Moldova,European Region,UMI,Male,2021,98.82974270088565,652.2951134092124,11.900177038003346,21.742659878154974
MDA,Republic of Moldova,European Region,UMI,Female,2021,79.6575834070753,788.6088913477156,2.2739176484264796,3.453727519198591
MDA,Republic of Moldova,European Region,UMI,Both,2021,88.95935746383792,622.669588450848,7.167777606398314,12.689638360471566
MDG,Madagascar,African Region,LI,Male,2021,117.84395869788575,835.9391850896144,6.851294248776961,22.10594581746348
MDG,Madagascar,African Region,LI,Female,2021,98.4614229161756,757.4882677848148,3.573575819623016,2.4133602972771446
MDG,Madagascar,African Region,LI,Both,2021,108.24960348593925,797.1059810237388,5.227763840491623,14.33629235951952
MDV,Maldives,South-East Asia Region,UMI,Male,2021,62.51813961545206,500.0435181161509,0.7425989180233358,3.4651432115805636
MDV,Maldives,South-East Asia Region,UMI,Female,2021,53.97685914959445,452.5386558445504,0.1153143138159472,0.5360924408411484
MDV,Maldives,South-East Asia Region,UMI,Both,2021,58.29020578485255,476.5286112917086,0.4404767400288363,2.0152630800645532
MEX,Mexico,Region of the Americas,UMI,Male,2021,92.18920820608813,664.0493118834229,4.438998210737721,16.669924687589745
MEX,Mexico,Region of the Americas,UMI,Female,2021,76.43942500836235,602.5022343611327,0.3765642178443951,2.907856969920158
MEX,Mexico,Region of the Americas,UMI,Both,2021,84.39306552321383,831.410879256939,2.427881658180827,7.908785220768053
MKD,North Macedonia,European Region,UMI,Male,2021,66.56224675794134,481.0173936072215,2.9210845495246915,11.12444395975949
MKD,North Macedonia,European Region,UMI,Female,2021,54.275958863400184,435.67873699432903,0.4046681244533771,0.9980930693523088
MKD,North Macedonia,European Region,UMI,Both,2021,60.480534250143464,458.57475858383975,1.6754584191143909,7.402476807164754
MLI,Mali,African Region,LI,Male,2021,97.80578240070176,697.520286401801,1.7611185866259642,11.325485852662244
MLI,Mali,African Region,LI,Female,2021,80.68047529318234,632.6676015691139,0.7510307519586501,4.236568703546597
MLI,Mali,African Region,LI,Both,2021,89.32875538247963,665.4182074096208,1.261125108465644,7.816471863849999
MLT,Malta,European Region,HI,Male,2021,62.61575300791886,446.08532754223256,2.9145954063903132,5.942399096830527
MLT,Malta,European Region,HI,Female,2021,52.36179892355957,403.7945289343616,0.4592653643967395,1.3357662571046791
MLT,Malta,European Region,HI,Both,2021,57.540045736161,425.1513822313364,1.699207035603494,3.6621158411662313
MMR,Myanmar,South-East Asia Region,LMI,Male,2021,84.36111619850942,642.1672254566079,38.553825628785184,10.64831479449937
MMR,Myanmar,South-East Asia Region,LMI,Female,2021,72.33697606741966,582.2755921661599,0.2423943907620801,2.2920697821476534
MMR,Myanmar,South-East Asia Region,LMI,Both,2021,78.40916683361998,612.5208669778361,18.61518663151485,6.511973513385271
MNE,Montenegro,European Region,UMI,Male,2021,76.77274055952583,503.18453534554214,2.3784529087771413,20.907257136729427
MNE,Montenegro,European Region,UMI,Female,2021,59.85340156804086,455.80283000178093,0.5333536326976759,6.020819887875928
MNE,Montenegro,European Region,UMI,Both,2021,68.39766775874078,479.7305912003804,1.4850942323038343,13.538470698546943
MNG,Mongolia,Western Pacific Region,UMI,Male,2021,118.16697953932125,665.7117891374921,47.03759518278545,32.45550542405917
MNG,Mongolia,Western Pacific Region,UMI,Female,2021,86.61931174772684,602.2311041394893,8.30473292399371,3.468839268373076
MNG,Mongolia,Western Pacific Region,UMI,Both,2021,102.550883982482,634.2888500634808,27.86482836468354,18.107105676994554
MOZ,Mozambique,African Region,LI,Male,2021,120.80499003725993,753.9822154710421,2.2429564210159283,14.34702193819501
MOZ,Mozambique,African Region,LI,Female,2021,92.37315185150749,680.7508843343551,0.8440840602904529,3.0898370162719337
MOZ,Mozambique,African Region,LI,Both,2021,106.73123013531249,717.732706558382,1.550514602456818,8.774715401843087
MRT,Mauritania,African Region,LMI,Male,2021,88.39268237329505,667.4607481531389,2.06608251290921,12.874053325148925
MRT,Mauritania,African Region,LMI,Female,2021,76.18543787249793,602.5914511630424,0.8782939807938415,3.87989809675856
MRT,Mauritania,African Region,LMI,Both,2021,81.41902234090101,635.350446143041,1.4781271895121024,8.421946487095692
MUS,Mauritius,African Region,UMI,Male,2021,135.8267409579249,995.1829565431538,14.653039639383405,16.741122827661886
MUS,Mauritius,African Region,UMI,Female,2021,114.02437536115784,899.2796594902353,0.8952602259570224,3.7483077744231057
MUS,Mauritius,African Region,UMI,Both,2021,125.03456998752524,947.7108245019592,7.842938829737347,10.30967937630869
MWI,Malawi,African Region,LI,Male,2021,119.83971445578152,786.2980451051448,6.396358703154419,27.6604809937332
MWI,Malawi,African Region,LI,Female,2021,93.73510609224653,712.3113067834198,1.5863312319667802,6.730389910806414
MWI,Malawi,African Region,LI,Both,2021,106.91793331583168,739.2508098328302,4.017052555850111,17.300085907684437
MYS,Malaysia,Western Pacific Region,UMI,Male,2021,101.12411285799686,765.7073789553008,0.6702788046261535,5.458243369390859
MYS,Malaysia,Western Pacific Region,UMI,Female,2021,86.7024918494401,691.1528948827856,0.2220626095999339,1.444879981662755
MYS,Malaysia,Western Pacific Region,UMI,Both,2021,93.98541045876124,728.8029093394058,0.448630318359728,3.4716284924654475
NAM,Namibia,African Region,UMI,Male,2021,95.0688603480982,628.6404881613244,2.939409004176571,28.04150187160622
NAM,Namibia,African Region,UMI,Female,2021,74.896169921522,565.678617862013,1.1644140029130188,5.696969598416787
NAM,Namibia,African Region,UMI,Both,2021,85.083378586943,597.4743623631653,2.0607864785511123,16.98095839637745
NER,Niger,African Region,LI,Male,2021,107.21884760439158,765.7030185823219,1.9859515024503789,13.193005667687682
NER,Niger,African Region,LI,Female,2021,89.85533295551996,936.9165897119184,0.6590704426410867,4.894481401555018
NER,Niger,African Region,LI,Both,2021,98.62390785320014,729.974872050707,1.329145377844779,9.085236155952016
NGA,Nigeria,African Region,LMI,Male,2021,123.86707533585032,913.5579015662084,2.98178036381536,6.833971058962591
NGA,Nigeria,African Region,LMI,Female,2021,105.25113151143704,825.8520284463449,0.6881601147063233,2.3820689854569963
NGA,Nigeria,African Region,LMI,Both,2021,114.65218314276576,870.143494371876,1.8464383405063869,4.630279532577322
NIC,Nicaragua,Region of the Americas,LMI,Male,2021,43.4080865190871,640.9725550346928,10.3168506527979,14.761218385009348
NIC,Nicaragua,Region of the Americas,LMI,Female,2021,72.01363438898434,580.4371628322612,0.5595554771566216,4.07411380128521
NIC,Nicaragua,Region of the Americas,LMI,Both,2021,77.26686699929452,611.0075358944891,5.486989540855467,9.471101616065898
NLD,Netherlands (Kingdom of the),European Region,HI,Male,2021,160.5564092037527,1210.8739839166528,5.4827922049886295,4.847800192860605
