iso3,location_name,region_name,income_group,sex_name,year,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate
NLD,Netherlands (Kingdom of the),European Region,HI,Female,2021,136.5316396990541,1096.2196772395428,1.1790627199061283,6.177216329753507
NLD,Netherlands (Kingdom of the),European Region,HI,Both,2021,148.66414829892688,1154.1201021114834,3.3524461098727913,10.380857178822582
NOR,Norway,European Region,HI,Male,2021,87.6248519514864,562.9580506309554,9.088008661994072,14.19428799922755
NOR,Norway,European Region,HI,Female,2021,69.62653430947323,523.3359999539136,3.4682517695837225,5.296418512082119
NOR,Norway,European Region,HI,Both,2021,78.71568471868989,550.4935797631694,6.30622900025095,9.789842603090564
NPL,Nepal,South-East Asia Region,LMI,Male,2021,90.4439772401666,611.6810850507115,2.107896110831121,19.144195380278635
NPL,Nepal,South-East Asia Region,LMI,Female,2021,72.92553816960529,550.1018707610505,0.3018405725909315,11.310415791248673
NPL,Nepal,South-East Asia Region,LMI,Both,2021,81.77234990023875,581.1993739773293,1.217137228089096,15.868843081357152
NZL,New Zealand,Western Pacific Region,HI,Male,2021,95.98427843870344,639.6655874417545,4.992670376554254,18.56251411135264
NZL,New Zealand,Western Pacific Region,HI,Female,2021,76.69483975558732,581.1006534812362,2.216487126370426,6.957505978720411
NZL,New Zealand,Western Pacific Region,HI,Both,2021,86.43600629056095,610.675945131298,3.618459667713259,12.81803508569969
OMN,Oman,Eastern Mediterranean Region,HI,Male,2021,94.01199080431093,764.8132575440632,0.5437390095365611,1.8584060700628835
OMN,Oman,Eastern Mediterranean Region,HI,Female,2021,84.28622667391012,691.4901066473789,0.0982324537489497,0.3589032909393822
OMN,Oman,Eastern Mediterranean Region,HI,Both,2021,89.19773755976252,728.5182978502044,0.3232132644216934,1.1275264604669637
PAK,Pakistan,Eastern Mediterranean Region,LMI,Male,2021,126.9537493956812,969.5559684771414,1.5629371567855417,12.4793970782903
PAK,Pakistan,Eastern Mediterranean Region,LMI,Female,2021,145.8504917054603,881.850438337054,0.443046837802186,3.925079259290336
PAK,Pakistan,Eastern Mediterranean Region,LMI,Both,2021,118.79015434745726,926.141731057798,0.9919376154471368,8.245009757885319
PAN,Panama,Region of the Americas,HI,Male,2021,80.11650566270028,622.0128070056702,1.591723643615257,10.719619810198934
PAN,Panama,Region of the Americas,HI,Female,2021,69.03590110555356,561.5208739127911,0.2803055640544934,1.9647043611528208
PAN,Panama,Region of the Americas,HI,Both,2021,36.869113989126504,592.0693001246951,0.9425716942326792,6.385936662921108
PER,Peru,Region of the Americas,UMI,Male,2021,88.31603930943973,710.101837037755,2.26390990659639,6.263673386130609
PER,Peru,Region of the Americas,UMI,Female,2021,77.7875957664604,641.8029930986299,0.559837514468984,2.091890704217245
PER,Peru,Region of the Americas,UMI,Both,2021,82.80750479540207,676.2939092878881,1.4027606640042052,4.198640958583494
PHL,Philippines,Western Pacific Region,LMI,Male,2021,70.34647771054928,534.3101580126848,1.698600223318195,6.565822624331106
PHL,Philippines,Western Pacific Region,LMI,Female,2021,60.75276993883155,484.896796738419,0.1770038946121216,1.504985547945756
PHL,Philippines,Western Pacific Region,LMI,Both,2021,65.597592363549,509.8505441819233,0.9471219175777128,4.060708271520359
PNG,Papua New Guinea,Western Pacific Region,LMI,Male,2021,84.72772739833243,674.086192974705,2.461820844286668,3.5456737570083705
PNG,Papua New Guinea,Western Pacific Region,LMI,Female,2021,100.41341538600138,608.539176039707,0.0588058079265563,2.5367726291950743
PNG,Papua New Guinea,Western Pacific Region,LMI,Both,2021,79.92201362730482,641.640419591881,1.2723284012884126,3.046267698740789
POL,Poland,European Region,HI,Male,2021,81.3715453842358,514.3770057748558,19.65411676889092,22.02909098174278
POL,Poland,European Region,HI,Female,2021,62.13249540266849,461.11489006355913,2.9561309039503714,3.488819486666971
POL,Poland,European Region,HI,Both,2021,71.84821564335998,645.9338293001764,11.388613765745346,12.85165659168025
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Male,2021,97.1638421206346,294.28265786269975,2.947908430266133,9.994211592117276
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Female,2021,81.35685107425685,632.8631056907254,0.6567443023552515,5.945716600374537
PRK,Democratic People's Republic of Korea,South-East Asia Region,LI,Both,2021,89.33938155267762,668.2752724365824,1.8137821869502464,7.990206571204619
PRT,Portugal,European Region,HI,Male,2021,117.02903627756864,877.5724313382666,3.591416908026404,3.70179260443719
PRT,Portugal,European Region,HI,Female,2021,99.66858626596876,792.3261756741281,0.7942570792038561,5.161857699595778
PRT,Portugal,European Region,HI,Both,2021,57.774458090172125,835.375534784518,2.2068227927592425,11.753328465014022
PRY,Paraguay,Region of the Americas,UMI,Male,2021,95.11945201481082,703.072058454302,10.257528424141874,16.231608561649566
PRY,Paraguay,Region of the Americas,UMI,Female,2021,80.00354995716255,636.9258261837028,0.8515817574094782,5.380006977440713
PRY,Paraguay,Region of the Americas,UMI,Both,2021,86.3061928455923,885.5904202844317,5.704294095470678,13.874991162340306
QAT,Qatar,Eastern Mediterranean Region,HI,Male,2021,91.02779266242942,701.3521026972905,0.1733139898283381,3.7413859462650096
QAT,Qatar,Eastern Mediterranean Region,HI,Female,2021,78.83480878545134,633.5899602609339,0.1444688311637794,0.7924554767820151
QAT,Qatar,Eastern Mediterranean Region,HI,Both,2021,84.99226564332527,667.8098421912939,0.1614934555826693,2.281665363870927
ROU,Romania,European Region,HI,Male,2021,58.852261672845735,516.345926399395,4.683641473815041,14.2186285505872
ROU,Romania,European Region,HI,Female,2021,46.37809068782422,354.8831608881225,1.3747822995974583,2.2260806539634905
ROU,Romania,European Region,HI,Both,2021,52.67754703526008,370.0306389674423,3.0607647230463675,8.282317341758464
RUS,Russian Federation,European Region,HI,Male,2021,124.9212380481908,785.0931102861757,27.686898998218872,38.06997096637048
RUS,Russian Federation,European Region,HI,Female,2021,95.99552234074214,706.0101623182063,4.926213656538154,6.889757666399658
RUS,Russian Federation,European Region,HI,Both,2021,110.60300877300372,745.9470510420308,16.420359754086917,22.635765382884923
RWA,Rwanda,African Region,LI,Male,2021,51.62132307178503,755.7684971470444,9.221159995878049,19.180444191389636
RWA,Rwanda,African Region,LI,Female,2021,92.0446537794578,685.2217632086379,2.7174131075502954,6.846072273658976
RWA,Rwanda,African Region,LI,Both,2021,102.58562070162444,720.8478638475332,6.001805286155811,13.07493009211296
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,Male,2021,102.1486790292604,827.2128084737371,0.2786705504125878,4.705591595898768
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,Female,2021,91.7607272353293,748.5313501952425,0.0613233438109985,1.5369218304510552
SAU,Saudi Arabia,Eastern Mediterranean Region,HI,Both,2021,97.0066428912645,788.2654866258823,0.1714650723248327,3.1371000620021507
SDN,Sudan,Eastern Mediterranean Region,LI,Male,2021,131.76186480349867,1049.456601031664,2.8456610839345196,6.05553197845176
SDN,Sudan,Eastern Mediterranean Region,LI,Female,2021,116.20234816826172,948.2975881209644,0.9572912919135136,2.7142346488316824
SDN,Sudan,Eastern Mediterranean Region,LI,Both,2021,124.05990406905636,999.3828896408678,1.9109180368841217,4.4015898002898215
SEN,Senegal,African Region,LMI,Male,2021,98.72148015105935,676.2170663598012,1.8374724988667803,14.096639267298446
SEN,Senegal,African Region,LMI,Female,2021,79.20205493324363,610.9363577046911,0.7030859251002782,3.080873399497444
SEN,Senegal,African Region,LMI,Both,2021,89.05936466824056,643.9031155755215,1.275951144852362,8.64383516273695
SGP,Singapore,Western Pacific Region,HI,Male,2021,48.537020019814705,315.02472038290904,0.448187308057012,11.336566357975087
SGP,Singapore,Western Pacific Region,HI,Female,2021,38.07511191753147,284.4946771055005,0.0942075158321553,5.283295274510511
SGP,Singapore,Western Pacific Region,HI,Both,2021,43.62862135233597,299.9123489605918,0.272967310905708,8.340197171660122
SLB,Solomon Islands,Western Pacific Region,LMI,Male,2021,122.35112029826972,722.2062536065022,4.033441969591661,18.89189861005108
SLB,Solomon Islands,Western Pacific Region,LMI,Female,2021,91.59815892140588,656.319628756954,0.0651792324918488,6.929972373559399
SLB,Solomon Islands,Western Pacific Region,LMI,Both,2021,107.12840441672212,916.5425454533632,2.0691519147272546,12.9707451229877
SLE,Sierra Leone,African Region,LI,Male,2021,103.14062258424114,723.6906403333338,4.011793387898701,18.917852253165684
SLE,Sierra Leone,African Region,LI,Female,2021,83.34330617331302,652.1423915042348,1.0782076300566508,6.438424611818413
SLE,Sierra Leone,African Region,LI,Both,2021,93.97220010057036,688.2742571629298,2.559668437766886,12.740535570698786
SLV,El Salvador,Region of the Americas,UMI,Male,2021,95.28648390732276,666.0252106375935,36.234997651299125,15.694991304900082
SLV,El Salvador,Region of the Americas,UMI,Female,2021,77.98905179167578,600.0998935277764,1.1999322814815738,4.24154513744041
SLV,El Salvador,Region of the Americas,UMI,Both,2021,86.7242550100775,633.392178668234,18.892640293239435,10.025535452007546
SOM,Somalia,Eastern Mediterranean Region,LI,Male,2021,134.71428170586898,1205.9714078182565,2.0993045846414273,18.36328876238956
SOM,Somalia,Eastern Mediterranean Region,LI,Female,2021,106.9321239766155,810.0978678269908,1.4391633086077256,5.913777033693134
SOM,Somalia,Eastern Mediterranean Region,LI,Both,2021,120.96211362988848,854.4309003829541,1.7764886521307937,12.200780456684829
SRB,Serbia,European Region,UMI,Male,2021,77.9397740184473,516.1366108964073,6.704126291507052,19.52249428931908
SRB,Serbia,European Region,UMI,Female,2021,30.57615495590873,465.08800560281753,0.7861821807316159,6.224336605981971
SRB,Serbia,European Region,UMI,Both,2021,69.9625941835324,490.8675512760803,3.774743956673211,12.939906236067207
SSD,South Sudan,African Region,LI,Male,2021,130.05226962586335,878.6221904359152,7.485095307797277,24.97703247056262
SSD,South Sudan,African Region,LI,Female,2021,104.54157133207332,792.3294691346159,3.992080108290582,7.877786175826916
SSD,South Sudan,African Region,LI,Both,2021,117.42447397043732,835.907293391772,5.789228072230713,16.512905554668446
STP,Sao Tome and Principe,African Region,LMI,Male,2021,81.90662087302277,664.6242898080716,3.266608056212855,3.2697190792940445
STP,Sao Tome and Principe,African Region,LMI,Female,2021,73.2652788562346,599.7399215053451,0.0400870540272928,0.9708140791536368
STP,Sao Tome and Principe,African Region,LMI,Both,2021,77.62915657471264,632.5065274982221,1.6745407719912793,2.1317611042245432
SUR,Suriname,Region of the Americas,UMI,Male,2021,121.9751187184253,708.4334352866957,4.9116976971605455,46.592879455529
SUR,Suriname,Region of the Americas,UMI,Female,2021,90.532162417595,644.250799452572,0.5554863177994389,11.49830653242631
SUR,Suriname,Region of the Americas,UMI,Both,2021,106.4108553495143,676.6630305488043,2.7553730643767977,29.221065858593168
SVK,Slovakia,European Region,HI,Male,2021,76.6961919690206,523.2794898884157,7.202210409762269,18.74404962782972
SVK,Slovakia,European Region,HI,Female,2021,61.97218963360033,472.24842987036175,1.1621872204566843,3.3106363955572573
SVK,Slovakia,European Region,HI,Both,2021,69.40781081298756,498.01911517947894,4.196790676768757,11.104510077854853
SVN,Slovenia,European Region,HI,Male,2021,86.90268890101216,525.6129412053182,17.340546790503367,25.053878332023015
SVN,Slovenia,European Region,HI,Female,2021,65.34977700102381,634.248470687613,2.3492784262987785,6.0680504964795485
SVN,Slovenia,European Region,HI,Both,2021,76.23399751051792,500.3277722629746,9.967719496301248,15.655893553428998
SWE,Sweden,European Region,HI,Male,2021,119.09034339973569,1042.6406307009215,10.114535659044442,22.835979823741585
SWE,Sweden,European Region,HI,Female,2021,97.71197444577663,760.6459634224474,2.72529904235903,6.879023766487095
SWE,Sweden,European Region,HI,Both,2021,108.50805076752596,801.4654813397729,6.456863533785163,11.803525522131425
SWZ,Eswatini,African Region,LMI,Male,2021,160.69183963764982,444.6281461912353,2.1699417539738883,34.584939407366726
SWZ,Eswatini,African Region,LMI,Female,2021,115.41610813692978,807.0582639199714,1.2860656264479822,5.403312489811735
SWZ,Eswatini,African Region,LMI,Both,2021,138.2803525447934,848.0862864747538,1.7324230708485646,21.056076562468377
SYC,Seychelles,African Region,HI,Male,2021,64.30302891450684,496.3122419096001,2.1337537984102273,12.051547801438412
SYC,Seychelles,African Region,HI,Female,2021,56.431454114671475,446.4663638789152,0.5105309964103136,1.2529799774213763
SYC,Seychelles,African Region,HI,Both,2021,60.40659938858833,471.63853228441104,1.33025851142027,6.70625672854998
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,Male,2021,192.4736554064489,1595.2703954807996,1.268125381200929,1.6061714190038654
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,Female,2021,174.29176457802728,1447.4015923167103,0.8988691602338044,0.3729916989688543
SYR,Syrian Arab Republic,Eastern Mediterranean Region,LI,Both,2021,183.47361944638016,1469.2916342206204,1.0853435518222023,0.995747457586535
TCD,Chad,African Region,LI,Male,2021,137.93270783450137,995.0020341968344,2.7345446645189138,22.015402381382476
TCD,Chad,African Region,LI,Female,2021,115.69464388832291,904.6967247035273,1.0411409901471094,5.651765278017894
TCD,Chad,African Region,LI,Both,2021,126.92486618114306,950.3009059976472,1.8963098457048704,13.915402015217008
TGO,Togo,African Region,LI,Male,2021,131.09753940413074,899.3009840407982,2.342249804548856,15.86818419720639
TGO,Togo,African Region,LI,Female,2021,106.35281018564362,814.792230766919,0.8061344195711924,4.513313988802342
TGO,Togo,African Region,LI,Both,2021,118.8488984409796,857.469151170228,1.5818726889849124,3.050382885918085
THA,Thailand,South-East Asia Region,UMI,Male,2021,71.77037033149968,405.87314049856366,4.151689491495789,17.991319784945365
THA,Thailand,South-East Asia Region,UMI,Female,2021,52.58893295395494,367.59700340116297,0.3770424042512902,3.643711322167699
THA,Thailand,South-East Asia Region,UMI,Both,2021,62.275558829615015,386.9264526353503,2.283239183309762,10.889253595870422
TJK,Tajikistan,European Region,LMI,Male,2021,88.15148154715658,689.8120483856284,2.7819652486737834,8.158829532711108
TJK,Tajikistan,European Region,LMI,Female,2021,76.74984416096689,624.7878930831031,1.174843888025222,3.233621709676639
TJK,Tajikistan,European Region,LMI,Both,2021,82.50767104099269,657.6250915108783,1.9864401751527456,5.6803188752604905
TKM,Turkmenistan,European Region,UMI,Male,2021,94.94446525428702,677.6993233690158,6.681062997308245,15.001966379616354
TKM,Turkmenistan,European Region,UMI,Female,2021,78.79719396318052,611.3081535752885,2.1898396036947756,5.491095336623002
TKM,Turkmenistan,European Region,UMI,Both,2021,86.9515659651893,644.2218558755719,4.4469265959048405,10.294085213334643
TLS,Timor-Leste,South-East Asia Region,LMI,Male,2021,69.06516770609123,518.0155262995812,1.4985439627166428,6.64966743668125
TLS,Timor-Leste,South-East Asia Region,LMI,Female,2021,58.904029365965286,469.9855721581702,0.2396138722745262,3.685190146095295
TLS,Timor-Leste,South-East Asia Region,LMI,Both,2021,64.03540422772888,494.2406989995827,0.875373567947795,4.8487544405449565
TON,Tonga,Western Pacific Region,UMI,Male,2021,107.21921306471413,822.08628376803,2.0057922757918676,5.152416117512595
TON,Tonga,Western Pacific Region,UMI,Female,2021,43.95576367689195,737.1653467115335,0.041390500710923,3.1684857090436904
TON,Tonga,Western Pacific Region,UMI,Both,2021,99.52794653684592,784.0611971569872,1.0334133971268,4.1703705653204866
TTO,Trinidad and Tobago,Region of the Americas,HI,Male,2021,115.946436365408,801.5360061863972,3.6414227648940143,23.188579235152982
TTO,Trinidad and Tobago,Region of the Americas,HI,Female,2021,94.43907608409008,726.2843171495241,0.6843018661139384,4.703036872196637
TTO,Trinidad and Tobago,Region of the Americas,HI,Both,2021,105.3002930261556,764.2864201131449,2.2224385903225072,14.038235765489592
TUN,Tunisia,Eastern Mediterranean Region,LMI,Male,2021,134.9938152603549,1099.4362487546002,2.429248787208684,3.09925740874276
TUN,Tunisia,Eastern Mediterranean Region,LMI,Female,2021,120.8998321481576,997.4403441184812,1.9343694578053332,1.4457157676222143
TUN,Tunisia,Eastern Mediterranean Region,LMI,Both,2021,128.01729361981722,1048.9482759597213,2.1842835191540253,2.28075429638809
TUR,Türkiye,European Region,UMI,Male,2021,128.70510163400948,1043.2669879635005,1.7736807949778135,7.058310596729038
TUR,Türkiye,European Region,UMI,Female,2021,115.68716886216214,942.2062423524536,0.1993935920777589,1.9991147919812409
TUR,Türkiye,European Region,UMI,Both,2021,122.26122491194506,993.2419188860324,0.9944086295422866,4.5540086733788785
TZA,United Republic of Tanzania,African Region,LMI,Male,2021,56.20210702894196,801.2785463989629,3.382989029945666,12.674173851476365
TZA,United Republic of Tanzania,African Region,LMI,Female,2021,93.6579995760172,972.6579686347894,1.5079334266015387,5.796249269700686
TZA,United Republic of Tanzania,African Region,LMI,Both,2021,102.0094426917633,764.4971256860817,2.454836506290323,11.603673063195206
UGA,Uganda,African Region,LI,Male,2021,103.3638295110336,696.139345112523,6.096650168630522,20.394634047866436
UGA,Uganda,African Region,LI,Female,2021,83.61541936513188,629.5139491730631,2.2600297721164027,3.849301266029116
UGA,Uganda,African Region,LI,Both,2021,93.58836648881226,663.1597741224903,4.206962140012024,12.204694320856962
UKR,Ukraine,European Region,UMI,Male,2021,162.76152053540892,1109.413128993112,18.088595854203643,32.290077962655204
UKR,Ukraine,European Region,UMI,Female,2021,130.73657787301602,1004.704755565552,3.2515911490128913,6.072827490030956
UKR,Ukraine,European Region,UMI,Both,2021,146.90917391752444,1057.5824841464696,10.74427852513422,19.312538978706197
URY,Uruguay,Region of the Americas,HI,Male,2021,131.4873214455601,766.9224394905754,4.338299276154183,39.00892934886818
URY,Uruguay,Region of the Americas,HI,Female,2021,96.2529552044754,694.5784775891764,0.4687195721612023,7.544086589296216
URY,Uruguay,Region of the Americas,HI,Both,2021,114.0463101562232,731.1121783493829,2.4228573226776575,23.43383218288006
USA,United States of America,Region of the Americas,HI,Male,2021,128.67450960239924,858.3348370747685,44.37194401172637,22.63945899288471
USA,United States of America,Region of the Americas,HI,Female,2021,103.2577669478416,775.6337314903208,17.990410315410873,5.987737360331085
USA,United States of America,Region of the Americas,HI,Both,2021,116.0932219883932,817.3977898104669,31.3130848320502,14.396856784770666
UZB,Uzbekistan,European Region,LMI,Male,2021,91.93848888979944,635.927286895699,1.8206940555526467,12.80852176018672
UZB,Uzbekistan,European Region,LMI,Female,2021,74.89156455652683,574.2658464527434,0.6993867696245925,5.999086940276517
UZB,Uzbekistan,European Region,LMI,Both,2021,83.50026134482947,606.8042738338099,1.2656469490182596,9.437851524331167
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,Male,2021,94.18590384173066,767.6150920431448,11.155877716924936,9.120849077835382
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,Female,2021,82.36877842325836,694.3278262354421,0.8023901552528288,0.7011788518554384
VCT,Saint Vincent and the Grenadines,Region of the Americas,UMI,Both,2021,88.33642675958689,731.337895468332,6.030901373897242,4.95311231597531
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,Male,2021,106.88520399461017,770.4539471591621,0.9939297707565752,12.914399427355532
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,Female,2021,88.98422482886409,699.0205936268385,0.1310928110310055,2.664775745550737
VEN,Venezuela (Bolivarian Republic of),Region of the Americas,UMI,Both,2021,95.97209185120524,735.094437160662,0.5668254756924181,7.840835704862159
VNM,Viet Nam,Western Pacific Region,LMI,Male,2021,74.3751655756651,506.2199841307277,4.560731349547167,13.408946500136985
VNM,Viet Nam,Western Pacific Region,LMI,Female,2021,59.9049653731001,456.9276941814262,0.8322575381756184,6.873341605507257
VNM,Viet Nam,Western Pacific Region,LMI,Both,2021,67.21241647539541,481.8203006058234,2.7151368129182503,10.173822077295268
VUT,Vanuatu,Western Pacific Region,LMI,Male,2021,101.5941341154225,617.6081857546144,2.132067498884556,17.795635600350757
VUT,Vanuatu,Western Pacific Region,LMI,Female,2021,77.6983070258842,562.3182361899567,0.036695696390779,6.356120474858584
VUT,Vanuatu,Western Pacific Region,LMI,Both,2021,115.62255919863296,581.0018548968083,1.0948584566501367,11.506748413199006
WSM,Samoa,Western Pacific Region,LMI,Male,2021,88.90181234257344,752.9354941530139,2.039221276596866,14.233442139822392
WSM,Samoa,Western Pacific Region,LMI,Female,2021,69.63076044814174,515.4537606791047,0.0368843643828392,5.022600913404416
WSM,Samoa,Western Pacific Region,LMI,Both,2021,79.36264165482973,543.4284108358659,1.046030340045833,9.674075732745491
YEM,Yemen,Eastern Mediterranean Region,LI,Male,2021,137.617400564111,1074.2091517831018,1.7008696854984984,5.853286605748178
YEM,Yemen,Eastern Mediterranean Region,LI,Female,2021,120.02925845026869,972.600532531207,0.4527844863916622,2.4673055567979714
YEM,Yemen,Eastern Mediterranean Region,LI,Both,2021,128.91127021775904,1023.912885253414,1.0830675119406146,4.1772259865178265
ZAF,South Africa,African Region,UMI,Male,2021,126.07737453428771,756.7318273516432,4.371285519392972,27.61871386506467
ZAF,South Africa,African Region,UMI,Female,2021,94.78362844366816,685.2694351061582,1.8570974300943333,6.099866469984328
ZAF,South Africa,African Region,UMI,Both,2021,110.58697021943102,721.3579431901281,3.1241757171468327,16.9668844044999
ZMB,Zambia,African Region,LMI,Male,2021,112.12743194020211,752.4972048181983,6.165517701104794,27.88659926386746
ZMB,Zambia,African Region,LMI,Female,2021,89.90145924575818,318.6482418170881,2.363120454854461,6.4083602988525925
ZMB,Zambia,African Region,LMI,Both,2021,101.12557545645237,716.2664481337583,4.28333106421088,17.81087762906819
ZWE,Zimbabwe,African Region,LMI,Male,2021,137.78850945531357,769.5991495406366,1.6038751872826231,12.779825992577482
ZWE,Zimbabwe,African Region,LMI,Female,2021,98.57017593123994,694.5514546584566,0.5771088918390384,3.9677565599564297
ZWE,Zimbabwe,African Region,LMI,Both,2021,115.51747996893552,732.4505405739575,1.0956258710380486,8.417851623430058
